RegionID,CountyName,2022-06-30,2023-02-28,Percent Gain
58630,Suffolk County,2355633.565685998,2264161.6308741844,-3.8831139165388717
84829,Winnebago County,165128.53300739595,163942.93521848528,-0.7179848129926558
60974,Gloucester County,401841.0123993443,405816.2918796007,0.9892667392311427
72682,Hillsborough County,380894.6269403226,374135.62261295255,-1.7745076588935427
84382,Cook County,279605.2567083528,272465.0818346189,-2.5536626019809217
78658,Dubois County,237796.39876838756,233948.17094199156,-1.6182868396355188
79572,Berrien County,297466.1560229841,294402.346750454,-1.0299690268944062
62256,Nassau County,639322.5627123247,648330.0107153063,1.4089050705120565
73800,Calhoun County,175269.088337022,187235.1258068435,6.827237810932307
92692,Uvalde County,159613.80209976796,164633.07514780443,3.144635978847954
97799,Contra Costa County,1770373.4784456647,1592167.5419829537,-10.066008027818551
65678,Bucks County,550886.0278632761,548345.1193130254,-0.46124033316040647
91199,Johnson County,267981.97830129537,263902.987027815,-1.522114023986454
79141,Oakland County,449933.4493560267,434936.7060775787,-3.3331025510355605
97978,Santa Clara County,1052873.009239841,979273.3895996464,-6.99036056526251
66870,Baltimore County,392076.3158000801,390323.80981011735,-0.44698083493937
63484,Erie County,235708.77559001665,234158.06962479025,-0.657890637013725
94252,Elmore County,328405.9215231851,318015.5688899736,-3.1638749341119654
79427,Ingham County,252393.18329598327,248971.65229012587,-1.3556352676311945
71807,Volusia County,458104.2946146564,457211.6509671581,-0.19485598759758638
85957,Saint Louis City,201595.9151593908,203874.0562095752,1.1300531800871205
88613,Saint Tammany Parish,204317.60657220063,201536.5719591639,-1.3611331199956944
88577,Tangipahoa Parish,203525.39826316133,196949.2250057898,-3.2311315017639397
90777,Dallas County,1902836.538422913,1879642.4420858168,-1.2189221653437277
94873,Maricopa County,701626.194557831,673689.3498860666,-3.9817277188988642
78027,Marion County,174655.42161204232,176364.66232597837,0.978635932489258
90805,Dallas County,271309.0395151769,268649.6690391682,-0.9801997311851163
64875,Mifflin County,128732.68607357236,135587.3261518292,5.324708345120155
75129,Rankin County,217413.1075347289,223507.11248273464,2.8029611540473898
81170,Waukesha County,521096.7128179112,512956.3367305047,-1.562162241129128
73116,Marion County,232117.67839324407,239471.98185846847,3.1683512932457747
84812,Whiteside County,118270.01129202884,122262.9922685899,3.376156756002757
79036,Washtenaw County,443916.039766833,437809.2519548517,-1.375662797674293
73126,Marion County,307108.7660273496,311973.8725732055,1.5841640109428345
63972,Allegheny County,434166.112739116,428981.6404262931,-1.1941218258869957
85770,Jackson County,115600.85805840517,117808.29028210451,1.9095292723381618
71027,Dekalb County,750731.2704508742,737684.6835253998,-1.7378504717991738
88803,Livingston Parish,238282.2849534644,235659.7988227623,-1.1005795631069515
79059,Wayne County,41765.45374724593,41373.6911865684,-0.9380062360829999
81157,Waukesha County,562041.2073216453,557834.6423286082,-0.7484442311771256
75495,Bullitt County,283788.00479394617,283915.6184208426,0.04496794252777381
69424,Johnston County,257918.6694026809,259977.6076755127,0.7982897390096388
80291,Polk County,256739.62420797965,256128.1449622746,-0.23817096702209994
74669,Shelby County,273161.429817225,276784.4104666891,1.3263148651287304
99799,Pierce County,692638.6894026231,648921.7883740809,-6.311645840379853
71522,Chatham County,273041.04281163245,282051.654311062,3.300094156776967
88959,Morehouse Parish,71777.07363701644,74764.67220970716,4.162329865660586
94484,Salt Lake County,826335.4496616876,781326.6433543768,-5.446796010716715
93582,El Paso County,473195.72715091385,451784.8869931561,-4.524732352650618
91705,Harris County,1044763.0436587194,1024461.3529584532,-1.9431861438331977
89012,Rapides Parish,229455.1919032845,228718.35293172975,-0.3211254299555377
81286,Milwaukee County,58722.73610580536,59839.25621062969,1.9013421016565113
72542,Broward County,516157.5715480858,526885.1215526768,2.0783478914038644
70348,Lexington County,202351.25801047057,210604.59543686776,4.078718119938807
74390,Washington County,304373.012010488,310067.5795099496,1.8709173529699585
92661,Travis County,564078.9587998469,508403.6810125072,-9.87012135779649
91093,Anderson County,192448.35833744204,196002.28712165283,1.8466921801324254
72329,Indian River County,299798.6370368299,304663.12238566205,1.6225842108263278
86298,Jackson County,155959.81736119863,160951.69781540128,3.2007478199603145
78021,Marion County,360213.1457276111,348028.2405748638,-3.3826930797138055
96830,San Bernardino County,635695.6978757776,620067.4785634847,-2.4584434603719507
72246,Orange County,365416.391466605,364240.52689890045,-0.3217875812809634
63315,Otsego County,195146.6395500512,200350.02886665903,2.666399651362328
91686,Harris County,194294.52056639164,202197.43865515423,4.067494062995003
93280,Denver County,696628.2714348923,649636.3895263724,-6.745617976676077
78094,Lake County,165404.9233852847,168853.45486168086,2.084902556596435
60463,Fairfield County,618946.8023131945,624941.5955538256,0.9685474128352745
66740,Anne Arundel County,525381.4119748975,519507.467686696,-1.118034280299618
79389,Eaton County,211822.6733005826,209454.7426675834,-1.1178834617194267
92559,Bastrop County,363332.50506086525,337833.4977701951,-7.018091399886872
87499,Sedgwick County,163357.96668986868,170863.14198156766,4.594312382662902
65049,York County,247703.0726004243,252592.51672446667,1.9739133926407249
87062,Douglas County,315097.1983804397,311189.70422762,-1.2400916837419618
74077,Russell County,138863.05380378713,141939.23291125722,2.215261023869397
77132,Summit County,213950.74381891065,213655.44485026572,-0.13802194064577167
70183,Henderson County,435348.1121860724,440575.2312810435,1.2006757233248289
87857,Douglas County,238231.27691687923,240146.754763587,0.8040412961292542
97099,Ventura County,1149381.746458111,1078882.7722051048,-6.13364310597877
96271,Los Angeles County,2394641.5550910584,2218445.064144021,-7.35794844002603
99749,Clallam County,452230.0064867009,434625.4393912487,-3.8928348059473428
72600,Palm Beach County,663013.0775259957,667789.481247766,0.720408674229045
78902,Oakland County,704436.647060181,686086.3429288717,-2.6049615970279882
69679,Lincoln County,522376.6074164784,521856.212268674,-0.09962068370138466
66833,Baltimore City,57744.13236809932,55912.247304799006,-3.1724176780814184
81479,Sauk County,263788.3195097739,266827.7777800387,1.1522338350361094
72922,Glades County,279826.30924995523,288580.2768336069,3.128357589790509
93313,Denver County,729023.9245048017,695740.1620203973,-4.565524033660884
81136,Waukesha County,429568.77910039,428338.1460546274,-0.2864810260046813
92616,Travis County,1812620.3710318028,1719372.1444795374,-5.144388093751006
93482,Weld County,405489.5764967003,391442.0562659339,-3.4643357178580136
88829,East Baton Rouge Parish,272017.74035096605,275324.6432561407,1.215693837066656
76890,Columbiana County,97066.51649596934,100186.1481143516,3.213911172460593
92357,Bexar County,454233.8461267559,446138.35977912665,-1.7822287829626249
77515,Hamilton County,200057.55816084312,199672.6331564932,-0.19240712917252267
60079,Hartford County,284599.0706511916,288895.46312710823,1.50962983332521
82158,Hennepin County,512286.0982916903,500160.2919852266,-2.366998899033046
63019,Onondaga County,185701.79241154247,189142.28363663208,1.8526968320612625
62126,Nassau County,685610.4842257933,699196.4725564444,1.9815899323641029
399573,Palm Beach County,500717.41078504623,504874.5644196097,0.8302394813964442
72289,Brevard County,294539.5595509678,295410.82603114744,0.295806268437393
67506,Gloucester County,323138.7037535291,327095.40300182154,1.2244584762926891
97375,Fresno County,380612.8544226891,374405.1378096873,-1.6309792328001227
58612,Norfolk County,744083.1260532178,728049.2252722103,-2.1548534323113655
96632,San Diego County,926489.1972806058,876463.9638807582,-5.399440548975609
78986,Livingston County,435055.9973735923,430414.8782952975,-1.066786599038505
99058,Wasco County,397095.3711076152,379800.99620817625,-4.355219465590809
58969,Washington County,535541.5985772174,533400.9244160488,-0.3997213599944094
91655,Harris County,605750.7504717504,595632.9947741806,-1.6702836421895073
65724,Montgomery County,481555.6939242184,485076.8922400136,0.7312130995899446
79507,Calhoun County,173206.30419600557,172255.827336174,-0.5487541947410746
77008,Cuyahoga County,48350.99872262196,49615.15079957696,2.614531468537251
67229,Alexandria City,734377.9075185653,714830.2146351774,-2.66180296047287
74520,Sevier County,496043.6808094592,478883.51198898064,-3.4594067991101207
72862,Highlands County,257655.0066765344,263509.6316429406,2.272272928799035
93117,El Paso County,123291.56479725167,132277.5148215318,7.288373733480613
77546,Hamilton County,342661.6262682311,338379.4484494556,-1.2496811695580479
84391,Kane County,333595.8175112321,333343.989882438,-0.07548884475616635
70149,Buncombe County,432761.1815420654,436110.3308880671,0.7739024406180794
69360,Harnett County,321755.4499688008,323691.1782146689,0.6016147499772639
74496,Cocke County,173345.1785605097,177655.92339489842,2.4867982312435366
95033,Pima County,388348.3174033903,375977.7152685888,-3.1854398694231345
74004,Dallas County,75962.3542931679,83431.24306070106,9.832355562214223
79125,Macomb County,399193.9493093218,393186.0544942931,-1.5050064825440024
90702,Dallas County,272506.2643732461,270603.5515419477,-0.6982271896297743
63773,Chemung County,193736.4315971544,197459.6392973892,1.9217901710797625
77542,Hamilton County,212531.6418918619,211832.05414801088,-0.3291687475914573
81125,Scott County,155614.84640405633,153678.67374567312,-1.2442081865093435
96736,Riverside County,236121.26527821735,231099.8848622431,-2.126610837044962
58366,Worcester County,340162.58813416463,339859.3777827511,-0.08913688982573609
99790,Pierce County,440323.5798591241,417864.4633795063,-5.100593633164796
79758,Muskegon County,254677.01884150133,250081.6150420038,-1.8044045828718769
72891,Polk County,405940.178627694,410308.3027802049,1.076051197316219
99038,Clackamas County,1209817.141651592,1161454.6388864007,-3.997505168356996
58433,Worcester County,736864.5048469865,732581.6559708918,-0.5812261070960445
96880,Riverside County,540476.6383190537,526473.7620747526,-2.5908383918038846
79869,Grand Traverse County,445925.497013685,446781.567884007,0.19197621038828938
89383,Pulaski County,225123.19373439407,228863.6481130753,1.661514443107226
72434,Miami-Dade County,571842.3271981142,571958.5547055546,0.020325096956330668
80906,Johnson County,307294.1677204484,307867.97343766567,0.18672847632412726
68716,Cabell County,122372.5896392172,122907.62057530042,0.437214688077292
87876,Douglas County,430464.07234089385,428753.7398649696,-0.3973229325790917
67191,Arlington County,587677.3357161972,574220.409674151,-2.2898494163717142
81206,Washington County,325804.825249202,325064.7519412814,-0.2271523472233805
59259,Strafford County,357027.83024755324,359218.2278598475,0.6135089275184802
69382,Wake County,722580.4789784527,692670.7990324972,-4.139287015923854
81373,Rock County,227540.48422106716,233006.99133749865,2.402432751756156
60544,Hudson County,566156.2764048751,561558.4545077195,-0.8121117947065826
71361,Peach County,227635.3032920064,236330.7736907578,3.8199129366137896
90047,Comanche County,108039.76045884586,110228.93811036042,2.026270367702687
97147,Kern County,271058.8026162396,271945.8307601411,0.3272456512535049
98253,Humboldt County,514339.4531928309,502653.9986109973,-2.2719343245583445
73845,Dale County,132375.86868039658,142004.76257512337,7.273904217372462
100152,Spokane County,505219.3514983791,482305.0293521119,-4.535519488378248
63471,Erie County,258673.56537328172,255480.49941610277,-1.2343997936438367
85678,Marion County,80956.97700944882,82745.86853598262,2.209681725547896
72230,Orange County,481952.07527373097,486964.4056798197,1.040005980520342
71273,Oconee County,459308.2071290929,453527.8647676774,-1.258488803748048
65866,Chester County,523951.8649888189,528497.9640875484,0.8676558673622825
65629,Bucks County,546278.2564946678,544108.1760176092,-0.3972481883103951
72642,Palm Beach County,787835.9702574117,771380.8033807017,-2.088653920096284
78205,Saint Joseph County,107796.04604055049,111766.67247200874,3.683462035300056
71718,Muscogee County,118792.00330379064,118417.71062553092,-0.3150823858930396
84805,Winnebago County,261783.0352054344,259570.411265304,-0.845212883407076
79137,Oakland County,278212.0870264091,267111.0686267591,-3.990128005688065
92645,Travis County,829269.593147637,743606.6700532995,-10.32992452661733
60308,New Haven County,516796.6211312296,526002.6692029127,1.7813676977089576
94943,Yuma County,323346.5359910977,322488.1761107194,-0.2654612883813079
71922,Leon County,308392.38996314805,312521.77368661977,1.3390031200073205
89934,Oklahoma County,99133.86055568676,103932.53193978382,4.840597710205685
59896,Chittenden County,478129.0428598484,478046.3592123347,-0.017293165673260003
92072,Orange County,203239.48024848485,204613.17827422215,0.675901170411275
85229,Coles County,129923.20031343936,133569.85125699136,2.8067742595275336
94672,Washington County,551793.8544580365,505566.7539093366,-8.377603370393361
76768,Lucas County,59419.4917390428,56952.81678789183,-4.151289213283849
65720,Montgomery County,397699.9666915369,402001.59370892495,1.0816261950367334
96321,Los Angeles County,1395707.79072982,1350164.6294017516,-3.2630871326048694
99493,King County,1860854.471270824,1678999.7702166669,-9.772644979054391
58959,Washington County,587879.7598371698,594457.947326464,1.118968186813607
91182,Parker County,549818.8159001576,538504.4052883646,-2.0578434721753025
58940,Washington County,521242.83784156776,520538.8569663156,-0.13505813876835138
60922,Gloucester County,303789.4745195473,306038.9260680659,0.7404639519114964
89443,Pulaski County,207894.32053960676,213539.1850212379,2.7152567068592592
84482,Will County,313125.7678766187,310964.5135126781,-0.6902192619267944
71195,Barrow County,473184.802766053,472294.3578482228,-0.1881812164349017
62424,Rensselaer County,259032.8916381043,263668.22456520266,1.7894765787405786
66535,Calvert County,339067.65441760287,334248.2159865897,-1.4213795884751135
77408,Hamilton County,298584.0577908543,298984.02555982134,0.1339548306518168
70109,Wilkes County,181391.3336895361,191585.8093810413,5.620155871919286
86290,Jackson County,320955.61952979484,322221.1460828053,0.39429954673000367
77528,Hamilton County,181746.95289425465,182937.44823067955,0.6550290486122101
73052,Sarasota County,482440.5362531291,477085.6313238987,-1.1099616485006014
86310,Jackson County,276001.83608590206,276886.2039864345,0.32042102077074475
70415,Cherokee County,133777.98617626462,140169.67251482722,4.777831182285097
66020,Berks County,231607.2150602305,238317.42293298137,2.897236112012247
72688,Hillsborough County,505441.2024239928,495869.2953642258,-1.8937726117028264
62097,Queens County,629612.6424809486,644538.653797265,2.370665756885293
66276,Fairfax County,605540.8790536397,584025.8796093598,-3.55302180059327
62122,Queens County,611625.3679386376,622128.1643353648,1.7171943721243643
72892,Polk County,387848.1537820824,384602.4247289304,-0.8368556151425288
70772,Beaufort County,755909.8171689417,765655.400891095,1.2892521701401982
99788,Pierce County,638253.1043095571,597913.6289584265,-6.320294422189865
84194,Missoula County,557813.9978171022,534489.5764101829,-4.181397651940433
68720,Cabell County,141047.15415791862,144306.0050087568,2.310469055752451
77503,Hamilton County,232336.10673946948,230177.77150550563,-0.9289710773986992
399670,Clark County,365891.2887279877,347861.7655371332,-4.927562843470168
87788,Seward County,131490.0644856934,132918.77579384492,1.0865545725752934
84692,Cook County,247797.31620388431,240979.88846743223,-2.7512112886819096
63480,Erie County,241015.95439200025,237691.8228946601,-1.3792163700223847
60883,Morris County,620252.2249007787,619405.2024726237,-0.1365609657088429
88040,Lancaster County,235502.79396051707,238704.5136065944,1.3595251216484971
89796,Sebastian County,110489.88281052028,115859.03834867172,4.859409207048415
85929,Saint Louis City,110263.98355635266,113462.05142767924,2.9003739645340643
89007,Ouachita Parish,136039.0591601399,131909.13584986044,-3.0358364250504533
89955,Oklahoma County,195697.19680933503,203612.722392117,4.04478230237193
73542,Limestone County,347253.01101960376,338196.43243131106,-2.6080633719203106
69403,Harnett County,253049.6640289192,261611.21462005412,3.3833479384333343
89448,Pulaski County,258164.2544596928,260363.28490726824,0.8517950915310601
77837,Mercer County,199392.6341184055,204206.9525067058,2.414491593225754
98006,Santa Clara County,2061615.261295248,1900607.9664297896,-7.80976440600768
72641,Palm Beach County,824264.3017656392,781887.8797120252,-5.141120628764395
67543,Chesterfield County,423535.32675896416,411450.59419894096,-2.8532997831608675
73645,Marshall County,172125.38267147183,175492.99133263857,1.9564857947734327
80631,Woodbury County,202776.7638947632,205330.0701434085,1.2591710211779628
67478,Hanover County,380365.0855488587,386828.8983684167,1.699370700712688
59300,Cumberland County,484351.97427630005,469608.5073101775,-3.043957235469452
75632,Mercer County,187200.75070621105,192895.2993017537,3.041947521075672
69292,Chatham County,530012.9105001219,530193.413403985,0.03405632207953424
91232,Parker County,386600.2664809265,382420.971171692,-1.0810378759634531
91260,Tarrant County,174900.15316841254,182005.4488764412,4.062486841384816
81304,Milwaukee County,246520.05537466932,245517.18669898505,-0.40681017784134355
60165,Hartford County,197469.80625227504,207657.92395336292,5.1593293650535
77256,Stark County,207793.1824288267,208685.1551990141,0.4292598822354998
79495,Kalamazoo County,254073.4960834681,254740.86657393072,0.2626682832920668
95239,Valencia County,240706.1714004247,236829.3625537596,-1.6105980266770459
81208,Ozaukee County,545368.6505615461,545039.557106869,-0.06034330252358
62948,Onondaga County,202061.4907767681,207508.9069599925,2.6959200203281464
70361,Richland County,369476.5043197583,367444.1746141276,-0.5500565480807573
66812,Baltimore City,219592.11261677032,211618.9439851184,-3.6308993691256064
91358,Wichita County,230808.9189701759,231658.8982339613,0.3682610132995867
77819,Allen County,110742.24418733396,115852.04392680486,4.614137790838924
91833,Montgomery County,273999.4875106946,271813.71195131267,-0.7977297984167242
77718,Lawrence County,98263.5460102455,98849.01856479504,0.5958186716450209
82260,Hennepin County,569775.4787617385,560738.971192863,-1.5859769164713988
90714,Dallas County,275666.369100276,273735.3812240027,-0.7004800340990713
69857,Moore County,377172.7752251273,390677.74582546175,3.5805793756650717
81988,Fond du Lac County,295711.16079315,295683.8423882607,-0.009238205557082768
76580,Franklin County,494468.5792856734,488750.2506707436,-1.1564594505055759
87500,Sedgwick County,345406.7449882419,345609.8504456748,0.05880182144093471
93371,Jefferson County,927388.1860152304,872738.6162440861,-5.892847309815396
81735,Oneida County,209499.94217905216,213573.7669160063,1.9445469505057877
85928,Saint Louis City,290947.71455343626,293259.2906781452,0.7944988082332571
58541,Essex County,563283.2280837179,556952.6252111843,-1.1238756200979472
59346,Cumberland County,654172.5829350479,637744.0857461459,-2.511339915102062
90720,Kaufman County,298354.3999451936,295504.6958720887,-0.9551406225711379
86082,Adair County,148671.94930667532,150095.91535216162,0.9577906606639042
84819,Winnebago County,69921.80740013286,70693.02218046701,1.1029674560910863
70225,Haywood County,319059.58221780224,324101.31899453915,1.5801866039225398
71162,Union County,362108.2003721826,351592.358617481,-2.904060649246043
58231,Hampden County,329323.8912278714,329086.1053845847,-0.07220424925751256
75326,Harrison County,93258.99126465135,95623.07586949934,2.534966948269002
89385,Pulaski County,116714.87041639816,123210.21215225827,5.565136398375792
100234,Anchorage Borough,585188.0332667088,584448.0991609469,-0.12644382039588287
72314,Brevard County,527070.555686002,520367.940998988,-1.2716731402858006
71785,Nassau County,367072.81724451407,367595.9123689123,0.14250445683363644
87874,Douglas County,264498.962895718,263132.68780441955,-0.5165521544359009
79787,Kent County,357263.0153032672,341800.9464767919,-4.327923172609993
60473,Fairfield County,599387.3059633484,598555.334556406,-0.13880364142934143
84651,Cook County,462644.5155420585,453893.7890919556,-1.8914579458161551
78222,De Kalb County,231301.62757798829,231169.80475050808,-0.05699174228065429
74075,Russell County,151482.27514307134,157492.60584725766,3.967679187884987
99673,Whatcom County,626861.4313556894,595145.4378751399,-5.059490326587579
74517,Hawkins County,184891.8596223615,189079.03436185955,2.2646614880992066
95094,Navajo County,405516.3014208229,390860.048740342,-3.6142203480178714
99413,Crook County,436671.4514594229,412082.7153376299,-5.630946570840312
82087,Dakota County,294748.5952350055,288071.57780162845,-2.2653262954666187
84277,Cook County,312715.30191824195,309714.9245165339,-0.959459733279211
62399,Albany County,343275.74395647226,345086.5607250007,0.5275108423501207
90789,Dallas County,280467.280504093,274650.9033649348,-2.073816642249404
82551,Freeborn County,158531.91686650578,158453.90863459007,-0.04920664144961728
79003,Wayne County,294219.86247515545,289478.10935252643,-1.6116359659536617
96050,Los Angeles County,2980888.142307095,2912123.77745652,-2.306841503866497
72770,Pinellas County,441745.3889560786,435205.27547384193,-1.480516525071629
93299,Denver County,495593.9475319749,472854.5820982953,-4.5883057182034115
78741,Vanderburgh County,294497.3448145014,291574.98697320046,-0.9923206075564739
74192,Williamson County,772847.4297760144,744657.2453045198,-3.6475743316717324
86367,Jackson County,84440.73671668187,85909.48601890997,1.739384755910045
66764,Anne Arundel County,508214.5703923191,500786.0158696872,-1.4616964871545068
76575,Franklin County,265737.3100216026,258554.41222698285,-2.7030068882822
88692,Evangeline Parish,107613.91832377952,109156.12295242384,1.433090303434792
70036,Carteret County,289650.89229136537,297841.1898606028,2.827644515245842
73726,Autauga County,241078.567314207,247510.82690836725,2.6681175625939524
64909,Lebanon County,301145.91097146383,308414.82408419385,2.413751224209326
74963,Washington County,78844.83364481108,68152.55609907572,-13.561164443447382
73898,Baldwin County,217891.6455299911,215075.4618269468,-1.2924697944220576
70625,Greenville County,273649.8207304972,278645.159697033,1.8254493838881114
86040,Marion County,136929.06094655985,137524.60060682197,0.4349256879038643
97063,Orange County,991438.28305778,950236.2527538668,-4.155783673880176
399594,Calhoun County,101364.69764771784,100926.82514149316,-0.4319773218743883
68187,Bedford County,233847.9876023267,239426.9629970305,2.3857273487386976
96969,Orange County,3097070.148101773,3019402.361781727,-2.5077826011674076
82088,Dakota County,324106.34368324786,317863.59874323884,-1.9261409292593568
89954,Oklahoma County,76323.13887343592,83454.21365495468,9.343267175297898
96049,Los Angeles County,1981105.3512659925,1921123.6121072704,-3.0276905324793435
86739,Callaway County,187384.0633975827,188467.2141519096,0.5780378195923364
88210,Buffalo County,303176.3787381098,308266.4915369714,1.6789278967074717
69971,Brunswick County,476382.627605636,484664.67403094814,1.7385282219334552
84498,Kendall County,320476.1142996235,321657.58237371495,0.36866025933739444
90301,Tulsa County,158567.6087478211,166212.93487402622,4.821492981182507
92650,Travis County,897277.7705140089,849005.5186153784,-5.379855991637639
78971,Oakland County,559229.081880961,551744.606667106,-1.3383558645914784
78063,Marion County,341649.82756778115,333563.8135342176,-2.366754899637502
72224,Brevard County,272404.71500819176,275904.91002197104,1.2849245335837978
75904,Campbell County,195607.57199566803,205275.7923874058,4.942661622501965
92768,Randall County,259662.08720289005,262245.6064297472,0.9949543480479273
92320,Bexar County,207619.37555893103,204350.36195087,-1.5745224159645743
73618,Madison County,138814.78442888535,146516.15931949354,5.547950041700056
75217,Hinds County,37575.23827998857,36966.25730478754,-1.6206975739268992
79510,Calhoun County,168378.46898387137,165516.21024900276,-1.699895926208228
77016,Cuyahoga County,398910.5095418692,392090.3183044845,-1.709704576401716
417439,Pinal County,294016.6005980226,280700.2477359033,-4.5291159870000985
97837,Alameda County,1497357.5955853618,1330166.5905468613,-11.165736597017794
63475,Erie County,186437.42530514213,187140.6181582205,0.3771736559478045
96171,Los Angeles County,871110.5751520745,844177.7901143193,-3.091775694842569
61866,Westchester County,556460.6833711723,547111.2656043192,-1.6801578343706325
95160,Yavapai County,739388.0825380492,692586.1791532756,-6.329815761179136
67752,Norfolk City,365826.86813349655,362995.65832189657,-0.7739206871395843
82170,Carver County,518686.17526567,502484.1889521869,-3.1236587914039715
73261,Tallapoosa County,169300.04049065142,170028.18075194364,0.43008865159275267
97785,Alameda County,926169.0794077168,868510.4943513521,-6.2254923359390535
64930,Dauphin County,86560.8745885442,92861.19027859712,7.278479705756946
60471,Fairfield County,1876480.4748856197,1886571.06011478,0.5377399532907612
72572,Palm Beach County,531271.4457229526,525793.8505058549,-1.0310351254891548
84471,Cook County,148152.08598234228,144758.5497104526,-2.290576099140551
84308,Lake County,982826.5294718404,997643.3396524468,1.507571248465256
64967,Franklin County,277406.5729444751,282018.3080375682,1.6624462225760306
96447,Los Angeles County,1549694.6199089654,1504054.5279452133,-2.9451023045064972
89959,Oklahoma County,186855.2727901491,194884.035660096,4.296781541168371
98259,Del Norte County,356789.3891849479,339658.709560567,-4.801342232602357
75354,Jackson County,234511.24153478703,235647.6478641279,0.48458501260046916
70416,Cherokee County,202910.71762479877,210779.6728864708,3.8780382592813467
67118,Prince William County,526975.7319949404,517319.6717526275,-1.8323538743916346
77031,Cuyahoga County,279459.08979218727,278550.621232719,-0.3250810557437367
60850,Sussex County,531652.2495499869,529541.933008521,-0.39693550497570396
99624,King County,1362422.1274020087,1276267.957707082,-6.3236032329578755
60768,Monmouth County,731164.6929795337,734121.4173487844,0.40438555056616643
66531,Charles County,459143.3558637784,450713.0682160074,-1.836090523821532
65513,Lackawanna County,145563.3169715268,151136.127330664,3.8284441953375214
73555,Lauderdale County,210417.7963149688,217742.40498724187,3.480983453181441
76766,Lucas County,59557.076675809374,58822.66227858947,-1.2331270072531986
95957,Carson City,442032.83924590907,411021.0506226577,-7.015720523424518
63386,Erie County,469219.2039748531,466872.2068780949,-0.5001920375117486
98449,Sacramento County,479078.5072220026,447573.3506540977,-6.5761991183014175
65514,Lackawanna County,143938.91148478087,149946.10174108634,4.173430377053133
88705,Calcasieu Parish,268214.06245332066,265095.6271960664,-1.162666576364546
74247,Davidson County,498175.59178991447,490323.47868446703,-1.5761737898950967
86967,Greene County,237671.4737511567,240902.99811545984,1.3596601701079791
69685,Rutherford County,162221.61774575387,168911.79277629804,4.124095865588973
80210,Jasper County,174231.26013766386,175225.78384595434,0.5708067011078732
77536,Clermont County,304863.49924163247,301693.6620821634,-1.03975620805844
69333,Guilford County,214314.02252404368,221241.0099915271,3.232167165686173
96120,Los Angeles County,3958113.032215292,3977049.585962756,0.47842377398872316
99528,Snohomish County,705487.8317595683,671543.9532883117,-4.811405235239374
77218,Mahoning County,196489.32441244132,200180.59205527403,1.8786097686836811
72804,Pinellas County,352915.0205292625,352886.4620129612,-0.008092179317964465
93950,Natrona County,301292.1158134201,309547.6521419378,2.740043929204594
89469,Mississippi County,114462.20763961268,120196.958819572,5.010169992540536
78052,Marion County,357577.90232866537,350056.4525822643,-2.103443668475846
84534,Will County,422971.0357025953,420695.7377717197,-0.537932326050683
89010,Rapides Parish,90046.52733205655,91325.48102227657,1.4203253896774237
70396,Spartanburg County,236429.25872120188,239964.4382825911,1.4952377639342318
74551,Knox County,209178.78375476043,219791.7566859257,5.073637364489048
71566,Camden County,257273.98529583155,265853.4252066845,3.3347483232662345
85955,Saint Louis County,88031.17556454212,89179.10895314103,1.3040077918274218
97581,San Francisco County,1966219.197445573,1784599.9057558216,-9.236980898452385
93586,El Paso County,711700.9912659352,681636.7692630636,-4.22427710117349
60911,Burlington County,256002.23860525867,260191.46799941352,1.6364034224772617
97272,San Luis Obispo County,904003.845526746,873633.3773787055,-3.359550769426667
85240,Coles County,102510.990174115,104336.01194734918,1.7803181591889539
91225,Palo Pinto County,192481.8587042914,197764.0860376912,2.7442728208037614
92274,Comal County,436448.22116770624,430830.9441752973,-1.2870431634204094
94468,Salt Lake County,917599.0669988012,881915.7352853501,-3.888771577565009
92205,Bexar County,578753.8173665167,578163.5430992537,-0.10199056136664941
74869,Cumberland County,246669.2638590492,247735.93529408216,0.4324298124319448
96215,Los Angeles County,792213.0288662118,765599.4962772793,-3.359390923805028
70425,Laurens County,164098.39757514873,170198.94279562598,3.7176141331200396
77655,Montgomery County,156101.51867424452,155507.77605150876,-0.38035672412309873
79068,Wayne County,38582.220539437694,38314.43124557079,-0.6940743433706098
92068,Jefferson County,191572.84727960665,192705.3718584621,0.591171763085252
97079,Orange County,1430422.3376082547,1383727.8016802238,-3.264388055216394
70308,Newberry County,153443.18650573012,153567.98581039242,0.08133258146176825
88568,Saint Mary Parish,124248.31962497476,128849.82022966845,3.703471096094213
60998,Camden County,224763.5896702266,231200.7419025002,2.8639657525127538
65194,Montour County,247220.24286503604,250187.05552129963,1.2000686601878474
77075,Summit County,222593.4829974993,223865.88914259555,0.571627761945992
92284,Bexar County,281895.0945973514,279755.76473493496,-0.7589099290543411
99965,Clark County,594668.5492994824,574626.231330846,-3.37033427986837
63011,Onondaga County,103220.94026184398,106104.06975801114,2.7931633725225113
76780,Lucas County,181069.79383852409,178573.37242288876,-1.3787067200516145
417443,Pinal County,384576.6819048499,357390.0616000762,-7.069232635248557
79193,Genesee County,194542.49405639945,189833.63467102905,-2.4204785736967382
62207,Suffolk County,504579.9211721117,506095.290219825,0.30032289913421994
61824,Putnam County,465936.0416711485,465647.2691096426,-0.061976867140434155
91160,Nacogdoches County,161779.66177866203,170544.21369792207,5.417585760100807
80910,Johnson County,317277.59215739183,318310.16842823144,0.3254488486937879
87022,Greene County,310707.7261603741,314749.6634853733,1.3008808551200568
