2007-03-31,2012-03-31,Percent Gain,State
220232.5940811082,201731.13518182645,-8.400872258021874,WV
594294.078300696,425613.7315276376,-28.383312728839094,WA
481357.15313756507,229400.59348879475,-52.342955330875625,MD
447058.9680308162,198514.3264600281,-55.595493960352826,MD
166079.38557435098,141245.116571967,-14.95325197434939,SC
427689.8922872504,369801.546512462,-13.535121315401266,CT
116513.57922436684,130465.32566459724,11.974352288469259,NE
444908.55453579966,312079.2519089856,-29.855416640707887,SC
611406.8474381812,431796.2789841364,-29.376604008708785,UT
232654.2408249349,201072.7192243683,-13.574444845099865,MI
339151.7802487544,288860.8048121887,-14.828456863673035,NH
172698.9209449518,158596.47926506866,-8.16591186714961,KY
1757463.278304275,1125406.8727795435,-35.96413155981183,SC
822400.2932823767,611661.8071211511,-25.6248067860145,NJ
148571.4829441528,148561.41443101576,-0.006776881362113851,SC
140546.89689848362,116273.07630353434,-17.27097583127869,GA
1674742.253096915,1309052.6993102084,-21.835572196884478,CO
223615.97596741188,170625.88546171994,-23.696916231698182,OR
494841.1700995717,341426.7273228545,-31.002764532677674,NJ
245746.2445032532,203044.00111999255,-17.376559902096634,NY
403263.9278819475,332480.93440153915,-17.552522947485038,NY
220572.93258009016,163658.65182847055,-25.802930616137132,MI
338056.9035546182,337019.16604129045,-0.3069712531872826,TX
227110.5607189502,196046.95583092916,-13.677745671396725,PA
233054.27165528247,224280.5331867964,-3.7646761014805796,OH
62380.03541141972,44773.27826164984,-28.224987423695282,PA
346921.83635135746,270106.6342507976,-22.141933441964866,MI
1090330.422460216,541438.5259712368,-50.34179411874635,CA
253754.63790874288,200248.84999659305,-21.085639400763178,IL
282559.4140960167,273321.39984914544,-3.269405932350966,KS
270753.99678850424,226793.23684387663,-16.236421425374914,OH
299326.6028878936,256875.71958765647,-14.182128447880126,AL
297193.92791934096,100634.20181068254,-66.13854040853928,AZ
220841.185777962,103230.13070622708,-53.255942571320624,GA
320914.8631789934,253799.03956943387,-20.913903128296376,CO
547552.5256605957,469869.637391646,-14.187294301168475,OH
169775.99802847995,158947.52664710404,-6.37809319757875,PA
291696.59983652696,242077.37770425863,-17.01055897123107,VA
188035.64653377715,170184.04647289054,-9.49373184816843,NC
127067.25073294358,132218.88930545124,4.05426145823744,WV
436379.7538284293,303432.3093595105,-30.465997403076027,NH
1317513.7416177208,1111731.5326803797,-15.618980086285072,MA
171621.075468477,166281.65655053928,-3.11116738044126,TN
162477.81256134837,134270.95774347044,-17.360434863823382,AZ
574883.0551529354,424108.1816516487,-26.227051249784406,MA
279780.658890565,251664.5830265101,-10.049327918357776,AR
1099957.9150063193,716974.0997567266,-34.818042583692154,CA
698471.4301048014,427091.827609621,-38.85335760325395,NH
268282.1096736462,233271.05777121545,-13.050088187028287,WI
820108.7102980348,532196.8390211217,-35.10654961490207,NH
161045.59024207466,125025.62523720556,-22.366315619524823,TX
282828.97069076897,220899.72577413585,-21.896358341714382,CA
230573.8892364408,205221.742427548,-10.995237532249625,NC
732799.4943938479,641071.446756665,-12.517482386236889,NM
427496.411560711,351474.5209658239,-17.783047655849348,VA
505596.6548782198,377570.9104588368,-25.321715083383978,CT
218625.03459510652,213431.32505266945,-2.375624343321814,AR
191952.1117219528,187663.57831192185,-2.234168393126601,KY
177202.49575936046,149294.13140060045,-15.749419464531321,NY
337562.2480707599,246628.5199132625,-26.938358384921003,MN
320382.53902050015,244092.25271508817,-23.81224848852653,MI
420145.9854313315,439867.8933610625,4.6940607821074565,VT
462035.6313962727,392138.8725252713,-15.128001851236716,PA
202241.84124489533,162806.60738139422,-19.49904808063374,KY
996325.2359328708,440693.12168382434,-55.76814620466797,CA
197379.8142065,198122.20196369884,0.3761214185874939,IN
224992.7806873199,185848.24698380896,-17.39812876836765,OH
250282.6756060476,220606.34864991656,-11.857123903710566,IA
395720.7715636456,286363.7404014415,-27.63489789279755,MA
461000.4453862536,370085.2665570883,-19.721277872734188,OR
363488.7229537801,261524.6178348965,-28.051518157235645,MN
222663.89566898305,187299.79750154505,-15.882277663915046,OH
645844.2494952345,694758.9263776996,7.573757437756057,VT
487009.4066515287,360933.6585158552,-25.887743935485187,CT
443147.7136839011,400231.1608256966,-9.684480260867833,CO
3740022.739550977,3114172.8317286787,-16.733853011210233,NY
284549.48842340935,235255.45528751973,-17.323536024967357,MI
486831.74197068345,345917.97320802364,-28.945065946654214,CO
138543.27669685776,130616.02910344112,-5.721856579703976,TN
186110.77757166777,161002.11729758585,-13.491244624139542,OH
272125.93018628494,226029.5116696637,-16.93937012362833,ME
217188.5040112713,181199.89661835603,-16.57021745084979,IN
212810.7464687425,177293.66824311475,-16.689513483213346,OH
494952.1460307728,299905.2882064292,-39.407215301217605,CA
178585.50449094226,119314.9058572589,-33.18891911335924,MI
481438.6685733032,368152.9815377125,-23.53065809427021,WA
311229.6033148036,236786.56450191437,-23.91900963790753,CO
330705.22718252696,243662.45163094415,-26.320350692110793,MD
159155.6202822717,121535.350682526,-23.63741194500325,AL
782326.3745298487,638772.2753179764,-18.349643305601624,CO
1417059.2520646767,928879.6856852204,-34.45018729232186,IL
288390.42667954275,273178.04776078527,-5.274925070817749,CO
179415.23024655975,154018.9825839685,-14.155012162395963,IL
238909.7923746372,153014.7492368878,-35.95291858236451,MI
494101.8325904692,365319.88423546735,-26.06384754329405,OR
528152.4784442504,381104.8594979182,-27.841887513144357,NY
644875.585362194,542176.5089854804,-15.925409289457393,NY
142080.76474570643,125225.31302762235,-11.863288987958121,TN
236350.5795459786,199225.0701928544,-15.707813970433692,CO
158514.9948428469,142305.32098208653,-10.225956148079728,SC
181333.0252171824,121851.98316325316,-32.80210098667292,AZ
211395.56443136823,168471.11829902968,-20.305272841367696,GA
210675.99198786856,205312.933772043,-2.5456427973693296,TN
159070.2059250483,137680.1782354475,-13.446910164735371,NY
119573.91375718004,154445.925251307,29.163561180193454,AL
140980.8026823045,133945.23915400536,-4.990440822041231,OH
459062.4747192864,367798.4933767259,-19.88051438932529,GA
256241.59634569628,242563.43127242112,-5.337995574622434,LA
681773.6123425895,462665.340694274,-32.13798065540474,CT
773535.2167233367,555483.2465679101,-28.189016536194156,MA
464669.7032395727,317375.25768368016,-31.698740961372952,OR
445679.97188054817,387873.1680552357,-12.970473764256552,MN
307228.7880765793,326480.7096876234,6.266314342341328,VT
160078.6512635301,176208.45804381152,10.076176087795542,NY
472525.2398105855,425242.8353662636,-10.006323569779118,VT
161959.06481405188,147603.5612990563,-8.863661648995924,TX
242320.8082587261,199087.0748372711,-17.841527408283607,IL
180631.6520659692,167968.1777748997,-7.010661833754705,TN
380757.8615533909,262744.9088338329,-30.99422615677495,MN
183647.95560288517,126736.21752207533,-30.989584334864073,PA
407045.21930870105,309678.43874292687,-23.920384258814174,MD
197181.58667114345,159737.35604427464,-18.989719709131737,MI
1230857.232456154,1015357.7992588384,-17.508077095772535,MA
290658.7047027481,282501.9509480558,-2.806299492400921,MN
1185142.3653868667,905075.7078539372,-23.631478015850625,MN
202848.87763251408,200820.9825598118,-0.9997073172749227,IN
694113.041145828,459656.464293483,-33.77786656555375,NJ
1406854.5508421585,1193894.5337349966,-15.137315863937872,MA
387516.4467647919,293219.183934961,-24.333744700922555,CT
301492.66656633705,266329.9153302312,-11.662887736730088,VA
160530.71325348597,169465.53929158684,5.565804734195834,TN
242099.8717586004,219481.4536537293,-9.342598135460445,OH
990229.3600981864,984434.23464221,-0.5852306232771998,TX
376955.0287307096,271042.45869742613,-28.096871499476826,WI
522138.6590913402,341788.47286472115,-34.54066905148839,NY
272692.9818974125,199259.62789783865,-26.928948991873792,NJ
305272.9987395511,230049.4165354137,-24.641413592007755,MN
223813.80393529683,196197.9013161172,-12.33878435271276,WV
728506.5211862839,535326.0510400941,-26.517328881506643,IL
201125.3789967758,201262.89320381623,0.06837237932197926,AL
186687.0322043711,201955.65925751496,8.178729327288735,WV
155827.7858576826,145695.9897275943,-6.501918816546404,KY
179826.18792564972,169743.23748300836,-5.60705343251241,OH
344864.4878979354,250818.62207202343,-27.270382752121858,WA
673021.5139950329,652178.3210687729,-3.0969578970121536,WI
647829.9380521349,329591.3058149571,-49.12379214737174,MD
325284.53296535026,297799.80254449625,-8.449442760250058,SC
1067309.6615522355,814013.7000223529,-23.73219044616378,NJ
312561.2165949783,156975.80015449776,-49.77758217587518,MD
204454.08036543647,135506.9284349617,-33.7225609815369,MI
541665.1012789024,468799.2888171714,-13.452188869042992,NY
128725.72622693137,69709.27451000056,-45.84666441336703,MO
167790.932080912,152071.03453622884,-9.368740819141962,OH
309046.054719191,212107.49926197715,-31.36702571572877,MN
335162.2656280743,246471.41757130905,-26.462062455200265,MA
220153.6468583539,212243.3471909616,-3.5930813685233987,CO
391580.2211694648,193939.4034331215,-50.472625288908546,IL
158166.36823815343,92761.4877288742,-41.35195189586584,MO
208559.65304180345,168883.47273147482,-19.023900227900736,SC
263018.9407313061,269521.6110227152,2.472320158133434,LA
463468.95015913766,400916.8228894553,-13.49650871934448,MA
428730.7034632202,345799.11152773583,-19.34351593332967,VA
318851.5251069713,248000.60783859144,-22.220661244950968,WA
324598.6437242913,340241.5493476737,4.81915310671146,AK
172019.3890159632,140958.60189057473,-18.056561706835307,IN
591485.0582601294,432707.16035584005,-26.843940635007613,OR
897291.2383232723,615556.1108543262,-31.398403933533537,ME
1265964.0703887509,786825.6136718551,-37.847713685093964,CA
154833.00764718835,154246.4564005156,-0.378828297393341,AL
273774.9209521495,211067.017203102,-22.90491164455769,WI
239571.34742684185,212046.08734280057,-11.48937900115401,WI
182494.6437748631,104186.4827143105,-42.90984077163299,FL
247277.95631394404,233189.8317894808,-5.697282820704386,TX
427093.39316178113,341138.45898247213,-20.12555931689387,WI
177752.82551385937,179412.7400742201,0.9338330097213188,TN
1497175.1189386724,1276489.283603017,-14.740148466539882,NJ
729503.0446830416,629816.5066361447,-13.66499273354085,MA
338712.1402278747,322241.7513116857,-4.862650894387254,VT
753279.0003183907,412187.9849763871,-45.280834219171595,CA
363531.3162123067,304731.55881612987,-16.17460581080642,AR
249533.02372396796,229981.47561483653,-7.835254756003451,ME
550538.4259279052,281868.380979107,-48.80132472060751,MD
951807.787950066,874544.4057029639,-8.117540455673966,MA
190703.76422366363,166909.45604225586,-12.47710462259205,OH
295259.7404562288,288177.781997379,-2.398552016575961,MO
446169.8688057612,438239.0866609544,-1.7775252654408713,NY
1090019.5880165228,850343.6974586373,-21.988218669906367,NJ
149408.4102559257,151135.5709334128,1.155999635180227,WV
247175.80604547987,208092.11799642025,-15.812100979603283,UT
302879.66970787727,217091.26147896747,-28.32425441814942,MI
147539.3099427854,128183.48921320778,-13.119093980501638,PA
203826.5700562948,178766.79724538283,-12.294654619361312,OH
174947.91958447488,138112.94596347967,-21.05482231997001,MI
403853.3288752162,315901.30595413124,-21.77820922413658,ME
310679.64218655974,214327.8947304852,-31.01321566419739,NC
119561.81966720986,117881.04375244456,-1.4057798044924352,KY
160769.3324239664,124605.26756590472,-22.49438018607496,IL
456152.1437307361,362288.9597370795,-20.577166036309038,CT
406408.5248912399,342393.7594252206,-15.751334321333555,WI
338755.7160669417,258158.5947081089,-23.79210668224,GA
369342.3406304235,288416.5310395078,-21.910785926353572,GA
271502.60296079674,221294.6728850824,-18.49261462990984,PA
216116.4052268779,189179.6975594733,-12.463980991691292,MO
147730.53775766768,133076.23722545707,-9.919614965626844,NY
117221.09156734288,120637.84642121731,2.9147952882792705,SC
508399.4773363476,344792.46098564507,-32.18079947837224,VA
876166.224634583,722774.2310533621,-17.5071794904209,HI
156024.52487587248,152422.5684802079,-2.3085834733546973,AR
170021.97989631674,187243.52135617784,10.129008890711177,NY
110513.92127664531,119249.74717546316,7.904728922747917,OK
634209.8213335827,440364.7652275076,-30.56481460638185,MD
152119.53053136097,160827.96342820383,5.72473032648988,WV
174959.10509131764,138716.16541628863,-20.71509205314721,GA
159113.5107366127,162631.79210479037,2.2111770093500294,NY
302655.8298486508,141219.72414251632,-53.339830191562434,FL
198649.4656832208,176299.85836661453,-11.2507764567796,NY
215257.28738714615,202749.859994966,-5.810454802250287,TX
206383.97201869416,175385.62474956212,-15.019745460817191,OH
221070.01907840013,200405.04694913,-9.34770450349558,SC
275733.5628944354,222397.45897161192,-19.343348471235334,MO
176984.66692616267,146124.66470336067,-17.43653998890009,MI
254114.91384732263,112742.06815747188,-55.633431170746015,FL
254783.56391061548,250380.97892253136,-1.7279705647059163,IN
1253697.5284273217,869439.9771172884,-30.649940882635242,UT
1132857.824224352,909241.8245840428,-19.739105372151634,NY
231590.8012521717,194208.21597899057,-16.14165375786081,NC
304973.8702072637,236681.6605638345,-22.392806831948263,MD
271868.5453295671,235264.00167635587,-13.46405984879131,OK
182697.65393537356,170033.02137327718,-6.932017072630991,OK
212471.7929463332,205772.9814852836,-3.152800363830699,IN
392097.3141234274,234153.7376537195,-40.28172873940912,FL
133239.2110838859,125596.6354325945,-5.73598086413144,NC
204208.4251908228,190598.54170612653,-6.664702238401032,OH
661570.1764762384,298351.32193966565,-54.90254359276101,HI
253965.02995146564,219675.3972329013,-13.501714281339172,NH
697847.6184996268,401676.6782716685,-42.44063207734751,CA
768957.8257566589,451642.393100199,-41.265648391603236,CA
163364.29959785353,142231.8205398492,-12.93579999426141,TN
296139.2224918331,255636.118647409,-13.67704808016138,PA
292808.9646396672,340259.3276956642,16.20522893292893,OH
903178.8650230994,746508.6679350784,-17.34653047754987,NH
222037.2122750536,210799.2623209248,-5.061291230862475,IN
408999.4301576447,311244.7737317506,-23.90092729180956,CA
123869.1748985651,121520.2394552314,-1.8963034550421587,OK
1083153.7537612123,738778.8664157715,-31.793721449942947,CA
470805.6256437879,399291.6544943825,-15.18970191819946,CT
142356.4405542228,130374.75278515882,-8.416681199963138,MI
189015.48523297964,154846.37167304868,-18.07741493656685,NJ
481661.1901256644,286346.21625668096,-40.55028262045073,AZ
195434.07221278615,204445.83480680385,4.611152237674188,PA
354837.9615988562,336093.8916653844,-5.28243084505765,VT
308276.28163628484,226542.60827294333,-26.513124178581393,GA
320923.6901014957,268561.6849362542,-16.316029878841732,NC
368082.6191519907,342778.1232477519,-6.8746782889495535,NC
386437.25760921097,262418.79647245817,-32.09278057297671,CA
224483.6628392278,174772.88331859463,-22.144497684998733,PA
754546.9500155308,662745.8333285264,-12.166388941750395,MA
181061.7573141487,176804.99198030724,-2.3510018885190775,NC
257761.3740529132,249409.65027068867,-3.2400990307066224,TN
215958.90329582887,187819.28326961875,-13.030081000024051,OH
180030.98087020937,147286.31710485616,-18.188349364690726,GA
439389.6569912165,398755.823720641,-9.247790116140076,MN
427377.1585115666,303467.61469244794,-28.99301971370216,NJ
270937.00297919085,272297.7403286787,0.5022338530822124,AK
941074.4572698948,508446.34385335393,-45.971719886183834,CA
471540.04701221903,366179.007589595,-22.34402784879347,NJ
642915.1377945621,385466.0808214734,-40.04401853971501,FL
354216.88458178286,272401.4225754696,-23.097561287320122,MN
373724.61007621296,174536.81579433428,-53.29801380788348,FL
278543.518701822,291812.9005472182,4.763845128129152,NE
284523.1448584841,239979.1821496111,-15.655655265243274,ME
232150.213531694,89727.82843700277,-61.34923717192584,FL
167586.23883402016,157862.0586307305,-5.802493254186958,NC
472849.7033092011,351681.9710536932,-25.624999108072856,NH
479976.2927728298,393656.1698049132,-17.984247194636225,ME
1019003.0102349386,584555.2003796889,-42.63459533402993,FL
401339.1270945189,270719.2586013022,-32.54600901707113,MA
279031.64538973203,271818.1802191181,-2.5851781652001082,IL
489511.2856906603,343953.736518004,-29.735279538506767,NH
253356.5422267952,259620.65822473587,2.472450856364028,KY
224576.8971973472,167764.57225301885,-25.297493042841555,SC
251928.5027756296,215217.40034670616,-14.572032153749104,TN
399338.1561369637,175566.65144887593,-56.035593205708935,CA
141457.9486193821,126252.40817931671,-10.749159441707034,TN
360747.4952328626,283205.73686072114,-21.49474615813708,CO
619697.7590977363,540505.4127336239,-12.779188757986548,PA
476115.850149167,371394.1871822385,-21.994996161988567,GA
594616.542077008,407402.8580355642,-31.48477561480253,NJ
176538.51051959128,158863.956420672,-10.011727212889243,TX
132577.78918855413,118206.0972950649,-10.840195768425131,MN
799591.3389151413,640325.4135225705,-19.91841552569309,VA
227192.58848841724,213153.99460838665,-6.179160144894558,IL
718556.9325985983,537197.4406276274,-25.239404665556584,NY
175020.8035791132,133238.09066521967,-23.872997986211875,SC
152890.5750197421,193248.34415199803,26.396505557680516,WV
281150.44119989924,272825.78060744406,-2.9609274511279593,VT
93470.61060304043,72813.75143174322,-22.09984404512415,IL
286326.7520531844,306234.9390088537,6.952960843830414,TN
180015.11576320184,75523.58654596405,-58.04597506949894,IL
261364.6898987758,187765.94819300715,-28.159405057459285,MI
224939.6449607308,192988.01232452344,-14.204535906414083,OH
154006.04894892592,154184.5641589919,0.11591441458587148,TX
728668.74256669,489126.9432574582,-32.8738952717336,WA
246835.29447289696,233700.07522637292,-5.321451000179522,AL
503944.73883010814,324383.2430332552,-35.63118770000443,VA
101352.02518273944,87227.80074841915,-13.935808790060255,NC
583412.4234991979,544801.4612315815,-6.618124796869274,TX
194249.23406602856,190949.0173385108,-1.6989599693329804,OH
148189.9722340896,135368.47980603337,-8.65206480220041,TN
395401.7873610364,284978.3386643172,-27.926896697584457,MA
218200.04848465265,221554.9503779224,1.5375348981674142,SC
277740.02669266914,241314.9415638944,-13.114813000677294,WI
518888.4670150365,467127.8474677343,-9.975288108649028,CO
284423.8821479427,266347.1644770036,-6.355555494997612,CO
121553.7390333284,102953.5352118922,-15.302041689014823,IL
136774.9920777198,124956.87745610408,-8.640552225292986,OH
977838.6926438356,700761.7982290696,-28.335644365393044,IL
187013.0779233389,163280.91349421142,-12.690109532797411,PA
439512.89412685874,320207.0904971043,-27.145006488778613,GA
579028.9586371775,463827.910288504,-19.895559044199562,VA
159216.76975410272,148983.6394692358,-6.427168633474456,PA
411796.506743516,345270.6354045624,-16.155035375370165,NH
427860.20913334726,351057.4282091222,-17.950437849734378,VA
451730.8987158351,240163.044170686,-46.8349309614611,FL
397932.8645262726,281078.03772888455,-29.365462673333177,NJ
245581.2798814701,234816.5157049573,-4.383381413155119,IL
481450.6441482802,374669.1413564012,-22.179117234495127,MA
377100.5489877553,253661.39413599847,-32.733751033538006,MI
1142350.4389906689,894088.0483584475,-21.732594671349293,NY
209891.4495100924,191173.29113600784,-8.9180185366172,WA
661180.7431714352,456021.3520539436,-31.029244761941975,IL
154323.18287785162,134879.97709000207,-12.599018128882843,SC
115868.00460741216,116866.56859651192,0.8618116731043513,OK
684823.4962923499,430717.6130577198,-37.10531028949286,NC
189499.06997848809,85338.67083886436,-54.966179597318344,AZ
296814.4183194162,255522.4408731923,-13.911715502239385,ME
225353.3657219257,162680.9636904198,-27.81072376298136,AR
450439.9274724007,274681.09567717457,-39.01937219053371,FL
103577.94497984229,81918.30197430853,-20.911443077721824,PA
380312.6025787994,294689.77033245214,-22.51380355680076,NJ
784525.5435695852,581949.3546881289,-25.82149052276057,MD
536062.5863924392,304687.0526271618,-43.16203735134253,AZ
143563.1646578602,129089.4813195474,-10.081752776073516,SC
281910.4244336103,266990.8871147481,-5.292297136169122,PA
202883.9621722136,180218.5129814233,-11.171631778144809,ME
1000071.9599752655,814040.0010151304,-18.601857306821824,NY
258629.65310599995,229164.16716592127,-11.392926366414057,MI
220376.58396753029,171201.1960791292,-22.314252722805815,MI
429480.215163103,301793.51695995266,-29.7305192870547,NY
360570.6107135816,322936.28216260456,-10.437436505570275,ME
315459.38739581336,247686.3985720669,-21.48390300990166,NH
408422.36179147015,320540.01606238005,-21.51751567754768,IL
187989.42414921755,187169.876857664,-0.4359539347825403,TN
101212.92754748408,93775.68277352404,-7.34811743338899,TX
185339.23824106177,153411.24278288317,-17.226786815995975,GA
95392.58287150448,91940.8790074761,-3.6184195459702306,WV
120393.42610325612,104718.11547591211,-13.020071888227502,KY
368254.67123836646,313595.1732186311,-14.84285259326824,MI
308718.4734720532,231821.83165286944,-24.908338316898558,NJ
495667.9161023872,346862.53922641074,-30.02118395035248,WI
183041.2192724466,122809.9959376153,-32.9058250235869,IA
100518.46435301768,91892.6722233286,-8.58130114224146,TN
270934.4447685389,216573.85668501948,-20.06411112841706,IL
280126.339136526,201886.25936689912,-27.93028317536923,KS
264287.44214657106,261485.0891893507,-1.0603428352324862,NY
320156.7645086488,275325.1342717463,-14.003024520099238,MN
318774.7102932999,256337.6783777467,-19.586570044438545,GA
417384.2603736474,308904.7343939791,-25.990325050244145,NH
174622.6381828377,159209.31790444517,-8.826644952101848,TN
172268.88128954635,174725.32527663946,1.425935995349259,TN
1661941.6861600948,1158248.7306828026,-30.30749873306755,IL
171333.5179620151,163925.34991776274,-4.3238288295082805,TN
944965.0335664644,541935.2682188026,-42.65023054097108,CA
227641.54795911108,201994.95689566704,-11.266217126607604,OH
1332183.154132182,832311.3072556565,-37.52275693668824,CA
321288.6030883589,240437.33294135,-25.164686630597245,NJ
316639.1619748545,219836.7893441605,-30.571825679093166,MI
203145.73928264933,192917.7376326197,-5.034809829704945,OK
175173.359819131,152435.2744668153,-12.980332954618845,OH
209299.67190536016,177623.3499119515,-15.134434614752701,ME
260196.19128045172,213248.7873398685,-18.04307884352585,LA
327404.646130669,213557.6790786904,-34.77255695587827,MD
1033529.0407192712,886813.6626313865,-14.195573835620523,NY
157022.82215434135,145621.8238160231,-7.260726932491346,KY
163597.15979026654,162831.8912691393,-0.46777616561822777,AR
155387.1502018169,123270.88957074452,-20.66854343448591,TX
208598.1519438011,180311.6948132873,-13.560262575161508,IL
664323.3584082396,458896.6483172036,-30.922698636286285,MD
175680.63745412297,158865.4228874737,-9.571467186325755,AL
105007.88699686468,71296.92128348768,-32.10327021853466,PA
277669.1047819935,256808.41468931767,-7.512787607052718,IN
267732.7850099281,242265.432478547,-9.512227847044096,TX
434988.7382981253,319574.6016116196,-26.53267234872758,MD
258443.22679661788,234795.008152289,-9.15025668787941,SC
647099.8643176565,245960.082261453,-61.99039810944651,CA
1012446.8190667024,842107.3993944182,-16.82453008537348,NY
327898.10699852864,316977.7780100656,-3.3304031817762314,WV
671265.2101127241,547011.3030193332,-18.510404713589324,OH
362373.1491886943,352156.8573411343,-2.819273963987934,CO
399780.9792455066,211228.588528937,-47.16392237380035,FL
366124.459215186,316010.043824001,-13.687808648077993,PA
195461.00634290956,208453.23420520025,6.6469666279613815,LA
195645.78076329615,143583.9178937037,-26.610266097473357,MI
460277.0893101377,324888.5725739198,-29.41456785066967,IL
280261.8578506193,282727.25223105674,0.8796753148448522,NY
832153.7406959332,630278.1618134441,-24.25940893009263,VA
637440.7363142752,478229.0939622485,-24.976697170720374,WA
657694.1808611238,357351.85941119096,-45.665953902266935,FL
118230.39137047874,107510.31079298556,-9.06711079379029,SC
1191235.207885675,1017924.468459592,-14.548826149429583,MA
462261.8134390753,259913.67149220256,-43.773492870083594,OR
307761.4146276586,265483.93202820886,-13.737096526736025,ME
222458.31451165656,209202.8428412864,-5.9586317101560144,IN
268197.92909963994,167938.28474893334,-37.382706379309326,GA
207618.57334861983,193673.74167295327,-6.71656270956611,NH
312166.1539067708,316720.0607159844,1.4588086351519092,VT
370587.9105991946,243782.19935874827,-34.21744412423418,CA
910661.896766374,744887.2136610417,-18.203757475081993,HI
368010.80862546136,267859.4736915693,-27.214237350245853,CA
425895.9421272091,312687.1437408088,-26.581328251440915,IL
506960.8903565295,330475.9545436208,-34.812337434706734,NH
290209.073166524,266531.8653575196,-8.158672487616625,WI
465391.97478175926,354915.9125957123,-23.738282603144068,OR
451273.5146880835,385707.1293335247,-14.529189775269169,NC
127975.01474842656,130534.96060976888,2.000348166690702,WV
420462.32947196806,263560.0343026654,-37.316611779786854,NJ
368183.5950869012,314145.70284899004,-14.676887552569195,MN
251302.4401569712,208046.16882919965,-17.21283378734896,VA
172852.208569213,157884.60363273765,-8.659192185260423,PA
214420.71610179183,181406.75869774923,-15.396813332332071,OH
164132.46834075134,140328.28481739256,-14.503031462330473,GA
594150.2500406812,452624.6783701116,-23.819828681529533,ME
439315.6790301458,255327.1182777316,-41.880718020034266,WA
277893.89921666915,136677.5753920556,-50.81663333476407,IL
129330.31937042464,131882.05359027197,1.9730363554880892,SC
129710.89512293108,106448.78972081524,-17.933809939457756,GA
374087.14483155095,160976.5866746919,-56.96815864999086,AZ
232240.99102713715,197074.02938197856,-15.142443842331588,OH
129372.96148225042,125179.84413659666,-3.2411079545620836,AL
214193.13055661676,167963.86394483174,-21.582982839669285,GA
104326.42933710014,102248.4195142546,-1.991834510247703,LA
319718.5859830792,235321.37017219127,-26.397344261792334,MD
356849.2415788419,323267.91749655845,-9.410507343018693,CO
465110.6724374422,393223.0713354517,-15.456020547810468,OH
699524.4023020692,570225.9784886738,-18.483761736958204,MA
276018.5461393658,267615.534591653,-3.044364831727664,VA
193351.05804963005,189563.7690027119,-1.9587630319281901,TN
541447.2614148617,451265.0450281653,-16.65577108120194,OH
242001.48313232115,220267.4909090275,-8.980933481060527,WA
171701.74778521585,145092.5313314054,-15.497347462703937,OH
249012.4660519665,218073.06923966517,-12.424838524286807,WI
217660.1923127706,175671.4164159199,-19.290976200422637,OH
217760.2447944556,175724.31401535278,-19.303767232067827,MN
294015.25383186346,242738.37159729656,-17.440211542184226,WA
182981.28045277228,154487.4854739783,-15.571972667525547,SC
722641.9086623107,708962.0050548306,-1.8930404455511196,NH
293727.9020406604,264755.37806981546,-9.863728903369317,OH
302466.50520884217,217086.20410150665,-28.22801852006175,NJ
147561.54488425414,131670.02542054467,-10.769417924009018,OH
355459.67970136413,265355.0777287315,-25.348754617776372,GA
935480.8236106316,810014.4321955731,-13.411968289291254,NJ
304371.8360785079,273110.8743805311,-10.270648592438603,IN
262958.62198683305,168745.4546636235,-35.828133951784636,MI
219840.6996085327,184237.53170601744,-16.194984807596292,OH
215911.33231317945,186265.96659725145,-13.730342635710935,OH
228522.95359582885,185374.24651900065,-18.881563710725548,OH
139729.9128747882,140391.30244394715,0.47333427435227726,OK
471038.2854662095,373767.60454378935,-20.65027067304023,ME
130736.34829506995,147217.54933085697,12.60644132310411,WV
541075.3897003835,349512.54706220934,-35.404094565130876,RI
165091.35128040577,144618.31917360544,-12.401032487781338,NC
193860.57187306028,169565.26786633243,-12.532359608758604,NC
336500.5955154993,249621.8345688819,-25.81830823019027,NH
751133.6954684044,476569.6124957463,-36.5532906630478,NH
109776.18646711776,102074.83944307412,-7.01549878155997,TN
139298.95187772365,119473.85853960356,-14.232047743993448,NC
361150.2457306325,332805.40816707903,-7.848489070306419,NH
152807.68930356734,155150.77684724555,1.533357093714982,IA
497106.7768611825,333793.3616223437,-32.85278391697407,NJ
514685.0562186427,312362.85533838725,-39.30990387921953,FL
141848.81339150638,138953.84800148514,-2.0408809356981084,KY
194004.2296377387,186877.8541863165,-3.6733093215179813,IN
145651.6451674732,145486.01525414156,-0.11371647271213314,SC
159589.70697809363,126155.48948585596,-20.95010895460011,GA
166575.22528628507,156495.12096278628,-6.051382674809281,TN
139471.73079772084,130332.94295948122,-6.552430220783467,SC
553116.2192078513,467382.1458954925,-15.500191521258111,NM
332769.2555236911,250133.39452548465,-24.832781161877293,WI
1016718.1183557376,786129.0585508803,-22.679743346933947,NJ
258917.4643051785,243212.43648978008,-6.065650247867149,OH
200529.93244444963,180178.38323452463,-10.148883491776338,NC
1556902.9292540113,1538853.9463849885,-1.1592876170944622,KS
1609752.7561417073,1484319.33766778,-7.7920921703882655,MA
776850.0893511185,393387.5967450035,-49.36119566214,CA
225029.15252938448,205344.2995999166,-8.747690114016414,OH
362845.5438847583,306552.6898559178,-15.514274593577316,IA
547848.5323803033,384175.9242520254,-29.875521874111787,NH
193093.74714223947,135992.2923908604,-29.571881843131965,IL
296400.54286225984,279527.3596469587,-5.692696461471147,CO
