2022-06-30,2023-02-28,Percent Gain,State
239640.11678453855,240889.2597916828,0.5212578861607531,ME
377767.6159150077,365620.2545873664,-3.2155644941185946,IN
152730.84388407142,154132.48320511123,0.9177185730105064,OH
342188.9140013333,335480.5783021765,-1.9604187700629772,ME
561601.9310247982,526606.6297175396,-6.231335644341518,TN
786283.6973339602,734344.339820744,-6.605676512094316,WA
508082.40973183647,490584.4884192641,-3.4439140142261015,WI
466114.2186886926,448316.9659777189,-3.818217080148789,NC
260757.83165633024,262641.5157011529,0.7223882914110469,NC
302972.81597294664,302115.4671050633,-0.2829788095443764,WI
309236.607523806,298473.347395899,-3.480590546537532,CA
335549.9415836153,330762.1260675892,-1.4268563103990384,GA
381554.1388078216,358821.2923253413,-5.957960920961258,MD
239671.71032494947,240687.41098843943,0.42378829863267686,TN
474197.29179971153,471712.6923042114,-0.5239590226402191,KS
616343.2897701982,602632.7735053696,-2.2244934750470846,TX
201606.5332706945,195971.16803978744,-2.795229469741689,WV
273453.5681513968,270575.1622360435,-1.052612308119416,TX
322126.0328422253,304978.8608038968,-5.323125202590207,VA
250517.91919314663,249096.70912582424,-0.5673087465757898,KS
283771.0072440487,265856.9602619963,-6.312853154390774,OK
517945.9301268932,514673.97228914505,-0.6317180322174876,FL
427344.2742694689,428143.7132567477,0.18707141651668202,WI
283349.53621738515,275182.09182396537,-2.8824625945933158,MS
290545.5814383002,287848.7591694019,-0.928192490674995,AL
331449.5130620894,329194.7928008452,-0.680260544181821,PA
791337.935260403,776011.9760669279,-1.936714835796649,OR
709232.3242263845,707686.4953308137,-0.21795804319225676,WI
426192.9736980037,413411.29430320486,-2.9990356912490523,IN
137520.5226749081,138070.43918426931,0.39987959517953087,OK
2080565.933073564,1892337.5757676947,-9.046978724091892,TX
429767.40135604254,427364.5606389215,-0.5591026005088651,PA
366969.5089474293,359965.4277139127,-1.9086275733387947,SC
592319.1369424489,549214.3409590601,-7.277292475454322,CO
340909.0244029852,336915.5279701462,-1.171425848826546,AL
246929.9163086126,243232.37273273323,-1.4974060782729004,WV
349377.7882619345,350557.65156416857,0.3377041534619707,NJ
278483.204100333,280553.3943062722,0.743380633179358,ME
201835.891742859,207238.310304724,2.6766391820676416,GA
261010.0829650705,236343.01007584223,-9.450620684461953,LA
336202.7763381993,334860.9350184633,-0.39911666832466164,NE
375390.7997264226,375329.30070038926,-0.01638266736375682,IA
625025.3454460433,625191.0586349163,0.02651303504417335,NJ
351789.4319212676,337367.0419323649,-4.099722356676838,WV
1547712.894147259,1487011.514314806,-3.9220051769289777,TX
1996216.409057326,1941697.007531115,-2.7311368285944826,RI
354650.6894026988,349539.3450040633,-1.4412334591098697,ME
195446.7852424637,201460.7888824951,3.077054264448842,SC
1642540.1680167709,1551688.9295527618,-5.531142570090342,TN
1531406.7537702003,1457213.0596568382,-4.844806510791678,TX
420325.8421742279,401707.74389061687,-4.429444115856596,MI
513970.31473631685,507109.2762410681,-1.3349094876751177,MN
145865.9643854745,148388.6922672162,1.7294835655252472,WV
486347.1728386216,482375.1240920951,-0.8167105656938789,TN
432610.5051385144,424751.3831765889,-1.8166738598752064,OH
491013.954030377,495104.6141737828,0.8331046622664262,VT
470497.20589396334,460626.3208299191,-2.0979689019171133,IA
731920.5993342181,705461.6365425129,-3.6150045258697694,WI
297938.887257467,294189.2183088925,-1.2585362666452493,NY
262028.20394345163,247036.3269711455,-5.721474538497217,PA
534231.4550650595,506531.0736785007,-5.185089931326747,MI
675471.0521465625,671126.8700883774,-0.6431337130406778,WI
310745.9472740367,310446.0838771334,-0.09649792685434422,OK
246994.20359103696,246733.16308566285,-0.1056868953112522,AL
520715.3473712693,511647.0359938592,-1.7415102940963378,MA
243926.8229867762,226692.3479551222,-7.065428402102514,MS
345993.4280426795,355441.0874627999,2.73058926973464,ND
528824.7122981203,509021.8873510131,-3.74468599643345,IL
341266.6709211787,335224.5330682328,-1.7705033534732184,IN
282938.53572755976,284003.9658148343,0.3765588467950609,MI
155598.1952262706,149734.68502019838,-3.768366463084938,MS
151062.70367810092,150536.19032636253,-0.34853960568608233,MO
172440.2608026671,180467.64966266943,4.655170911153128,KY
434951.8329408537,424313.2324348916,-2.445926123366593,WI
358052.3889298996,332973.18702707783,-7.004338660544962,NV
405339.1990021965,396147.4581590773,-2.2676664052591167,IL
684483.0454633277,668078.7496133383,-2.396596374258664,NY
487815.6748889631,487645.3016334598,-0.034925744348435206,NH
280631.4861158025,272402.59839461907,-2.9322752892338544,MI
643947.696263322,637319.678485264,-1.0292789020783677,NJ
333633.42413026985,319248.58890528645,-4.311568980980374,MO
503827.9339042247,483141.1258541088,-4.105927174345281,CO
695094.3157375854,675554.2689131714,-2.811136040391804,MT
257263.47242667736,249890.9476879493,-2.86574874745551,NY
391476.8580680401,361144.9223790923,-7.74807886183555,CA
156707.47138998704,163632.4744578688,4.4190637539214705,KY
213347.87438558173,211896.21524598217,-0.6804188435343805,IN
287712.5165823688,284518.3370888747,-1.1101983088662837,TN
484377.040957679,477347.6399819162,-1.4512250543222915,NJ
442357.3382289871,413613.9631384494,-6.4977728651714255,KS
832774.7496229621,706569.8942571107,-15.15474087356642,CA
420531.2668411859,414464.3113037126,-1.4426883363620413,FL
138723.1249090033,131121.32695285432,-5.479834714749576,IL
144237.08599313322,149835.2771847056,3.881242575740118,PA
308533.2746175576,304552.2820820419,-1.2902960111677797,IA
322902.35257292865,331953.9185838765,2.80318986183401,PA
180056.54236488024,169500.16066762013,-5.862814846165298,MS
287162.3944146225,284622.26912698086,-0.8845605612182172,OH
246984.24973725583,246769.40614451084,-0.08698675845667525,MO
670797.3534740219,675377.8935540445,0.6828500524488135,GA
282947.7714409947,265671.5411155736,-6.105801871998073,MO
972343.232634146,895917.0997540951,-7.859995350922244,CA
1713939.8318006247,1534753.6887912797,-10.45463438591635,CO
505850.30813302175,502218.0647945723,-0.7180470744112544,MI
488737.1090840846,484144.3594065532,-0.939717813967178,NE
589939.1955298447,584133.0409320852,-0.9841954292500898,MN
266775.1893181763,267593.4531157513,0.30672409966847614,ME
536313.8487678217,529389.7828516,-1.2910473843123271,NE
269264.2573180109,261256.08928105808,-2.9740924832421745,MI
479406.6759665222,477212.4094376959,-0.45770462507691567,VT
480001.4640074645,458048.5883033793,-4.5735018224327355,MI
157924.9392201996,162090.39081751005,2.637614817443401,AR
490887.7946148561,489065.0654626636,-0.3713127871966315,RI
665072.5419591345,609909.6107830441,-8.29427283429781,CO
269434.86334312777,262080.84737628943,-2.7294225682564788,TN
181378.1429974104,183374.99878255464,1.100935180030338,IL
442713.16951129865,441004.12504237326,-0.3860387688064404,TN
469691.1270444007,462431.83767275576,-1.545545349626909,NH
586261.0930843917,592935.4575253897,1.1384627975026262,NE
457713.6211711976,434574.54465353466,-5.055361135736947,MD
174678.43313112148,170519.7511270022,-2.380764430716853,PA
737190.4355156455,720597.5698264228,-2.250824873713453,NJ
244715.7675826997,237660.3320521092,-2.8831143985056706,OH
406480.968349644,380372.21404056135,-6.423118507881675,GA
239705.3920143726,244927.6922826352,2.1786327893489554,AL
390942.3711613293,381141.5920675443,-2.506962615658914,NJ
341197.559296455,343384.3807474121,0.6409252913374575,KY
554028.352956214,542286.8394238697,-2.119298312025597,GA
171853.82000751022,169549.0709934142,-1.341110144653923,PA
369809.29097377934,359657.40030078986,-2.745169177945095,OH
246115.61985296267,241643.77704000036,-1.8169683076734167,AL
678271.1204621334,659332.7227463067,-2.792157463953837,WI
1590653.3408268846,1488139.4838692748,-6.444764193832386,OR
406710.8491609147,392170.3179284252,-3.575152042904206,AZ
1760956.5045432728,1737631.5114861578,-1.3245638377175406,MA
237575.0296154318,234353.25482936215,-1.3561083381889105,OH
596666.1999892854,570797.6108856732,-4.335521117850616,TN
499823.9580095843,503321.2153630314,0.6996978230843665,WI
587601.0991933536,565630.5437692686,-3.7390255828734342,MO
415074.42923505086,405077.95932659385,-2.408355996990641,ME
620719.3162894576,605021.4183656214,-2.52898492311715,MN
205192.1404104845,194368.4407364727,-5.274909483549973,LA
440200.441612496,429908.1307814261,-2.3380964347441746,IA
235540.88176191028,231126.39825097864,-1.8741899401539475,AL
396361.9699299315,382079.3918603938,-3.6034178738345024,PA
289188.65186875995,281468.32701326226,-2.669650003763402,AL
267420.58685349755,265162.2903515615,-0.8444736916134343,KY
189222.0782352913,182914.7491218409,-3.333294493049299,NY
637916.6611648632,638289.5287531397,0.05845083080220359,VA
278555.83518565726,279204.9633113342,0.23303339714435545,OH
271631.865506345,259629.47803218765,-4.418622775271186,TX
495402.1391622528,484584.9974259536,-2.1835072724133653,PA
185549.25556777525,171426.64308070057,-7.611247182781689,TX
518415.05294869206,519280.478258575,0.16693676330588048,IA
434431.2771790256,440397.3471601494,1.3733058125705133,KY
185169.16791506036,179015.64893510146,-3.323187682509654,IL
831387.1347638615,802584.9354295587,-3.464354706725581,VA
495862.2896619215,479160.1667778709,-3.36829866522782,IN
253436.01020118647,242263.2696617744,-4.408505535792939,IN
206401.3506165885,194614.74452384916,-5.710527599518544,AZ
425069.69060144137,421367.6827201072,-0.8709178666905459,WY
179848.74040445872,179047.5804409488,-0.4454632051957619,KY
255638.1630730728,249887.28936829907,-2.249614703705205,GA
382279.9695529337,367475.7380037047,-3.8726150278138194,MO
426183.9566205133,423728.3933463303,-0.576174498367954,OH
646298.9417693039,638969.7508452601,-1.1340248993723323,TX
1682652.7777466737,1556692.7366944738,-7.485801153870819,CA
395190.9295470168,391336.7378577683,-0.975273317549652,NC
582127.0981088649,530900.8439828466,-8.799840153883087,MO
315739.3782244812,319181.706550603,1.090243588075479,PA
313190.8054283984,298031.0449136971,-4.840423234636471,OK
384783.6123894288,373115.5648209362,-3.032366034519085,ME
215025.52788579336,214043.05788068907,-0.4569085423318242,MO
437478.25059591566,410262.6436155727,-6.221019431999397,CA
163742.95779611755,163439.29094464672,-0.18545338105406817,IL
194177.1183721056,188259.63070173975,-3.047469094183397,IL
373719.8884562093,370868.34052191,-0.7630174423091773,IN
488614.2934473525,470098.70699235256,-3.789407453549032,OH
607555.7538627648,599102.8860476279,-1.3912908834118665,VA
558120.210027872,543383.7914764934,-2.640366409709971,NC
201095.77649446097,198222.7452646793,-1.4286880012424286,AL
399929.0953441702,394887.32411263447,-1.2606662756549092,OH
377324.6747885444,378569.0615408079,0.3297920426118095,MI
211621.30837265376,213209.72170961564,0.7505923430757511,MO
617126.7473986556,612999.5590436013,-0.6687748298791929,CT
3844477.058529944,3606363.334836937,-6.193657032357414,TX
275207.7314941196,263034.09113194974,-4.423436905670652,TX
288185.7637173136,284479.8364403857,-1.2859508495926542,AR
624892.0976948305,569015.085875424,-8.941865647770497,WA
387268.8060002209,374492.79924039386,-3.2990022852033563,MN
189158.4929674001,179405.20937081563,-5.156143635731625,MS
259454.86739617097,256901.4527861783,-0.9841459655847484,NY
351002.0083241071,329409.42725486745,-6.151697300062608,OK
319229.31929850404,314533.5649414468,-1.4709658772496192,MN
339166.1482601333,329139.2746468836,-2.9563308911239816,MD
254697.4682157161,257371.0766496009,1.0497192817089163,KS
351339.03867274843,350756.9101789827,-0.1656885315007517,KS
222011.85839138296,231052.04906922163,4.071940455496659,NC
642251.8236839424,630549.3555599047,-1.8220996332735329,NC
228003.20248462085,230778.1977723129,1.2170861011828293,GA
1137872.951443747,1112852.701881539,-2.1988614397118633,MA
391559.1471652163,378812.4888113279,-3.255359617102749,SC
397699.3729304898,408197.0821557843,2.639609197253967,PA
245542.16198079343,241342.61980291377,-1.7103140837410047,GA
1082956.202850599,1070697.047195805,-1.1320084434185862,MN
599129.007819153,586805.8417571299,-2.056846839527904,NY
2231909.191618506,2216080.112077692,-0.7092170057929281,NY
502297.4053144595,488792.7105758274,-2.6885854069219395,ME
378251.3856239666,370008.40205073246,-2.179234204161984,VA
403947.9133646592,379404.4577856024,-6.075896116066937,IN
531712.1353586675,508812.1285725278,-4.3068429820004805,TN
896825.7821058562,839278.9054473412,-6.4167286229648735,TX
253165.51697028757,251971.05338841697,-0.47181132571494366,TX
360916.4720444149,355201.0960214928,-1.583573060699417,IN
178373.65500256812,178413.20823869776,0.022174371057803732,NY
252156.1227556708,249287.55716774115,-1.1376148858019963,OK
554180.562754093,538872.4629297336,-2.7622946117567215,TX
250427.90613992792,237111.26931366115,-5.317553076064141,MS
278396.2251941008,277410.193635105,-0.35418280485245424,KY
920657.827104504,835398.0560057564,-9.26074471846855,CO
559504.4048433341,515379.8480625962,-7.886364503795662,ID
117328.26437959968,117369.73758805291,0.03534801155760103,MO
296404.4494848786,298370.64624884864,0.6633492740703018,OH
111697.10563569763,130396.4475406765,16.74111589423557,KY
414910.4213873232,405797.50656882767,-2.1963571770564183,IN
268221.180660509,267701.09417278325,-0.19390209469848374,IA
351169.7743565323,352268.5302172294,0.3128845193782315,OH
357711.7881461428,347981.5823402959,-2.720124448868211,WI
466901.0707631654,464412.09592267615,-0.5330839863830206,NY
469954.6797786405,454549.1586900652,-3.2780865371596413,MO
397692.6181240415,396318.6256011962,-0.34549108035411,PA
817714.2822923292,794448.0514531395,-2.8452763199838693,MI
232908.20048343457,218728.85171793497,-6.087955999861028,LA
352594.2958892442,344172.4979232852,-2.388523598976322,MO
492235.63216381706,437529.4275280133,-11.113824571236531,AR
717391.9190963116,679545.999273262,-5.27548733344021,MD
335307.1390882817,342168.7225680039,2.0463577060659155,FL
251566.55836302045,249219.30430090215,-0.9330548851135934,PA
385317.619952541,384485.63201663847,-0.21592262923377792,NC
228476.4727616241,231620.59352621684,1.3761245202139838,VA
734067.5635118601,711287.3512345966,-3.1032855025333705,TX
519328.778527296,474491.8205536112,-8.633636306625004,CA
222608.2284620863,218237.4598764289,-1.9634353212607314,VA
530824.0622574413,521900.8073892282,-1.6810192873068175,MA
190701.53374053907,191697.17874590412,0.5220959610737541,TX
588339.4896401373,578760.5620756518,-1.628129291532765,NJ
303208.0337487848,289472.8561708831,-4.52995173250641,NC
311578.91745039675,314794.81217181665,1.0321284725343771,NC
326818.7625917012,307756.1854653173,-5.832767058786958,GA
361925.829362062,357378.80800380674,-1.256340661364208,FL
276787.60287857027,260791.48437027392,-5.77920338264356,TN
405449.11950867646,391757.7740490995,-3.376834428982889,MI
397080.14051561616,406567.3016047728,2.3892308179495947,WI
317791.5448434399,309909.3720801764,-2.480296562687534,LA
362299.9799936668,366059.2658488784,1.0376169094122867,NE
519215.9463257512,516580.9843338681,-0.5074886490928354,OH
334735.2323930326,323422.50606601645,-3.379604305809436,IL
446924.943081244,423954.3975260461,-5.139687527134107,IL
662112.4365580331,640660.1587394559,-3.239975060745892,OR
456929.0245759976,439356.2202729422,-3.84584987118336,VA
303467.67089724325,304387.9842956521,0.303265713836276,NC
665918.8610814895,668938.8983405229,0.4535142996443531,OH
212554.40280906696,215421.97751341196,1.3491015318656485,AR
318039.6949426418,310627.15931497514,-2.3306951130749654,OH
246167.5990697752,233975.51727930363,-4.952756510825685,LA
368358.380633368,365728.8054633131,-0.7138632669449474,OH
401897.9733029788,405337.9383395212,0.8559299287506317,KS
336516.8156001652,319030.420080936,-5.196291747870873,TN
566323.3855376184,536108.2631768454,-5.335312496779454,CA
329160.4125226818,323826.419071018,-1.6204844959283426,VA
384285.6924028876,365846.7004531215,-4.7982509664800554,MI
667486.5700064603,639058.2197205407,-4.259014572479636,MD
319519.79036663973,310610.99200890725,-2.7881835887254125,KY
262133.821206712,248870.50991336317,-5.0597481974253515,TN
483265.3149172237,460170.3121205826,-4.778948971456165,MN
593736.4803550756,596497.8784156203,0.4650881581157673,SD
317640.2751198248,313822.7018714633,-1.201854282150272,VA
168012.32659707323,168780.21121010173,0.4570406401608995,KY
221902.1272926085,212713.224247262,-4.14097113779791,TX
391775.69911987806,379917.7646145963,-3.026715166846883,MN
483147.5604330008,481603.8566342855,-0.3195097988970108,WI
436558.3212326484,415787.0069038644,-4.7579700852190765,IN
424292.761146571,412977.8628208288,-2.6667667615082213,MN
260967.8806530543,240332.01988838505,-7.907433172630062,OK
529030.7831468781,549470.5148786131,3.86361859893134,WI
282347.7934718682,280881.52324100904,-0.519313507936181,AL
392077.7757586694,358315.68815108057,-8.611068949842748,IN
387328.8537087399,377027.7858397125,-2.6595147173759326,MN
424580.7999911098,417899.93241568265,-1.5735208882660445,TN
384133.1410388654,364663.5241879939,-5.068455379355463,IL
319613.5605870584,317997.4157221511,-0.5056559120766968,AL
1269664.9503261894,1264416.5153374,-0.41337165269003107,MA
272863.0609793205,271882.6579136999,-0.3593022309805738,KS
258633.8912204345,248887.4695991855,-3.768423997047665,WV
588296.3042174455,566415.0525913928,-3.719427007986953,MD
187293.82142608715,190174.6130993356,1.5381135647260624,PA
424678.1844742741,410690.3359898115,-3.293752539179451,GA
520969.13166963216,515437.86829609214,-1.0617257409883618,MA
449672.89724212064,445766.724371275,-0.8686698475275034,MN
722551.4295452427,655955.730630183,-9.216741700583652,WA
737920.4927796606,722650.3565137074,-2.0693470929953883,MD
202212.27359734348,198414.69703920695,-1.8780148655558215,AR
271957.3892393994,272265.1952445683,0.11318170321819032,VA
248501.78461570447,240276.42999242255,-3.30997808969542,CA
570070.0576420354,528720.6301500871,-7.2533940237066385,AZ
205086.57551440425,202466.36905837027,-1.2776099310556566,LA
226408.17419442427,229624.7996272297,1.4207196556619062,OK
372270.866953887,376284.1714461678,1.0780603180473802,WI
205697.0931948674,207228.5792007672,0.7445345882690635,IL
346972.182832163,332186.58078121184,-4.261322025951353,FL
498342.12159848446,477071.729566849,-4.268230821711083,IN
273785.2061819444,268713.72761353373,-1.852356684692602,OH
356688.592079443,357790.20317522896,0.308843938451675,NE
663863.5292077283,628934.9966935548,-5.261402528898995,NC
199938.25536903008,203102.70795054597,1.5827149114986394,KY
406468.9264396844,395731.4417909465,-2.6416495703100673,GA
329868.6475403997,329726.0025550183,-0.04324296547884021,OH
607347.1588779736,611041.8035565993,0.6083250122469241,NH
248670.0224193486,234078.34265742172,-5.8678885456164736,OH
549562.2290514151,517817.8635452841,-5.776300449345683,WA
238807.16198485703,241284.68473307556,1.0374574730617203,TX
549464.8788237442,529804.0433902105,-3.578178731936843,WI
581740.9770678537,557448.5872318369,-4.175808614764875,CA
239049.59862103508,237425.3277057653,-0.6794702541394915,OH
248539.2496814916,235166.0237761363,-5.38072997423682,MS
281892.0734440512,286995.1623713755,1.8102988370608086,AL
193342.01147812608,201493.40539998133,4.216048989837606,IL
271850.99998657126,258392.96373571863,-4.950519310768553,IN
430686.2143129641,415863.2079373149,-3.4417183283414587,TN
360721.3307327605,363905.6051260975,0.8827518979453108,NJ
290629.627320312,272726.8161024446,-6.16000900628626,IN
310909.6381195221,303869.0841014941,-2.264501692714138,OH
433062.07349899504,422799.1790820923,-2.369843734867383,MI
1458579.0691569734,1330716.6425276713,-8.766232104455174,WA
387644.4333287468,386421.1829590073,-0.3155598957620409,NJ
3591140.5832105395,3563839.63698305,-0.7602305060160575,NJ
1064602.2053083058,1078190.1343517797,1.2763386150922873,IL
1019427.3002396394,937014.8359962536,-8.084192391552868,WA
442663.4701256085,422248.84747661423,-4.611770346263599,FL
211419.5964813653,198466.88193348816,-6.1265439739020655,WV
236947.3586063035,240807.43736563085,1.6290870605318863,MI
852114.2475718945,802881.4799602116,-5.777719097171785,WI
240651.30810846915,225242.3464621277,-6.403024262555079,GA
354093.59554241627,353638.9068723428,-0.1284091764994888,WV
174318.74153350308,166045.74738708258,-4.745900569062156,TX
619854.4044333036,597011.167906361,-3.685258403193381,MN
288962.3498254668,273031.16391867754,-5.513239325611696,SC
720806.0107433869,700527.0340551311,-2.813375080951608,TX
470802.1606677708,455274.2553265743,-3.298180560423125,ME
3813836.673778066,3477908.239287462,-8.808149462725323,CA
374386.1886455484,361062.820291293,-3.5587232537761526,MO
263687.02865722467,260590.59915646535,-1.1742820708805057,GA
354874.405502816,350633.6497111881,-1.1950018727383993,AL
300499.2977990886,286591.67533159425,-4.628171369902123,MI
2818478.762780564,2806754.2647333965,-0.41598674440962435,NY
307286.38741057605,303445.74752093275,-1.2498568263981324,MT
652684.1757390928,628530.8418359478,-3.7006158262982147,AL
418338.5424966544,413481.1867697536,-1.1611064325825704,IA
344341.63929366105,338596.1602308221,-1.668540312064637,PA
1107854.047692372,1084968.061043667,-2.0657943793567335,VA
596301.1804280063,593448.7179154874,-0.4783593603607472,NJ
385598.579997536,379288.0838363652,-1.6365454875926,MI
270175.6210643034,256556.1201663761,-5.040980694067054,MS
256678.12164835705,255790.30182406816,-0.34588839071574284,LA
458858.2922297893,443894.1719428175,-3.2611637493254686,TX
1299129.034406564,1256115.6499493702,-3.3109401235761116,WA
649860.983655674,618872.6366770184,-4.76845783298705,TX
413948.61015668296,393414.5914672097,-4.960523646087611,IL
260316.65319589115,250133.36779066385,-3.91188396140153,TN
209069.6833164044,211388.4060686716,1.1090669462382463,NC
482298.0202417217,465429.9627332363,-3.497434532290078,MI
607105.4622830512,577950.1747847415,-4.802343136342369,UT
270774.2790230438,264534.37762756465,-2.304466073362943,IL
248626.64697665072,255912.04469987247,2.930256194102121,NC
196847.75168119837,195112.3568614045,-0.8815924007120057,KS
346317.46007341053,338654.93203543924,-2.2125734106351547,IL
203625.44276716863,203004.23911685197,-0.3050717247681911,SC
574227.5789663674,553880.9221052442,-3.5433088911800414,TN
581687.2583168162,573223.9084620428,-1.4549656595991278,TN
282081.8767663304,273769.4524739805,-2.946812601943838,AR
247795.35503368825,245012.15172237996,-1.123186232013873,SC
1349755.2323291409,1323933.2605261204,-1.9130855124348756,MD
338180.40305637923,329951.5006540758,-2.433287774197712,PA
292856.0564778415,290074.57162478525,-0.949778838965798,NM
408982.6684127492,412030.2619082557,0.74516446071764,TX
317614.4104360363,299082.3593333913,-5.834763944495879,IN
1242192.6018885616,1138516.4221501478,-8.346224215213505,ID
420139.2640935644,411377.1231959356,-2.0855324999278,CT
751329.1138999847,677496.4955586125,-9.826934292233569,TX
1137855.4615943788,965697.201161988,-15.13006407607872,ID
320751.63821440283,313291.97227888176,-2.3256828794541495,GA
365153.4539008785,356337.1022641454,-2.414423728585713,TN
297763.8943163001,299409.5386731992,0.5526675289754923,ND
576378.831700468,533121.7119337645,-7.5049806459900115,UT
975164.0433993208,967243.3680345676,-0.8122403013489432,GA
464532.0003366056,460622.9310839869,-0.8415069897845906,IA
929115.5625374096,955088.9006163292,2.7954905854753465,NJ
490254.7169461288,484049.37994821207,-1.265737336821715,MN
405189.2325912444,398805.3456210908,-1.5755322344889855,IL
655002.9419448168,591167.805091321,-9.745778647032989,VA
505779.9661693282,499583.4336517916,-1.2251439226563021,FL
325976.9458948796,325069.1216791588,-0.2784933803304912,IA
291946.1284451403,288714.5175384639,-1.1069202814531276,OH
741715.5867509277,726966.5987219777,-1.9884964388516835,TX
431669.7507746322,418281.5791754217,-3.1014847751517083,MN
436504.5291326133,421782.7144709282,-3.3726602312555864,IN
485177.2041150014,463142.565496842,-4.54156510884558,ME
1243413.965200046,1233997.5108424055,-0.7573064660027051,VT
286199.388692136,282339.4815332564,-1.3486776392215294,AL
350647.2437777263,347486.9949854477,-0.9012615522744238,TN
530012.7199008893,486677.9241509389,-8.176180329795457,WA
224404.9422583189,220305.89286966657,-1.8266306202533555,AL
349531.114500185,347450.4176969244,-0.5952822844501049,IA
540678.9239700971,505431.71380569134,-6.519064938872143,TN
217763.3944055249,213463.2102189623,-1.9747047929252304,IL
563317.2306043379,545156.5343013634,-3.2238843969838005,WI
190388.4690406357,180102.18504979517,-5.4027872815370355,IL
308716.1410180107,307608.20826125983,-0.3588839744813388,OH
484927.2119970319,466203.18914871005,-3.8612027506586766,MI
184791.19698402748,189085.1106012616,2.3236570179288707,AL
479055.94421302667,474433.1783512672,-0.9649741157796488,MD
152891.95556101218,154359.9784626529,0.9601701386146022,IL
646626.7390760503,623285.1452695118,-3.609747694611387,TX
364953.4228680861,358177.1050996683,-1.856762354813446,TX
227474.33577769253,225153.5035190964,-1.020261143157808,OK
676352.9386253076,639499.9359974734,-5.448782806021102,ME
220910.39975473107,210483.4420328637,-4.719994048919396,NM
491835.848204976,469440.4185095863,-4.5534358215500115,MN
298375.7607294514,292071.85673272447,-2.112739983072187,WI
261605.9491797521,253977.22903411536,-2.916111108923969,LA
1994987.649848502,1951053.5551092976,-2.2022238955985762,MN
477002.62081551854,449278.8803113184,-5.812072993813244,UT
177767.92970526943,178549.84978998837,0.43985441356904076,PA
1292011.3143931115,1199409.467083596,-7.167262877493674,MD
1012209.6562758957,1011308.4385670292,-0.08903468795014025,MI
573041.6867273258,533243.7082550741,-6.945040717637885,TX
386877.5329745416,378092.57630142645,-2.2707332228809607,MT
548248.320260035,512480.0936341324,-6.524092332638187,WA
351610.90645266185,353850.115595318,0.6368429140174214,VT
479553.49222380895,476404.52426503104,-0.6566458194632974,CT
277423.98236239905,266195.77418850816,-4.047309853415437,IL
517211.40352121886,516780.1022977785,-0.08338973589987475,NJ
273033.0033717759,275045.4795882684,0.7370816683843096,MO
354106.9522026363,350959.17026330874,-0.888935368183974,WI
374785.8665782737,357698.9980208142,-4.559101631408746,AZ
273327.4718466551,273167.79201475007,-0.058420703497608084,MI
449390.0017977064,449354.10410751606,-0.007988092758348664,VT
531644.9818099187,514344.9420237645,-3.2540587004617927,CA
259544.72830140556,252588.32195617503,-2.6802341125388374,WV
178181.20155030958,184273.0329025219,3.4188967742998955,AL
420113.67032576347,405159.4283471345,-3.559570429363368,IN
301509.9486788844,299843.8839273245,-0.5525737239716499,MS
397155.5389062144,389673.0193054427,-1.884027507555086,VA
443309.3971602414,445483.8662339097,0.4905082291504659,AR
532233.6401902958,518092.92645043344,-2.6568620756114547,VA
503183.5148663461,507301.8464509021,0.8184551883918312,NY
1173064.958697514,1137062.8747812582,-3.0690614061330224,HI
620701.6116413883,603251.2043816678,-2.8114003463877713,NC
994757.3022822066,987846.2357787252,-0.6947490093941244,CT
236719.5560574268,237823.2589305802,0.4662491310543304,NC
864176.6314748764,785351.4889971049,-9.121415646618669,CA
1306878.448751196,1154394.1855030346,-11.66782292522075,ID
398573.58230178896,382866.13187645056,-3.9409160874704363,MI
343394.6166718991,335292.93638361053,-2.359291583196088,NY
959232.9135834024,878870.5114631719,-8.377777803726627,WA
430181.01911652926,417753.39546902175,-2.8889288683704217,MN
804822.9729864545,773010.5485006375,-3.952723214121323,FL
499262.8584685458,485889.6902258901,-2.6785826375462785,OH
631817.6416071343,613840.1163015375,-2.8453661502499172,FL
1333278.823848303,1241957.3257307385,-6.849392376455743,CA
608873.4723203309,567304.7612261518,-6.827150957286177,UT
340595.01666489994,338993.625854894,-0.4701744686950282,PA
389399.2779218896,400576.9756369112,2.8704978023261107,CO
414505.2257210816,403584.7693198907,-2.6345762908521753,MI
1265888.3927716415,1299657.4353927702,2.667616103753989,SC
877068.9370817123,819387.3602160594,-6.576629775257792,CO
782430.0116999531,749151.9008422005,-4.253174131888249,NY
323416.6479684171,313919.2680533926,-2.936577314335398,TX
336543.9566459476,310962.6727437084,-7.601171673735118,IN
390231.27378721023,375707.4306491823,-3.72185524678057,OR
166962.9732689438,170275.01952850475,1.9837010534221378,OH
223865.37467716247,229649.67020304172,2.583827684035911,NC
320374.293500593,313476.96797190653,-2.152896055835918,MI
307414.58973977657,299010.8293369016,-2.733689513561688,IA
942581.237201016,915688.7909587456,-2.853064031077812,KS
362731.9218753248,368187.0740488065,1.503907388486403,OH
674037.8461277643,604901.443169399,-10.257050602654205,IL
400210.340538694,387173.20721988735,-3.257570331955517,AL
179883.97389897276,180838.86584876548,0.5308377000438069,MI
124328.49283408698,117786.55134184704,-5.261819992437289,SC
271396.39349989546,274520.42083382903,1.1510939013029908,GA
512835.5541364213,490546.1314311284,-4.346309947801242,UT
694580.7010045099,638631.6215238468,-8.05508696106141,WA
