Date,Open,High,Low,Close,Adj Close,Volume
2022-08-31,3.2750000953674316,3.3010001182556152,3.25600004196167,3.2839999198913574,3.2839999198913574,0
2022-09-30,3.9600000381469727,4.040999889373779,3.934999942779541,4.040999889373779,4.040999889373779,0
2022-10-31,4.224999904632568,4.255000114440918,4.2129998207092285,4.248000144958496,4.248000144958496,0
2022-11-30,3.9100000858306885,3.999000072479248,3.825000047683716,3.8320000171661377,3.8320000171661377,0
2022-12-31,3.98799991607666,4.034999847412109,3.9639999866485596,4.0,4.0,0
2023-01-31,3.6549999713897705,3.6640000343322754,3.6019999980926514,3.638000011444092,3.638000011444092,0
2023-02-28,4.190999984741211,4.229000091552734,4.158999919891357,4.168000221252441,4.168000221252441,0
2023-03-31,3.691999912261963,3.6989998817443848,3.6110000610351562,3.6110000610351562,3.6110000610351562,0
2023-04-30,3.559999942779541,3.5829999446868896,3.509000062942505,3.5360000133514404,3.5360000133514404,0
2023-05-31,3.76200008392334,3.812000036239624,3.7360000610351562,3.743000030517578,3.743000030517578,0
2023-06-30,4.158999919891357,4.168000221252441,4.10099983215332,4.132999897003174,4.132999897003174,0
2023-07-31,4.181000232696533,4.2210001945495605,4.156000137329102,4.195000171661377,4.195000171661377,0
