date,United States,"New York, NY","Los Angeles, CA","Chicago, IL","Dallas, TX","Houston, TX","Washington, DC","Philadelphia, PA","Miami, FL","Atlanta, GA","Boston, MA","Phoenix, AZ","San Francisco, CA","Riverside, CA","Detroit, MI","Seattle, WA","Minneapolis, MN","San Diego, CA","Tampa, FL","Denver, CO","Baltimore, MD","St. Louis, MO","Orlando, FL","Charlotte, NC","San Antonio, TX","Portland, OR","Sacramento, CA","Pittsburgh, PA","Cincinnati, OH","Austin, TX","Las Vegas, NV","Kansas City, MO","Columbus, OH","Indianapolis, IN","Cleveland, OH","San Jose, CA","Nashville, TN","Virginia Beach, VA","Providence, RI","Jacksonville, FL","Milwaukee, WI","Oklahoma City, OK","Raleigh, NC","Memphis, TN","Richmond, VA","Louisville, KY","New Orleans, LA","Salt Lake City, UT","Hartford, CT","Buffalo, NY","Birmingham, AL","Rochester, NY","Grand Rapids, MI","Tucson, AZ","Urban Honolulu, HI","Tulsa, OK","Fresno, CA","Worcester, MA","Omaha, NE","Bridgeport, CT","Greenville, SC","Albuquerque, NM","Bakersfield, CA","Albany, NY","Knoxville, TN","Baton Rouge, LA","McAllen, TX","New Haven, CT","El Paso, TX","Allentown, PA","Oxnard, CA","Columbia, SC","North Port, FL","Charleston, SC","Greensboro, NC","Stockton, CA","Cape Coral, FL","Boise City, ID","Colorado Springs, CO","Little Rock, AR","Lakeland, FL","Akron, OH","Des Moines, IA","Springfield, MA","Ogden, UT","Madison, WI","Winston, NC","Deltona, FL","Syracuse, NY","Provo, UT","Toledo, OH","Wichita, KS","Durham, NC","Augusta, GA","Palm Bay, FL","Jackson, MS","Harrisburg, PA","Spokane, WA","Scranton, PA","Chattanooga, TN","Modesto, CA","Lancaster, PA","Portland, ME","Youngstown, OH","Lansing, MI","Fayetteville, AR","Fayetteville, NC","Lexington, KY","Pensacola, FL","Santa Rosa, CA","Reno, NV","Huntsville, AL","Port St. Lucie, FL","Lafayette, LA","Myrtle Beach, SC","Springfield, MO","Visalia, CA","Killeen, TX","Asheville, NC","York, PA","Vallejo, CA","Santa Maria, CA","Salinas, CA","Salem, OR","Mobile, AL","Reading, PA","Corpus Christi, TX","Brownsville, TX","Manchester, NH","Fort Wayne, IN","Gulfport, MS","Salisbury, MD","Flint, MI","Peoria, IL","Canton, OH","Savannah, GA","Anchorage, AK","Beaumont, TX","Shreveport, LA","Trenton, NJ","Montgomery, AL","Davenport, IA","Tallahassee, FL","Eugene, OR","Naples, FL","Ann Arbor, MI","Ocala, FL","Hickory, NC","Huntington, WV","Fort Collins, CO","Rockford, IL","Lincoln, NE","Gainesville, FL","Boulder, CO","Green Bay, WI","Columbus, GA","South Bend, IN","Spartanburg, SC","Greeley, CO","Lubbock, TX","Clarksville, TN","Roanoke, VA","Evansville, IN","Kingsport, TN","Kennewick, WA","Utica, NY","Hagerstown, MD","Duluth, MN","Olympia, WA","Longview, TX","Wilmington, NC","San Luis Obispo, CA","Crestview, FL","Merced, CA","Waco, TX","Cedar Rapids, IA","Atlantic City, NJ","Bremerton, WA","Sioux Falls, SD","Santa Cruz, CA","Erie, PA","Norwich, CT","Amarillo, TX","Laredo, TX","Tuscaloosa, AL","College Station, TX","Kalamazoo, MI","Lynchburg, VA","Charleston, WV","Yakima, WA","Fargo, ND","Binghamton, NY","Fort Smith, AR","Appleton, WI","Topeka, KS","Macon, GA","Tyler, TX","Barnstable Town, MA","Daphne, AL","Bellingham, WA","Burlington, VT","Rochester, MN","Lafayette, IN","Champaign, IL","Medford, OR","Charlottesville, VA","Lake Charles, LA","Las Cruces, NM","Chico, CA","Hilton Head Island, SC","Athens, GA","Lake Havasu City, AZ","Columbia, MO","Springfield, IL","Houma, LA","Monroe, LA","Elkhart, IN","Johnson City, TN","Yuma, AZ","Gainesville, GA","Jacksonville, NC","Florence, SC","Hilo, HI","St. Cloud, MN","Racine, WI","Bend, OR","Saginaw, MI","Warner Robins, GA","Terre Haute, IN","Torrington, CT","Punta Gorda, FL","Billings, MT","Redding, CA","Kingston, NY","Panama City, FL","Joplin, MO","Dover, DE","El Centro, CA","Jackson, TN","Yuba City, CA","Bowling Green, KY","St. George, UT","Muskegon, MI","Abilene, TX","Iowa City, IA","Auburn, AL","Midland, TX","Bloomington, IL","Hattiesburg, MS","Oshkosh, WI","Eau Claire, WI","Greenville, NC","Burlington, NC","Waterloo, IA","Coeur d'Alene, ID","East Stroudsburg, PA","Pueblo, CO","Blacksburg, VA","Wausau, WI","Kahului, HI","Janesville, WI","Tupelo, MS","Bloomington, IN","Odessa, TX","Jackson, MI","State College, PA","Sebastian, FL","Madera, CA","Decatur, AL","Chambersburg, PA","Vineland, NJ","Idaho Falls, ID","Grand Junction, CO","Elizabethtown, KY","Niles, MI","Monroe, MI","Santa Fe, NM","Concord, NH","Alexandria, LA","Traverse City, MI","Bangor, ME","Homosassa Springs, FL","Hanford, CA","Jefferson City, MO","Florence, AL","Dothan, AL","London, KY","Albany, GA","Sioux City, IA","Wichita Falls, TX","Texarkana, TX","Valdosta, GA","Logan, UT","Flagstaff, AZ","Rocky Mount, NC","Pottsville, PA","Dalton, GA","Lebanon, PA","Morristown, TN","Winchester, VA","Wheeling, WV","Morgantown, WV","La Crosse, WI","Napa, CA","Rapid City, SD","Sumter, SC","Eureka, CA","Springfield, OH","Harrisonburg, VA","Battle Creek, MI","Sherman, TX","Manhattan, KS","Carbondale, IL","Johnstown, PA","Jonesboro, AR","Bismarck, ND","Hammond, LA","Pittsfield, MA","Mount Vernon, WA","Jamestown, NY","The Villages, FL","Albany, OR","Glens Falls, NY","Lawton, OK","Cleveland, TN","Sierra Vista, AZ","Ames, IA","Mansfield, OH","Staunton, VA","Augusta, ME","Altoona, PA","New Bern, NC","Farmington, NM","St. Joseph, MO","San Angelo, TX","Wenatchee, WA","Owensboro, KY","Holland, MI","Lumberton, NC","Lawrence, KS","Goldsboro, NC","Watertown, NY","Sheboygan, WI","Weirton, WV","Missoula, MT","Bozeman, MT","Anniston, AL","Beckley, WV","Williamsport, PA","Brunswick, GA","California, MD","Twin Falls, ID","Cookeville, TN","Muncie, IN","Michigan City, IN","Roseburg, OR","Lewiston, ME","Longview, WA","Ogdensburg, NY","Kankakee, IL","Bluefield, WV","Show Low, AZ","Richmond, KY","Tullahoma, TN","Whitewater, WI","Ithaca, NY","Grand Forks, ND","Decatur, IL","LaGrange, GA","Bay City, MI","Fond du Lac, WI","Gettysburg, PA","Gadsden, AL","Kalispell, MT","Danville, VA","Mankato, MN","Lima, OH","Salem, OH","Truckee, CA","Sebring, FL","Cheyenne, WY","Hot Springs, AR","Adrian, MI","Shelby, NC","Dubuque, IA","Meridian, MS","Pinehurst, NC","Paducah, KY","Victoria, TX","Rome, GA","Sevierville, TN","Moses Lake, WA","Ashtabula, OH","Cape Girardeau, MO","Albertville, AL","Fairbanks, AK","Brainerd, MN","Cumberland, MD","Ocean City, NJ","Corvallis, OR","Pocatello, ID","Corning, NY","New Philadelphia, OH","Sunbury, PA","Ukiah, CA","Hermiston, OR","Clarksburg, WV","Parkersburg, WV","Beaver Dam, WI","Pine Bluff, AR","Grants Pass, OR","Cullman, AL","Lufkin, TX","Zanesville, OH","New Castle, PA","Oak Harbor, WA","Orangeburg, SC","Watertown, WI","Meadville, PA","Elmira, NY","Great Falls, MT","Laurel, MS","Russellville, AR","Indiana, PA","Midland, MI","Kokomo, IN","Bloomsburg, PA","Opelousas, LA","Helena, MT","Key West, FL","Talladega, AL","Stillwater, OK","Columbus, IN","Athens, TX","Centralia, WA","Manitowoc, WI","Hinesville, GA","DuBois, PA","Warsaw, IN","Plattsburgh, NY","Statesboro, GA","Casper, WY","Wilson, NC","Glenwood Springs, CO","Seneca, SC","Minot, ND","Olean, NY","Chillicothe, OH","Searcy, AR","Grand Island, NE","Port Angeles, WA","Auburn, NY","Huntsville, TX","Keene, NH","Heber, UT","Quincy, IL","Sandusky, OH","Findlay, OH","Frankfort, KY","Danville, IL","Aberdeen, WA","Portsmouth, OH","Somerset, PA","Wisconsin Rapids, WI","Jefferson, GA","Kapaa, HI","Palatka, FL","Gallup, NM","Hobbs, NM","Shawnee, OK","Mount Airy, NC","Stevens Point, WI","Greeneville, TN","Greenwood, SC","Lake City, FL","Klamath Falls, OR","Morehead City, NC","Clearlake, CA","Alamogordo, NM","Roanoke Rapids, NC","Farmington, MO","Muskogee, OK","Marion, IN","Faribault, MN","Richmond, IN","Marquette, MI","North Wilkesboro, NC","Mount Pleasant, MI","Rio Grande City, TX","Marion, OH","Baraboo, WI","Red Bluff, CA","Marinette, WI","Roswell, NM","Shelton, WA","Dublin, GA","Nacogdoches, TX","Somerset, KY","Coos Bay, OR","Forest City, NC","Martinsville, VA","Rexburg, ID","Lewiston, ID","Laconia, NH","Georgetown, SC","Athens, OH","Sanford, NC","Enid, OK","Mount Vernon, OH","Walla Walla, WA","Albemarle, NC","Hutchinson, KS","Hudson, NY","Starkville, MS","Carlsbad, NM","Gillette, WY","Sturgis, MI","Rutland, VT","Crossville, TN","Sayre, PA","Salina, KS","Marietta, OH","Fergus Falls, MN","Barre, VT","Fremont, OH","Oneonta, NY","Columbus, MS","Norwalk, OH","Batavia, NY","Ardmore, OK","Palestine, TX","Fort Madison, IA","Charleston, IL","Fernley, NV","Carson City, NV","Eagle Pass, TX","Calhoun, GA","Cullowhee, NC","Kearney, NE","Fairmont, WV","Ontario, OR","Gaffney, SC","Picayune, MS","Sterling, IL","Branson, MO","Cedar City, UT","Waycross, GA","Oxford, MS","Jasper, IN","Edwards, CO","Durango, CO","Kinston, NC","Sonora, CA","Tiffin, OH","Batesville, AR","Point Pleasant, WV","Elko, NV","Danville, KY","Glasgow, KY","St. Marys, GA","Boone, NC","Warrensburg, MO","Gloversville, NY","Fort Leonard Wood, MO","Poplar Bluff, MO","Elizabeth City, NC","Payson, AZ","Athens, TN","Enterprise, AL","Ashland, OH","Scottsboro, AL","Milledgeville, GA","Kerrville, TX","Bartlesville, OK","Platteville, WI","Corsicana, TX","Greenville, OH","Rochelle, IL","Douglas, GA","Oil City, PA","Mason City, IA","Jacksonville, TX","Galesburg, IL","Pahrump, NV","Paris, TX","Winona, MN","Newport, OR","Morgan City, LA","Shelbyville, TN","Amsterdam, NY","Ozark, AL","Alice, TX","Gardnerville Ranchos, NV","Fort Polk South, LA","Ca-¦on City, CO","Natchez, MS","New Castle, IN","Clovis, NM","Norfolk, NE","Cadillac, MI","Ruston, LA","Sidney, OH","Pullman, WA","Malone, NY","Del Rio, TX","Blackfoot, ID","Red Wing, MN","Nogales, AZ","Tahlequah, OK","Kendallville, IN","Montrose, CO","Cortland, NY","Mount Sterling, KY","Clinton, IA","Sandpoint, ID","Bardstown, KY","Wapakoneta, OH","Plymouth, IN","Lewistown, PA","Bemidji, MN","Bellefontaine, OH","Seymour, IN","Burley, ID","Durant, OK","Moultrie, GA","Bogalusa, LA","Cornelia, GA","Hillsdale, MI","Thomasville, GA","Paragould, AR","Greenville, MS","Burlington, IA","Madisonville, KY","Menomonie, WI","Shawano, WI","Vicksburg, MS","Bedford, IN","Washington, NC","Freeport, IL","Harrison, AR","Rolla, MO","Coldwater, MI","Marion, NC","Huntingdon, PA","Ellensburg, WA","Ponca City, OK","Lawrenceburg, TN","McAlester, OK","Mount Pleasant, TX","Willmar, MN","Rockingham, NC","Muscatine, IA","Lewisburg, PA","Auburn, IN","Duncan, OK","Sedalia, MO","Cedartown, GA","Henderson, NC","Aberdeen, SD","Rock Springs, WY","Garden City, KS","Stephenville, TX","Celina, OH","Wilmington, OH","Bucyrus, OH","Alma, MI","El Campo, TX","Mountain Home, AR","Gainesville, TX","Tifton, GA","Blytheville, AR","McMinnville, TN","Astoria, OR","Bradford, PA","Espa-¦ola, NM","McComb, MS","Big Stone Gap, VA","Marshalltown, IA","Big Rapids, MI","Austin, MN","Selinsgrove, PA","West Plains, MO","Okeechobee, FL","Houghton, MI","Moscow, ID","Clewiston, FL","Riverton, WY","El Dorado, AR","Selma, AL","Pittsburg, KS","Hannibal, MO","Warren, PA","Alexandria, MN","Urbana, OH","Greenwood, MS","Cambridge, OH","Williston, ND","Defiance, OH","Sikeston, MO","Safford, AZ","Jacksonville, IL","Ada, OK","Brownwood, TX","Crawfordsville, IN","Logansport, IN","Scottsbluff, NE","Natchitoches, LA","Newberry, SC","Lock Haven, PA","Centralia, IL","Easton, MD","Owatonna, MN","Mount Vernon, IL","Laramie, WY","Murray, KY","Fremont, NE","Bennington, VT","Sault Ste. Marie, MI","Campbellsville, KY","Dyersburg, TN","Escanaba, MI","Mayfield, KY","Kill Devil Hills, NC","Sulphur Springs, TX","Hutchinson, MN","Coshocton, OH","Huntington, IN","DeRidder, LA","Vincennes, IN","Bay City, TX","North Platte, NE","Peru, IN","Pontiac, IL","Lebanon, MO","Newport, TN","Decatur, IN","Vidalia, GA","Brenham, TX","Vernal, UT","Ottumwa, IA","Butte, MT","Corinth, MS","Brookhaven, MS","Emporia, KS","Jackson, WY","Big Spring, TX","Effingham, IL","Dodge City, KS","Watertown, SD","Angola, IN","Dixon, IL","Laurinburg, NC","Taos, NM","Brookings, SD","Americus, GA","Columbus, NE","Taylorville, IL","Arcadia, FL","Lewisburg, TN","Seneca Falls, NY","Dickinson, ND","Washington, IN","Troy, AL","Malvern, AR","Frankfort, IN","Madison, IN","Brevard, NC","Susanville, CA","Martin, TN","Plainview, TX","Dayton, TN","Jackson, OH","Cambridge, MD","Paris, TN","Juneau, AK","Coffeyville, KS","Las Vegas, NM","Berlin, NH","Cleveland, MS","Hastings, NE","Beeville, TX","Kingsville, TX","Wabash, IN","Breckenridge, CO","Albert Lea, MN","Sheridan, WY","Union City, TN","Miami, OK","Iron Mountain, MI","Jesup, GA","McPherson, KS","Kirksville, MO","Ludington, MI","Bainbridge, GA","Alpena, MI","Washington Court House, OH","Hays, KS","Fort Morgan, CO","Van Wert, OH","Kennett, MO","Weatherford, OK","Mountain Home, ID","Mineral Wells, TX","Lincoln, IL","Silver City, NM","Elkins, WV","Macomb, IL","Camden, AR","Crescent City, CA","North Vernon, IN","Thomaston, GA","Grants, NM","Bennettsville, SC","Fredericksburg, TX","Toccoa, GA","The Dalles, OR","Greensburg, IN","Indianola, MS","La Grande, OR","Ottawa, KS","New Ulm, MN","Lexington, NE","Great Bend, KS","Spearfish, SD","Wauchula, FL","Marshall, MN","Deming, NM","Mexico, MO","Fallon, NV","Altus, OK","Uvalde, TX","Hailey, ID","Steamboat Springs, CO","Summerville, GA","Moberly, MO","Middlesborough, KY","Woodward, OK","Prineville, OR","Hood River, OR","Forrest City, AR","Connersville, IN","Mitchell, SD","Marshall, MO","Brookings, OR","Yankton, SD","Wahpeton, ND","Magnolia, AR","Elk City, OK","Liberal, KS","Worthington, MN","Oskaloosa, IA","Pampa, TX","Clarksdale, MS","Sterling, CO","Beatrice, NE","Jamestown, ND","Levelland, TX","Grenada, MS","Maryville, MO","Arkadelphia, AR","Dumas, TX","Guymon, OK","Borger, TX","Pierre, SD","Huron, SD","Storm Lake, IA","Cordele, GA","Evanston, WY","Raymondville, TX","Port Lavaca, TX","Othello, WA","Vineyard Haven, MA","Parsons, KS","Price, UT","Portales, NM","Los Alamos, NM","Hereford, TX","Andrews, TX","Spirit Lake, IA","Fitzgerald, GA","Winnemucca, NV","Maysville, KY","Snyder, TX","Helena, AR","Spencer, IA","Atchison, KS","Fairfield, IA","Vermillion, SD","Sweetwater, TX","Pecos, TX","Zapata, TX","Ketchikan, AK","Craig, CO","Vernon, TX","Lamesa, TX"
2000-01-31,230748.5513561621,337994.4207068374,427995.0340691698,292118.9210638859,245863.94463404335,225287.03890386675,305382.386002421,214285.07696241132,229374.2628456621,271221.7989167274,382343.6616331807,256897.54910085263,573333.0985944201,238051.56911291007,258517.80866824064,385393.68051073846,247937.0679361025,395889.0959369805,187529.08901404045,327556.1237585838,238934.7024672808,200301.1929727403,214327.561213517,248101.53482452285,200992.50557026704,300937.06446241896,294624.3408612168,161359.21969964815,218570.30626328467,301422.47404067015,274176.6526023946,204946.631841778,221094.97821773248,,220578.924135015,683812.8767972405,242617.0135537777,190313.6322744582,237201.7373526164,208095.85137560888,242532.4537166258,167218.73846219538,290981.96134520706,208718.9704268217,219861.20327033757,192857.90186898664,187471.73425245413,290050.96498675173,249913.29741497745,156353.8898195989,203177.77905198288,173598.3260004046,217352.72468345932,211061.70058638975,408730.6530633865,182120.58686851544,191181.48638200352,267729.7177430749,217297.0042551606,567553.3792736699,202322.73185845127,,163319.65029440503,194439.30770415987,193769.64756453063,,,253235.91770684623,147168.15858914517,188686.11553968315,415772.44654718967,195559.2680332476,259751.13696381185,246778.10234838695,196153.06701367663,272640.2898621202,259516.7249432165,,263758.416066744,176145.17614731146,161837.84844162787,203855.01491287255,208141.96889313345,209846.82329245945,267783.2274115193,242608.5220145611,189177.06761622184,183936.1333712488,137096.48050032364,,180001.3797976363,,283691.1750660986,166999.61176757098,192288.7374627273,,185583.4773249848,212187.43925949503,144145.30204364864,189181.9239201364,232670.5818144932,,233675.0666474426,152256.83977433937,176257.14147812547,209014.3970594249,181997.46963486783,197915.45346758448,184363.59766786045,438340.9283231026,336940.12435320154,,200889.12596569027,,,,166504.9048139405,,203105.68628506365,186347.0260191109,300911.93137072684,617551.1257983714,502337.14068066765,226099.70174554447,153803.45457776106,159181.92350061797,,,246622.07769708487,,,221897.6060831208,172288.5836980766,,163399.26619748192,168094.5838441757,209465.70865747984,,,259051.63100369263,207574.2006571902,,187395.82120204985,247532.79015467057,390932.39039331913,306157.2342692233,,163343.98814911622,141936.46625137035,294506.2791867817,146887.8764455391,202428.65777398364,181735.3111142532,423087.7451029456,,183725.03025282163,,,289961.8270267297,139172.41468514214,160657.39191460534,,177415.4249409303,157550.4712918451,207634.5135390533,118125.2182358732,188784.0784187368,,235926.8450370004,144285.4120142513,,379053.80750414566,298259.1755913889,,,185746.15062886503,193226.8113587483,261344.56630608373,,557341.2806135417,154317.4351796148,259055.6712744436,,,175787.33914638663,,213544.3227300894,153253.1784854244,152076.86085433213,,,117214.00898708428,143366.7951958506,,137084.63429596377,176558.83484069197,,359852.02802923776,269075.14033449854,,222409.3574565229,199798.55072130644,182813.63873596495,,233843.209293008,216370.06524762808,185428.36652234825,,,375170.6870858118,226905.80252882213,168998.74835451756,,,,155789.84769137783,,157080.43136843745,,255065.9161768696,,,,,,280753.8315300057,167719.2378376715,182497.2620778861,,282523.65654728445,180844.7969388643,,185369.5998393198,204403.7903277166,197920.8060142551,,,,169789.20964894028,,157052.85365146445,,170524.3832150781,,,210081.88947675523,,193045.80890294255,,,,,,,,,176509.79008390388,142962.5470993719,,351608.8024070553,,,,,,,242420.9886543709,,,,144738.57118210636,198769.1277146404,227104.5530828992,162447.60551804292,234714.5604707463,238522.9832206717,,205261.71563943636,160076.0778624432,247143.86517244892,133800.93509569144,162108.19332492113,,,,,110807.28100418972,160459.31607451115,138432.06914873063,,124048.18051390658,169959.6894672273,,261500.19675421796,145571.03432481416,,151523.41360024858,,158573.07649827434,193168.4825851117,107655.08108640868,183647.567450882,,457163.8665550057,,,,138458.26810033413,,174496.62447969586,,,,,151687.37658075645,,,241649.13874010684,277692.5025544752,117263.08345404152,190413.3959600882,,150553.32967447082,131649.46166495775,169832.80829661866,,,173499.65010876005,,141786.79823253496,158726.34567149583,162330.84259953976,,,,,149834.41536520093,241051.3025289044,,,181285.1499783111,97560.4319353212,,,,,,119894.90494154811,157737.20025596596,306510.8348421318,255701.9142844745,,163196.65682311478,,,179390.37063696756,143471.82574122003,,91265.95236604076,,119362.88138615618,165910.00230673116,176991.51640144343,154733.731204855,,160166.32422788205,,137734.39797064202,137568.3831126975,176816.90105202206,,154357.46618835517,,,109824.14611162602,,157789.13164247535,122298.9327231219,,,,181398.8381992367,182977.5250146729,141770.2535889066,,,,141921.41732060027,,166885.27397206836,207457.61916653675,,131580.43972334755,,,,,119163.23672965296,296966.0755588441,264204.5992721035,,143444.35646193376,192134.3331101161,,,,135643.64333623968,126061.9831472186,,98947.84844967983,196378.456887867,,144148.49736527452,129901.13348493248,,,,,103888.12010430144,101698.40464097395,,,140055.43256439664,,190160.8035820552,,157623.2897707771,,,,,160573.7392074774,,,,177921.86783479305,170622.3276029896,93904.91229760349,212716.9145418025,134813.9844900358,,,,755992.0049963741,,,109847.57209028998,149445.3870932001,167746.6455365163,,,97575.01655100864,,169149.55863711005,,,196474.06160824889,214314.2021777111,145097.3483411369,98790.85208843618,,114345.8222269362,,,181254.8809027559,303097.7274067316,,,,130381.31079997597,,,158968.46972886557,119041.95418899514,143763.09545249268,139665.1947050429,257856.0723712619,,,109264.03662762712,,122329.9419875378,,,,156287.19237206582,157744.26011435306,,,,,,139985.59671628577,,,142895.12661202552,,125612.61765535636,,138395.9147831717,101953.76987986104,,,204857.4628989961,,,188054.6001344465,136580.54900091892,,204131.61348304688,,,186616.31992350417,,,,197395.72779598008,157831.66371198156,164432.23397844692,,,152564.5022937825,,186668.3408597186,154932.60553815393,102408.82325393676,,148540.3766916724,125836.7980971223,136971.1357124499,,,,,245732.70280915816,,,,,,134563.82054115654,,,,,,121925.97460182298,,,804881.6840251106,,,,119938.32286001444,114083.20163321824,126145.64267053558,,125750.10645222676,143027.85439414863,145854.60425954635,267257.9201742952,,110304.39565940788,,,,161491.59584069744,,,,,,,127337.52072294372,,,174764.45702198465,,139710.02402670486,90378.3526331625,,,,,,,223951.9681509816,,168001.9232569959,104417.13223366898,,,361766.8403344724,,,,,,,,174171.68219055168,170620.58036165408,,119674.9538050462,,,,136046.1342205294,145438.09282961715,,239495.60664790115,104676.05278688118,104747.36191803048,,,149711.98283194433,,169264.05129388548,,,,,,120161.74637313024,120982.97723912832,,,,183905.68252933037,127377.45443755954,,,130063.99105717224,,,,,169247.76084802696,,160293.62759595749,,177020.01799783346,,,,91275.12768940134,135508.10015760362,131061.11291049328,,,,,,,99021.66670797192,85691.6381737844,113037.51812549536,116162.79983820264,,,,,,,,,,145644.70254140603,,161219.1671744617,130232.8411341273,131979.43200886674,,,,,,,,105977.10967034296,,,141923.869666565,133959.50171892974,,106907.16373912424,,,83818.79525418828,,,,,151502.4406917288,,122320.12375209358,,137539.38679949957,,164529.20546344676,,125348.86150061776,,,,,,,,,489559.6264211036,,,,216996.06267299905,,205340.7163549669,,,151883.66340890466,,,,,,,,,,,,,112696.40747907104,,117121.2888153747,,141001.87013408978,,,,,,,,,,,,,,,112454.19280910929,,,160421.65423255833,133187.8234546705,,126195.15158791006,125931.35285911264,139297.42945455128,,,,137625.58643581253,,,,,124885.6343169437,,125610.52218381944,114921.29973511434,142301.9186413639,141560.86380240374,,,,128667.57283350352,,,,,,,,,128883.45029216722,76846.2652731622,,153119.52700493118,,,199962.49873058256,155506.92635417747,127778.12157761632,166567.9207452256,,,119223.51976780331,,149339.7935585137,,,,,,112066.73497768774,108141.69343364918,,,129993.78190227388,,,,137111.77621122164,,,,,,,,,,118452.5188644043,,,,,113860.68671094574,,,454874.824426141,122462.14910420356,,,127010.77825796654,171848.0060497607,285625.0340047013,101653.7552328686,,,,238549.54489392895,,,139754.72117635817,163916.502476385,,,,,,157035.01919326492,,,,,,128061.79355629937,,,,,,128383.13625854591,153937.9312016987,,,,,564233.1375503723,,,,,,,,112122.84628705762,,,,,,,,,,,,,165927.31969073258,,
