2000-01-31,2007-03-31,Percent Gain,State
265066.3300773703,575776.0615957634,117.21961496494102,FL
165986.59645606333,208071.6393894677,25.354482730504245,NC
171659.0885160596,455867.6598037,165.56569986741553,FL
171373.23687232033,200589.56676086705,17.048362055689026,TX
208316.79582807052,437799.4431389665,110.16041524577508,FL
358235.0669396767,860680.333004915,140.2557461382878,VA
500195.63811581087,1036007.2357031744,107.12040584874241,AZ
155298.8052838218,342696.2888787549,120.66897955360845,VA
350701.93196383084,825618.5165946264,135.41886751846448,CA
629598.1649756492,1299791.1344394088,106.44773233887688,CA
214488.41732608565,625469.4076056713,191.60987590988347,CA
208316.7535304245,256036.19353484453,22.907154223412295,SC
339617.34967140865,751980.992237431,121.4200755541489,FL
172602.4517568557,208234.53667570368,20.64402014928659,MI
216972.2537189937,474938.33087694907,118.89357866561765,FL
