RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30
102001,0,United States,country,,62877.00366583397,63024.06131994466,63205.75428672531,63591.592416676365,64022.318022538646,64484.13792045539,64978.724961107764,65524.15068266652,66097.55027053872,66659.53995866614,67211.57601612639,67772.3143821681,68297.18167681422,68797.53086034895,69307.86534394253,69878.14938467361,70493.44799146107,71106.93513976804,71740.69872451984,72388.58870001037,73048.87485160872,73707.94262512679,74333.69816380809,74915.14132420531,75428.9930596523,75914.97160986946,76408.12124772173,76953.53073368887,77542.751811373,78172.22973406863,78851.95373730973,79576.54885940783,80319.64767295583,81058.30224228707,81780.69240919089,82489.5221811291,83150.03081971667,83796.7683638693,84473.88903092757,85192.17505947626,85953.56885712934,86702.40084259106,87471.68433802931,88266.4571608389,89101.77554451844,89944.68093966418,90757.71527736599,91519.38704498277,92277.09772142158,93066.13541622266,93943.77935995055,94905.91906303131,96011.59256027993,97224.70853398989,98510.54605448486,99799.269486147,101072.0497813126,102315.66143658549,103479.53678807954,104645.27858188679,105772.92169995501,106943.59574396307,108147.11749680406,109489.32133405922,110901.64077421407,112359.78798728,113843.66627655188,115348.49528841216,116849.05058545632,118246.85194117739,119505.53898699563,120636.99692436494,121649.83358474245,122584.06525311359,123510.77838932641,124512.58006509276,125497.22663182921,126344.08155167072,126965.40508328202,127408.95256340427,127682.5990663746,127827.18083005435,127901.6591358893,127934.39182465046,127921.10594470067,127896.79999491142,127824.57237379976,127747.40519023537,127549.64179934746,127207.3220476545,126705.2881649218,126148.3974188404,125526.99565991912,124880.86017287774,124131.92106501812,123359.71870761855,122478.19780748255,121497.01866544364,120402.35715630853,119209.13194649167,118004.28904438562,116765.17441898491,115457.61687385023,114038.87509238913,112597.46317723866,111159.73149188473,109723.44371608963,108260.24509743287,106769.06901364874,105420.5135034828,104154.09805051419,103020.96324243117,101908.47514123349,100832.81168486009,99787.38773219753,98808.93572615336,97940.32926871069,97272.4302722957,96837.37314863845,96584.27304644937,96352.06022378684,96115.77923383005,95873.0298211306,95738.06174991604,95543.654412202,95203.69044974749,94626.99612868419,93909.54381719668,93101.26037886595,92269.23009816594,91455.64242815017,90735.74257940077,90067.02400184725,89455.36841750087,88847.67154357157,88258.8887234303,87623.19508995255,87043.64361685482,86522.44101404732,86068.61918924091,85659.99478482282,85294.58646504606,85029.6019551931,84800.46100480303,84635.64313850003,84550.47573947004,84590.00239875376,84701.19752246123,84934.38726159645,85325.22839627165,85890.68510115193,86426.71061441152,87031.91112223997,87626.83592815518,88298.32039321715,88968.7928982263,89706.48099206667,90486.35691351461,91217.94835728749,92073.12055300754,93116.15903214987,94316.13235399271,95399.71595379978,96517.41988358292,97715.64383482387,99086.32858848698,100182.22377263429,101078.18704534834,101697.80244160474,102319.23254571843,103000.42132514837,103850.16575201077,104929.04325753887,105852.19931072585,106734.0265678485,107401.80712439069,108051.31572718224,108599.61671346055,109197.72864741657,109916.19204678958,110499.38512291484,110994.3440164487,111482.96658692858,112167.05029246553,112922.23625208467,113618.68261492066,114318.73966253891,115145.22238127317,115998.09950695994,117033.92101946655,117901.31092273263,118820.6667350732,119671.45950620151,120600.29276826915,121339.00305709649,122102.4621688876,122879.58418650423,123880.25521558436,124605.84114816487,125246.20321078975,125865.73180343886,126604.71503245509,127556.432758048,128501.68568154708,129437.50036557073,130412.0101558778,131484.4798113438,132690.67301141974,133672.3274207548,134635.6771932185,135708.09182649502,136903.9863370178,138038.7404448562,139162.00879942183,140280.19481381043,141479.33243918756,142660.83909381498,143987.17449781045,145508.3033880202,146874.23652593052,148111.55816697967,148957.56921340548,149982.98825177425,150951.76947211972,152054.01824479506,152906.76145467407,153780.33285451177,154703.9735514487,155943.5802690792,157229.81552790775,158465.99351388583,159353.52710511253,160012.75756252985,160541.76491379255,161042.66472514384,161566.41130167697,161972.21114201567,162539.30614443833,163456.5542565676,164666.36173086148,166534.50736582305,168406.0204019101,170293.3513804301,171590.2559463234,172276.60672726846,172266.6408536356,171861.98054147253,171720.4398683589,172336.266236577,173561.2967448037,175470.19472882533,177660.64775026543,179570.9343246606,181316.94926757622,183258.6388594052,185804.46193247734,188849.40422367814,192196.09202793977,196284.89127777543,200427.59975605484,204241.16437294125,207305.79786653174,210230.70415181402,213074.9511683037,216008.85220288197,219029.36448815334,222456.80782811294,226321.03307579193,230015.24558062883,233550.95731971905,235702.12460797318,236625.1785771673,236428.31247627854,236398.04196815388,236717.4892133897,236699.14383935044,238445.09290757866,240069.2488563056,241943.64573735822,242096.01505015636,242787.15194867217,244486.0245450337
394913,1,"New York, NY",msa,NY,63387.49414200775,63686.72145616753,63959.29270261988,64516.720165159735,65087.739350575284,65711.46317661954,66409.48538985202,67159.44943417783,67920.88288643023,68737.48466455967,69557.43090376316,70415.6078697935,71218.04067334512,72033.49703399708,72794.44601084507,73524.15280669242,74214.83447587317,74941.21235636482,75675.10909350336,76471.36085512138,77289.76170807146,78256.22066310176,79193.5980408922,80094.31352069844,80931.16135161568,81695.71590302807,82448.88863967713,83164.28341042683,83910.00531017444,84708.28967988225,85550.41455830581,86568.56754437195,87662.05118386216,88822.20454978906,89919.29914589791,91009.19665018213,92079.2523425054,93182.19750686524,94341.25001677843,95411.13935769502,96474.34638197458,97618.41202544219,98923.72639085441,100197.04530349269,101293.51256523083,102303.33128982062,103276.47661982365,104253.78711316509,105199.4748663848,106164.09207752575,107171.17097485233,108204.26133472798,109338.75060033012,110632.48441673553,112141.16617948581,113795.5651937619,115470.88842016342,117148.5435840827,118820.08371829719,120511.41282267634,122187.3022410948,123831.13341673819,125498.57310841461,127306.70990941992,129165.98227954657,131016.93412370514,132774.7910722286,134524.3417413527,136268.2853946694,138079.66344601076,139821.36692464026,141503.49732296134,143037.74819537334,144505.23281734914,145717.51431437628,146821.51939506785,147862.56430620683,148834.42268175833,149486.99212296295,149618.85232277433,149447.6862329867,149018.94793544212,148625.90293175203,148282.00893738327,147835.50370595505,147477.2324942484,147322.84909816258,147432.47630990087,147579.87041587612,147419.321668159,147073.7814468974,146611.78171272294,146213.76962138442,145930.42689797803,145636.45137401455,145314.40637720033,144940.92774728776,144573.67485855028,144107.34605349676,143672.1852904007,143111.9207926749,142468.44387850663,141674.36060083253,140867.3433724298,140116.44361477194,139323.4701102243,138375.0962015202,137065.41354994095,135010.0702278939,132879.11212319782,131011.91760540816,129390.30034760933,128086.2135044677,126705.58782961592,125656.92790310613,124437.07017189625,123567.9178230262,123161.98948755972,123081.27933679185,122869.41138111136,123004.67980086019,123343.21390532074,123636.62916080996,123817.14221898005,123844.47645782105,124201.63421464273,124377.52971911004,124437.55886615034,124336.42106604592,124086.33169916215,123559.82055110372,122933.65984564314,122292.3629090895,121847.77919187608,121754.43155426039,121537.60272956917,121062.00036966219,120320.52854390047,119680.81700011696,119391.40048851997,119152.94215909106,118822.793145851,118505.49321429779,118326.84038216481,118179.58366506321,118001.41894726832,117955.20336589268,118234.84232679785,118822.1971328213,119481.50987502404,120374.25673851832,121204.14191880652,122098.67027095957,122488.217233715,122633.92532487762,122485.53135046586,122807.65386743638,123344.45643009177,123731.4191048979,123929.0298837489,124169.67749888595,125085.25791246221,126209.65178909467,127718.73809061019,129717.71347160179,131780.71591373315,133087.2231645086,133213.9545503762,133059.7594528559,133362.25313718268,134465.7137851374,135742.45531889793,137185.11715955046,137902.64179089642,138611.91930603885,139229.47003039045,140260.8280218276,141221.54421987347,141866.02574036494,142015.28261703442,141617.7113440194,141170.1708139288,141222.8386091602,141985.27228206708,143133.8708960387,143994.31317392056,144853.3955520517,146477.57876400693,148767.68189992697,151038.10427747632,152201.88437396986,153328.68036332083,153511.57100493825,153266.7614220944,152327.7518102062,152311.9956463798,153105.45040935886,154344.59865132076,155412.82583599258,156402.375257839,157368.97684815698,157833.04268655504,158370.44653432176,159253.193647081,160381.11393996314,161686.0769196713,162652.131156039,164310.1673051094,165909.98516414268,167693.7733211709,169514.87624536,171466.14387597892,173086.03269172015,178105.21197717835,185494.4173674124,195198.54339774637,202756.01213228598,208905.56448679147,213921.3184932222,218461.52385103633,222694.64190738834,226218.2457165024,229197.12772165015,231510.9150761778,233468.44711907805,234150.98070252748,234306.9966501436,233797.62379230777,236172.8625629926,240469.87970130044,246470.33072034907,251288.23812152748,254924.85603188674,257719.3502389186,259657.72918884363,260564.7582386853,260707.1957137812,260224.101356091,260418.89051931447,261052.66047629714,263728.6485417753,267200.740674286,271170.3350665191,274034.6989142944,276125.4585059437,277196.4661203786,276950.24245269765,275205.4311614982,273107.5312068784,271421.0767793083,270883.3616743177,271403.37378525856,272679.015858678,274744.80891896604,277487.0713345848,280412.97118305456,283714.3422476912,287495.8607967924,295847.8118561102,307764.3737267084,321305.4050285905,332267.9041153009,340282.0441423035,345856.75342089386,345145.6928179816,340615.8273944012,334544.964864699,332245.3791697221,332501.15181362827,334752.36942642403,336546.71939398925,337434.6173466985,337452.3584788415,337983.01324093033,339346.74236506905,339039.7843543701,343171.017518969,348534.26016324916,355866.33405752736,360722.3524152444,367313.34263783967,376449.9083353374
753899,2,"Los Angeles, CA",msa,CA,108217.16102898872,108622.31443329662,109231.41978517764,110435.3229403539,111784.53815056174,113164.9385083645,114607.9304320605,116086.2736762966,117467.01098968135,118642.34605004982,119726.73494160328,120832.03774203103,121754.90996583179,122749.92074698517,123882.9782409889,125435.5186639322,127073.66290359061,128691.44874580468,130315.17291274508,131861.3455291446,133301.04382480643,134701.39853874358,136054.0896439201,137421.2055127364,138577.94062606207,139838.66542530127,141332.12780864997,143233.1216486015,145354.4450727219,147592.33729704033,150256.77756406716,153053.90738898804,155870.9772914345,158443.42833341286,161037.7682509513,163641.75958466556,165893.94005032998,167989.69528698432,170251.50873537562,172806.22334915772,175786.91800025152,178503.68111775117,181686.26336969718,185036.0751191175,188694.904589892,191928.25968945803,195062.32073886236,198223.52010692726,201839.76536757805,205852.33429035734,210481.038494274,215812.482606161,222305.21098171058,229075.77419778807,235542.76935350217,241007.11718549198,246109.00223939575,250908.8397387826,254592.80180053506,257972.67684736638,260915.2101732701,264484.9452275838,268346.9499128775,272366.91720793856,276218.5509171296,279858.95976660657,283894.8914651947,288257.586115683,292668.14371641516,297220.0537802402,300761.2914513118,304123.1279094705,307012.19158188574,309701.9494604792,312214.3395774307,314302.7950113173,316568.837091536,318492.30458213395,319454.9337220001,320315.5568302475,319955.5423249257,319932.7665500752,319622.22821567,319720.10090355074,319911.4596642379,319861.0887848832,319354.64638649713,318516.435272903,316947.9992341217,315283.6958039051,312619.9800124194,309615.1059340603,306144.75946413196,302604.2375801609,299695.48077773646,296519.5143386315,293670.37080856937,289938.66136244935,285167.23037857685,278941.3178579102,271915.7071266075,265676.6612162323,260030.16753392247,255105.6186203238,250995.52256219645,246835.8814910151,242329.77278828327,236696.66120194373,232522.8358430321,229670.5297844309,227570.1732123155,224761.0522983732,221749.824165332,217778.85646865654,213937.37245895897,211059.49787684254,209760.2613699795,209280.18259936394,209181.38662998358,210266.47957481653,210134.67715224755,209137.79282358303,207950.91706902647,207965.2684392852,208494.84455822044,207535.23110142685,205805.67032712788,203307.46972573863,200625.9774250435,197976.56121196257,195222.43881877753,193420.99314294397,192002.80228080673,191294.74287281305,190148.11350915235,188911.78842925155,186627.57191116814,185163.86739411892,183991.8764526001,182615.49454194587,180591.05014893424,178360.74128040127,177390.9268833137,176850.68967924613,176268.0317262289,175157.00733702874,173685.76797837057,172241.07925600724,171153.09053348756,171093.018041609,171890.17719408372,173875.79797247355,176620.49636644215,180284.37443561418,184574.73295201155,189085.1623624411,193374.23030387005,196733.0796110755,199117.55700761033,201751.82519606245,205368.18923806064,210156.08471378396,215109.10348826752,220474.69376751778,226393.73924579207,232877.89225429218,238432.35536701325,242683.21609815967,244911.95816362664,246496.86272893622,247773.4963705294,249503.531090738,251477.10025725423,252963.07836611522,254334.17608515965,255773.5614010566,258361.24553957128,261675.99925914488,265309.8425556768,268768.5922376492,270722.0875148758,271398.5524183081,271098.6638801906,271259.03850572236,272118.61554101174,273313.7850682025,273975.46382600325,273639.7238723393,272475.7646682157,271611.1003150565,270700.82723747403,270178.6989762268,272018.81063251616,276727.80748787685,282928.9134486406,288194.70376986946,292186.48731559335,295926.7986186745,296945.3422973386,295550.37785587437,292330.46898114396,290083.07416094345,289837.2962106218,290771.071170028,294762.89720309695,300766.7108848065,308261.15543768066,314617.80389704806,319389.4140960066,323565.14724029147,325317.95000013645,326177.89503185655,326460.42562545295,328609.0638118615,331422.8594755807,334028.30153482495,338032.54214965337,343823.0694870203,350931.36709206883,356989.97240874096,361956.1148427551,365345.21190855716,368867.6706320985,372703.49064160936,377868.4400999414,382940.3080113768,386933.29126085463,389626.2840180599,389365.5678435566,386201.0877184115,381232.53482523985,377104.1530112505,374508.63814702816,372816.70273312414,373007.16278712964,375155.0634930104,378615.16375263967,382006.45607667154,385097.40085047716,388653.35442154267,391176.0393974646,392479.32959568105,392512.7068440078,392416.01393988775,391544.468797252,389890.90429401235,389318.68733443617,391215.0476797542,395436.7982710788,400399.45405449794,406349.31498676393,412543.73459296004,416604.4127943806,418042.8543867551,417776.60497224453,418999.35326114343,421870.0216328147,426455.6470406335,435604.79696637654,447402.23916349094,460137.32212192606,470613.4889975297,479740.73534713505,488488.9041456678,494502.9425162857,498231.1226657319,500866.36674196576,503801.7231254995,507714.86497811455,510838.21869233606,512979.93876364647,512843.4665437191,511752.1182130281,511355.8814689299,512303.2916579898,512878.5314842619,519195.5129491212,524142.1711393811,528512.0738628096,526167.53727213,525406.788615778,527773.7469644217
394463,3,"Chicago, IL",msa,IL,69699.54333684428,69784.22065232994,70000.8588711685,70495.44198734366,71135.43179977876,71820.30322287095,72491.77884899451,73223.22708919173,74007.23131350892,74921.9995226561,75792.86226191388,76551.74970223471,77186.63165443619,77732.52638340536,78363.69654785069,78982.30858659768,79711.89917757451,80451.03686379787,81177.71594110702,82025.49121226845,82960.631954333,84031.45791238577,84892.48825427207,85586.58820286943,86163.36675550444,86806.45962431082,87542.01486723585,88204.75802636174,88834.61951112002,89384.49322159291,89995.87664591901,90718.88868006594,91517.97731391828,92350.74706995471,92973.45028228342,93537.99681018945,94027.58388610733,94604.68434741697,95156.37835928069,95764.58434908016,96231.09160596045,96636.00652158842,96922.46479245264,97338.78798162866,97845.61013794337,98440.22574973521,98963.30548178185,99420.68164116573,99903.06524031256,100378.8784787627,100846.59398462984,101388.41638594272,101999.83112617419,102694.66008206857,103273.23756087078,103897.82099113718,104490.27474386024,105167.8839575179,105806.01146075479,106424.20818405347,106967.6575521812,107542.580926017,108141.94311128299,108826.98311782267,109559.19235605416,110302.30277216177,110943.52724487141,111590.48580688768,112370.29251205035,113220.26912851828,113944.6240397393,114549.89768616455,115100.46817899829,115696.75839692871,116312.08404342271,116883.10020550953,117411.28988469101,117707.15134298657,117897.68629166526,118024.73201557658,118112.9198996736,118110.4628375244,118088.50491455453,118172.01191588848,118409.37610079754,118713.70836872498,118931.89548016172,118970.73391702997,118816.15176333736,118601.54193828697,118349.49998786037,118120.87520195327,117774.60231243545,117472.29315444484,117231.60385409783,116936.26334157975,116685.977484492,115693.1121500609,115574.7212969581,114796.60022086425,115023.6256421844,114248.60934927862,114176.02930522786,113403.90328575017,113026.14934503315,112039.00178585318,111170.88976583992,109784.83602362256,108193.52808262606,106904.41771452896,105633.83587415138,105257.23825493373,104655.10695919952,104435.34837455087,104082.87829300876,103831.30026995354,103012.014732457,102106.46354344294,100962.83816995898,100485.10220471834,99895.25773999341,99820.35984132532,99219.11051158259,99307.69563051604,98810.75406516275,98740.3211484995,97315.42681970255,96110.74580841207,94487.22398505302,93242.54654512652,91642.17661156949,90045.68505804164,88601.4185807415,87350.37540151272,86455.92588837178,85518.07343824724,84802.1709805252,83846.57515078988,83070.34934829608,82144.98102928698,81225.50012993216,79935.44354154699,78876.61327989677,77686.51756034285,76779.09059453204,75704.95612671052,74768.72744382218,73884.8297747629,73442.06203633473,73504.18867473032,73945.46296086727,74281.90405442953,74553.61493275118,74386.52786062304,74035.3368119846,73649.36715804308,73893.27342208748,74497.5844860669,75295.559635708,76377.51929165574,77517.98762137479,79051.59453250047,80288.6104407195,81782.64130346678,83293.59360631538,85140.4305428308,86694.2285445176,87765.9402165715,88567.12566649156,89440.80242806405,90837.17199255328,92125.92509461002,93344.39300354729,94145.0043236065,95130.86701754923,96125.0517233525,97055.02723005593,97804.86924845817,98355.72382847402,98799.09229537101,99108.6274790673,99352.71116730304,99943.58885296709,100463.45325134498,101179.59450868597,101603.55956049285,102097.93160148006,102459.98001662093,102781.82007558226,103278.40391677391,103828.14646043985,104343.07389109551,104893.91167599102,105692.55476225766,106349.69869644493,106989.1960830076,107406.12139049645,108036.22835935687,108364.41970170138,108546.33373607513,108801.00677791443,109255.85635242546,110108.44646319536,111236.44017195389,112316.37592899136,113351.99554944364,114279.29134497036,115062.91527980064,115717.39590205783,116065.87900287424,116607.05358806635,117105.79917896185,117864.22830421115,119240.2619379431,121118.45711233576,123317.40410435095,125079.1622862952,126752.37534196848,128587.35436396905,130167.31889140373,131092.23291715383,131078.5265411969,131150.41360168878,131373.6702950388,131956.21448368358,132131.4042464672,132100.20536634696,132096.60256697898,132616.25452046213,133469.76888696992,134073.95800114315,134450.23613742876,134597.41991082722,134638.34182308105,134424.1743205875,134110.40630142295,133616.56183493556,133384.889008521,133365.25660222702,133928.11716871924,135090.46259002716,136238.512907702,137035.26607040415,136991.33097513227,136426.05978612695,135649.62264104935,134976.1156405774,134944.23871123133,135388.58214519641,135920.4196536783,136542.46524537462,137207.66249725202,137901.2750738704,138753.63830683116,139730.25526116297,140747.05447989693,141648.14054503283,142786.87229878668,,,,167180.88109382382,170594.7279225607,173195.48420998722,174023.3027921651,173964.64562757238,173598.05836809674,174459.8171671938,174876.02889473402,175038.14430080517,174579.30155181538,174462.80617489576,174467.0004284282,174665.52824766166,175186.4081942493,175383.37715896242,177344.43870793935,179267.26321035475,181315.86947337023,182051.10383882656,183461.52880760768,185856.69755076698
394514,4,"Dallas, TX",msa,TX,43290.26426853111,43360.0242277773,43193.72257673287,42979.47632803142,42864.68459804567,42778.30221786416,42982.021949423615,43245.98675446328,43390.95092866771,43384.4041581379,43127.55023670037,43414.27340698352,43737.47094997804,43717.25102093141,43499.96417093844,43399.372106636474,43658.4774062071,43629.624862983495,43549.10849605187,43335.89785655777,43446.98046598576,43582.83862397598,43934.79675470668,44022.56472998749,43783.254187614126,43630.056622625976,43396.52257036322,43240.03451307589,42909.44912144142,42967.719490123105,42950.689264804125,42998.89046531279,43037.842633824504,43346.29609227576,43711.1940125437,43812.94323768402,43805.04095630305,43897.83077057835,44299.48885260849,44386.795792668745,44105.17029869149,43730.10949735192,43454.52539776804,43352.785382915004,43347.720867983335,43586.285987186486,44044.91860025832,43982.57896624599,44423.96244198895,44726.187177107226,45576.41498215529,46032.36064088721,46370.93818306449,46503.10163098635,46206.92782509518,46211.65610026056,46228.97706638847,46187.521914475576,45841.227826915194,45518.21489505107,45759.65684656604,45779.71982464057,45982.90126748258,45698.281388587166,45926.42948631345,45763.93664559611,45846.1256788428,45718.361364864024,45931.132347048726,45959.798699773324,45952.116628577474,45771.649490292395,45758.10635591613,45993.15077007661,46105.61237933854,46211.20044400557,46236.976166932065,46272.95058508087,46129.64014255988,45860.12976322399,45879.04671490914,45986.35036927685,45931.29588611526,45862.27639923743,45710.9248853231,45557.58242198923,45206.79357339637,45385.69849956102,45932.53974194732,46428.71169669176,46722.19464499092,46667.79725552032,46653.97282737953,46397.44823072098,46619.357807061104,46724.28093425533,46917.3581635777,46684.274987955396,46627.48416379767,46660.46115046394,46659.82070989209,46631.58703933857,46586.622075154446,46511.64930170388,46312.165488759034,45896.38352236008,45152.0825394714,44612.46265593372,43897.46286565382,43664.88742723141,43321.50425867302,43391.66692794137,43433.94141234498,43434.609982174785,43379.74848096073,43157.94149182336,43028.32882800568,42848.497405381226,42871.34156851416,42968.18615818877,42843.649184301845,42599.40520628058,42131.69073372372,41938.46072522889,41763.105383365415,41759.2957911593,41634.420861366656,41466.52046657258,41139.81818133048,40859.207693321994,40568.35957826349,40411.04839091062,40110.38498870437,39785.79567967419,39314.32315135982,38962.21974252365,38578.63692528408,38333.444788940535,38175.389934857085,38233.4766738221,38319.67222323981,38417.498006759386,38431.70856120802,38437.03762989183,38227.33287626619,38153.51978330078,38110.32684687154,38266.95218355522,38399.27986868942,38715.55371478724,39298.96718987006,39758.91408918487,40119.33311563194,40253.0083927329,40399.599966143425,40550.798866905534,40849.50448774596,41373.8936977334,41777.46823209876,42090.33624915427,42342.86382112466,42887.79483644962,43410.62350882019,43829.84342503873,44014.67730133507,44321.899614061986,44715.5445401496,45176.88204436514,45624.776437537315,46052.32678700788,46477.99969555687,46856.579271428316,47376.43128307604,48046.39867026393,48918.53996818417,49554.58059535994,49948.02635011487,50147.184409360205,50502.77788584892,50966.264918995505,51409.463431178454,51922.859070649174,52530.248823093374,53108.82358226055,53639.274543175234,54082.71130963506,54798.23058107457,55549.18357876727,56515.0005036949,57426.49440130487,58356.66965267025,59225.53791931287,60271.99842901664,61405.67943449635,62382.57286264536,63289.30236731184,64184.56630757414,65340.950133315295,66298.26124505456,67071.55274572462,67794.43244515707,68548.92948572092,69761.88173662186,70875.6542857847,72038.09215278846,72943.92972816523,73899.20649611128,74981.42520632037,75978.79758358879,76932.08453799177,77917.36847715592,78971.4727861784,80102.38138082645,81163.89877639622,82216.11204687257,83238.4751797302,84163.43960104421,85195.25030822417,86396.9384465623,87602.47780347563,88712.8959912045,89406.95292172558,90114.08908276395,90643.05227788845,91290.21250039733,91709.46406232128,92198.5202487198,92845.39154064599,93727.01391600941,94570.04921518854,95202.724181975,95423.15369113609,95575.81894813378,95756.08231835016,96083.62409546999,96321.5354455973,96530.77402299311,96796.55617744237,97297.82969522568,97949.79339583975,98887.51756858634,99852.90440743421,100654.09862909971,101022.38004669706,100940.99320093269,100632.13863024912,100503.39210186915,100760.55642194918,101440.58322656865,102309.76679275162,103443.37197081384,104609.3982757769,105572.60325901216,106465.37991932694,107526.78692710877,108942.67271115886,110475.44174817698,111862.86687524438,114722.80197648103,118631.1242897908,123342.3057607219,126995.49964838587,130008.17244210096,132706.92263252524,135797.2258120037,139220.40854198797,142939.82304348992,146696.2534169338,150361.2607835663,153695.33781442489,155734.60718032275,156338.12233994514,155961.76091922141,155936.31671813098,156399.46649469403,156930.63358316242,161600.561666193,167096.75227939148,172816.3582762025,174359.81641817014,174927.58619479844,175970.13599359975
