RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30
102001,0,United States,country,,116158.74119205348,116363.03351912454,116616.2319613347,117159.16969535446,117783.90039641381,118453.84676544782,119163.87543783906,119930.6798089426,120728.51030136715,121529.61314367234,122327.10733107536,123125.96234296385,123859.3816725443,124508.7400828434,125134.54312087891,125810.56041623598,126539.84109807758,127288.14473507476,128058.47815252328,128863.5920534683,129676.08508274764,130485.29768709689,131239.75041582293,131947.35149973072,132573.29442837505,133171.7864224217,133781.42556516733,134444.12869992384,135175.88584941925,135968.63473004175,136838.08940348309,137766.70396174208,138707.84939867738,139647.76884777492,140543.17938186086,141415.13496791766,142204.3161517386,142959.25124789088,143713.3225287633,144533.73858203253,145436.20907148384,146372.51702877853,147358.172911059,148405.34195979164,149513.56909827748,150632.06901707893,151672.35211295722,152650.82665934428,153585.07894491745,154582.8751194663,155683.19544882327,156912.75097387316,158297.11434337587,159804.86364461703,161429.95485183896,163078.71942041142,164706.76686136637,166267.09704025474,167731.7819923123,169175.02246367285,170571.4929757493,171996.16074565114,173465.6138035585,175120.81121983987,176878.98272815603,178720.41818703533,180575.55535235882,182451.99705884527,184297.2722691906,186045.0020993091,187640.5023631677,189082.16064673627,190316.7536713912,191463.34983029842,192618.20558540124,193859.03973109074,195083.7384113009,196163.9299421887,197010.2736223299,197661.42697775702,198087.8536149496,198389.00672949187,198546.86472444594,198642.12119824428,198677.4666983718,198715.14655388406,198742.45501096034,198770.24815871,198682.79040187664,198430.99351065955,197962.99585815074,197410.19721850907,196749.96167043,196040.7520686652,195189.3187552586,194290.85774654525,193260.18214007912,192124.99725294058,190848.79027906584,189471.08394060226,188038.22142381826,186531.05512832224,184927.03721400208,183148.19104756336,181348.30294190126,179591.39756810537,177872.14629074102,176168.15546971778,174505.92093359944,173088.7096777874,171789.09113882194,170564.3044472322,169325.87626475687,168159.26622465882,167102.6204921603,166125.18600369684,165227.15032546126,164493.44283725406,164079.3325040952,163893.7331578206,163833.3730116071,163767.28963863463,163764.1571179525,163862.76640379176,163919.8583655719,163784.80134174429,163273.27318901996,162517.4849776435,161580.58027915822,160612.01526043683,159628.7072291526,158713.5807305267,157866.15352826216,157081.20683364387,156333.78640388185,155552.0314577549,154728.43870093356,153921.463898148,153241.03164283908,152669.31503789002,152178.7224777713,151696.10636917537,151285.77508712152,150929.30933304984,150711.96249381566,150695.71134705516,150911.21246390653,151285.28433386382,151751.44252369067,152307.45846295953,152910.73654636642,153430.4821050125,154009.6613225936,154627.89425832732,155367.13382016867,156153.77275266036,157038.4601531607,157972.2095338943,158923.191368475,159971.8051114479,161199.85361767167,162572.48197830387,163821.95809186017,165050.85696759543,166188.35165971846,167454.1813245263,168510.30195408085,169475.0117148095,170330.84342500722,171238.2460952204,172173.73337519134,173098.76348201177,174137.5520697808,175049.74622592,175943.16541847834,176641.08431045842,177304.6150434918,177777.91499155303,178376.51035267432,179092.0003773253,179942.22304100546,180785.70366718355,181633.59851490232,182561.68915422508,183582.70188019288,184573.79019426368,185597.98318623911,186676.99563133848,187878.11011320492,189149.0275404092,190304.83375493065,191445.76148155125,192655.90287551028,193849.06297562795,194753.99453536412,195583.48573771561,196421.07464938427,197412.67977170149,198184.83390689103,198911.83766498938,199703.30753986994,200666.62016175702,201727.21515022367,202849.62294241812,203985.23133296368,205188.46404993228,206430.64444766054,207780.83656552,208981.7073322652,210112.4193965591,211086.24191055368,212080.39514807766,213112.06962799214,214300.28814916217,215581.05258629075,216921.52775222054,218241.20778142769,219524.05624883805,220994.14733655404,222333.98025232786,223644.42933190856,224624.48006740146,225840.18788585856,227004.53749871269,228178.74722538388,229005.68086261116,229823.51081568204,230690.64265093315,231733.3162373514,232930.26563795144,234173.0726735743,235274.11923337154,236103.9486543622,236857.18260314304,237568.53484667695,238359.57460646206,239061.97891388426,239997.88868410562,241242.41697378675,242690.928382005,244297.12353050805,245890.74798784778,247563.87786748607,248995.60414809457,249829.8687093514,250327.1551868205,251075.60481117925,252745.53185747823,255569.33673348933,259012.21416603294,262923.1690377307,266752.96837811597,270475.9363441145,274284.732180915,278243.18357092474,282541.78825262113,287300.13563173026,292418.36818689044,297103.2976104702,300544.91908460023,302775.52709956066,304907.4680319184,307682.6540787473,311049.3635977527,315695.3525035318,321264.2121825971,327803.2331591403,334296.9214706738,340071.99031051557,344886.8909145522,347452.7157142342,347941.71475058264,346794.3826740932,345702.29612570856,344820.6209608113,343689.32454990805,343030.2058604267,342972.76833367365,344173.42548577534,345335.4005072484,346937.0463075189,348853.156984165
394913,1,"New York, NY",msa,NY,189174.75031153686,189979.8136852024,190791.0854275051,192434.15506275732,194132.3547661417,196014.31757921702,198070.27903288996,200260.7880863693,202501.68663379826,204741.6970730418,206921.48739265744,208990.29346445724,210967.29702552976,212991.03957239594,214948.66063566264,216919.16041800252,218850.5772347272,220929.03957657889,223046.710126229,225321.73818702777,227668.37013338794,230201.31614191734,232649.1529881118,235013.42333170515,237360.67853231623,239608.62890707457,241739.97163222454,243757.1451454983,245853.64617935274,248225.40777299646,250848.77023673986,254013.7634679857,257453.92324604464,260973.51519231396,264241.3966248471,267457.80719501356,270665.02616562665,273875.86059194995,277202.4889361539,280370.6154021117,283569.49414452614,286730.37701783987,290041.99515260954,293338.49834752764,296434.55061913445,299332.8018328867,302045.0095312973,304656.089652612,307443.2036652705,310224.5730539489,313095.0770879996,315890.3474115454,319084.2590063098,322609.845265517,326548.2078961151,330629.840378626,334862.24023565504,339113.52033351845,343204.6845900596,347014.6162527189,350595.38094533584,354075.9769810587,357612.1739824321,361633.5203046426,365988.7557813625,370397.6852097023,374578.27343420614,378706.666755981,382875.94486847933,387131.1091517224,391057.42175043205,394844.7860123809,398215.5164227104,401569.9663751964,404434.7291367425,407015.10337956593,409245.91030731145,411329.0143761505,412854.3426465493,413606.74525916093,413543.0961827563,412750.1492005256,411527.1448354555,410083.5207679372,408708.2062246711,407658.0162885045,407427.3329691828,407279.0210501358,407137.87273947283,406160.18102570035,404784.6236233045,403293.2660169332,401693.98817701015,400502.5445127217,399299.21911384276,398130.8880761823,397027.36269166385,395854.4750753911,394345.76832157426,392613.6172556638,390143.71491816215,387620.6603169609,384844.3047871133,382247.3225226225,379569.4517715305,376681.38749183604,373650.54969641176,370737.76877536013,367720.9547583144,364795.67080843216,361974.93590832455,359224.3675551698,356852.24965853425,354478.9445692554,352262.66844202095,349910.2781722678,347961.92745703366,346451.48157568026,345485.2436280407,344882.78678562935,344670.9058918448,344816.1411700828,344787.5431468278,344786.73419535,344637.4068170002,344973.67555680947,345349.6196118926,345523.6046304535,345145.008843968,344155.0218141694,342776.9471724638,341119.3315302586,339838.4342777454,338837.2784447193,338273.49165459187,337445.6366234745,336492.67116240994,335144.1635945675,333770.36685181083,332368.5200139535,331010.7770790389,329643.6776736135,328183.69991448696,326849.3136782387,325624.8360048984,324912.23773522995,324990.3774955633,325668.2076071263,326730.08761362307,327460.46979734505,328069.14202478406,328269.2502112132,328709.0357689549,328730.78542610613,328688.15838280757,328371.914857225,328853.57602039067,329769.2270623962,330915.7335014528,332012.45719601604,333320.4007291137,335005.9230495023,336811.7763631583,338810.32922353956,340894.2302380191,342766.9061882932,343931.6221198893,344487.373602326,345374.1875586253,346955.17145871895,349373.9292963884,352063.6303561546,354810.413333286,356772.8494595897,358037.88151584304,358777.1763920392,359807.39524116257,360749.4485690791,361738.9535292682,362216.64850967267,362615.4727434484,362911.5127977198,363587.9701181689,364439.7341541241,365846.5143231436,367193.75862405705,368725.19397627626,370645.1690813883,373326.3844335594,376165.51678428845,378496.4671619732,380432.622306648,381988.7139933326,383298.58020821307,384074.0785576971,385155.329989373,386544.0051487096,388264.9227273928,389656.1259520102,390505.7987705896,391152.93063668435,391961.6112263095,393331.19900760334,395463.77354973974,397701.16932540556,400170.15477457765,402527.1120874328,405520.97378122836,408184.9162572872,410511.5515175935,412229.5230240551,413985.55006080196,415770.6085947394,419370.91066814197,424041.34945126757,429758.40865501034,434263.856764123,437531.58375197515,440310.95532894484,442866.5199512055,445977.2747903489,448639.5417037658,451439.68882314855,453849.3071194713,456122.7964888178,457268.8104942373,457976.4653406432,458217.38089725265,459451.7481161649,461677.6102180363,464645.0389826116,467649.5841269414,469786.9743501513,471951.6506693124,473678.8200261568,475320.15425095224,475986.6519419718,476425.9819129373,477443.6014267535,478963.74445547705,481345.22644296946,483577.49442179553,486119.010487309,488579.5900416206,490658.48968294123,491321.51159241406,490800.60551373794,490510.2756851087,492532.5259663542,496282.6160674602,501433.8164891471,507333.0846187659,513150.8532872083,519463.85783628235,525572.9770200582,531718.4008104318,537684.7304255051,543061.2890786163,547898.5655669697,551343.410852828,553973.2600585643,556810.1544789738,560525.83971301,564394.2579773313,568370.4274865082,572697.6818655089,578711.0291497706,585348.120433442,592276.0046376692,598685.9390899491,602940.062480547,604076.8312854385,602170.4665810865,599983.291542763,598149.1057754419,595670.3378791828,595634.6335423248,596861.4192266866,600803.824169525,603913.5043776062,608086.7861795909,613275.8206521411
753899,2,"Los Angeles, CA",msa,CA,227805.133377966,228647.76141078054,229773.6082815101,232033.16948123902,234512.08405062617,236979.77817937775,239497.50588885756,241998.97165051894,244348.23240756453,246445.10427531038,248385.29630449324,250341.83838275095,251763.35907171763,253291.98491708623,255012.60751510705,257567.85554143158,260244.87901133427,262810.3284224477,265377.0609903154,267906.7995175089,270431.5339316401,272878.5942988181,275098.07821502775,277320.3813884985,279074.41322879103,281098.3509454759,283590.848071797,286986.95062594605,290904.67913306254,295028.5229234617,299951.1701408114,305150.2905849148,310434.15516978287,315270.2531392264,319977.53963115026,324594.7381467709,328484.3863098642,332113.51510855363,336021.60264457215,340589.2996971658,346054.659802345,350939.3176585562,356607.0829055058,362570.2945936814,369360.436135499,375443.982180997,381229.86881804344,386910.83194472035,393112.07565965224,400128.44029343314,408182.80476563337,417672.88485683803,428961.520370893,440667.9661247055,451575.81589037087,460915.46190496086,469744.2845205932,478251.943676549,484671.33337599476,490563.17152353324,495648.41807487723,502009.7849230036,509000.84388078057,516511.8647534197,523783.17617104645,530705.4264432391,538449.1072346801,546915.8708862666,555754.0020317301,564799.3246304182,571869.4893844347,578517.5423514346,584174.9370787401,589420.4182777217,594209.8376173797,598448.5889410456,603113.779919486,607022.158316397,608897.1774662047,610445.7697361647,609747.4149171994,609694.5771147987,608902.0406513371,608727.994304074,608772.4302254952,608505.75505762,607555.8722567731,605810.122888768,602652.5959940291,599269.3831622399,593986.4172982234,588003.4870803509,580868.0692930798,573712.33929691,567774.3194367421,561206.3838142896,554911.9122945248,546474.3805129579,536742.70898232,524161.832637317,510403.5165915974,497078.1176341851,484758.05934118596,473862.35912615055,465511.89261826297,457994.2192818259,450311.6404951604,440773.6479594139,432722.768134973,427469.3228050012,423833.27499971987,420629.6005486338,417461.32301944937,413861.9066168513,410926.01147449226,408878.9057949123,408316.26664157445,408586.77166977356,410597.27236129274,414405.9105943839,416799.9727848668,417133.73962308466,417383.1522731099,419419.15805154125,422415.2716826836,422643.85284081363,420823.9021923789,417077.4376041742,413181.26569563226,409267.658890153,405598.48388728005,403600.23753592296,402498.49804524396,402422.09168335755,401181.82709308265,399568.9918733812,395612.68054601207,393471.8938020381,391902.0649815111,390107.7541683507,386615.090605706,382828.167470186,381378.21752359625,381076.7914869582,380543.3283311015,379010.02093764115,376585.5093228663,374453.48536522005,373487.4849536519,373989.69926760945,375961.00695650955,380108.7898779733,385989.0951145691,392999.1394781098,400321.1627113435,407558.9239557223,413406.7705050486,417367.3866910623,419851.8895889578,423258.7135487181,428818.0163766294,436160.1010468535,444148.81850170024,452386.26291108475,461092.40673358785,469848.61438013247,477304.40851567476,483234.1201638011,486513.0474110295,488257.20768172765,489201.35261359805,491234.6891239255,493727.198061092,495994.3976418132,498076.69378377387,500809.17474181374,505461.2012860503,510947.44484389905,516859.51073155616,522020.60317642085,525697.1135447152,527791.480287304,528527.6866133268,528961.6866379944,529814.2916048598,531248.0331350578,532109.0572988967,531027.6519275177,528118.2882440466,524649.7158439173,520931.3565501195,517519.00492555526,519745.28469635267,527982.3765807869,539390.9871002353,548097.5424611947,553550.2592667736,558045.9316628049,558507.2975275782,554914.6291339052,548226.5828350891,543550.5394017895,542555.8665777679,544486.1270292363,551667.2409277862,561946.3015353294,573742.2313792685,582328.0272075239,588290.2310869837,592919.3625987408,593877.292548774,593706.9036235786,593371.6186734713,596716.7319156615,600838.8362986214,605840.7523384084,612694.0778428392,621332.2437703448,629816.5336798503,636342.7366259773,641510.457999447,645296.9814557753,649108.53881708,654677.8287023684,662087.1410326866,669943.1418180885,675487.7075088904,678380.1199628281,676069.7392257255,670052.4882589605,662841.5519050756,658368.0525214159,656158.3852172329,655065.7156846767,656046.1188479189,659999.5530033064,666431.9132094601,673266.7775129745,679497.8813714056,685153.538576445,688599.8976519334,690458.7826363154,691634.1184229905,692963.2709718893,692245.4200334413,689520.594839481,689329.2847645244,694565.5645305788,705522.8946611272,718579.7366695068,733057.3927549697,747021.8232393557,756560.6643175866,762689.4846001227,766287.9516094966,773534.8777872198,783577.4669671211,795820.1392939598,808437.7476336056,818709.6598567726,827299.743250456,835291.4773825005,844677.3966240525,855562.8095599777,867973.2592773059,882274.2468546265,898219.9353549918,912945.2587074776,924690.681010169,931370.6611900671,933137.1671224264,929726.3306346094,923635.016141247,918154.4428570849,914369.4789935822,909939.3725219165,901422.068039287,891068.0930596258,883608.7259287675,881367.8146214783,885062.6164900033,893045.4091074658
394463,3,"Chicago, IL",msa,IL,145453.57212736708,145591.48297396602,145851.01265318235,146497.6507046953,147274.11468849157,148144.40854447128,149067.17515859604,150354.5053659411,151862.4001271245,153594.25468549217,154912.97032494855,155991.71770833785,156774.66999177032,157544.5487467972,158355.7871475301,159220.16602678844,160259.06896770126,161341.1630587456,162400.59027899918,163696.41987191618,165145.1674160844,166848.93731452772,168117.48795205483,169098.28432231382,169739.7344800181,170507.65313002013,171410.75248959902,172278.261135802,173215.7938762741,174162.76970833892,175299.039117566,176726.92601138155,178281.3554993437,179943.2580449957,181069.39713055672,182071.88422712343,182866.32822457398,183868.50883369986,184820.45766711794,185908.35362671464,186919.73548001013,187891.7611655905,188764.91840090987,189989.3785091623,191483.88234671357,193143.11987767727,194437.2771783249,195466.28437017137,196420.23339166422,197430.38505958603,198446.87801054414,199606.17619929943,200900.9319865748,202437.9742139679,203900.9698643776,205558.29112621304,207168.8289858529,208935.7696773928,210441.60962228544,211925.9567288287,213190.02952419626,214608.44026295902,216036.32881264153,217619.6483610707,219249.89565108856,220937.62281031712,222531.5969072229,224236.06133076668,226117.6168232224,228171.90728554735,229795.30762141172,231181.98709682957,232341.0126385997,233611.06098386273,234926.5903601814,236129.29582553715,237367.9449399954,238231.52723984854,238887.0950417004,239344.5779373447,239704.61838538627,239978.36884868727,240213.5634064048,240559.6897367877,241107.17289696078,241696.10937049045,242175.5652718549,242357.7079934424,242280.1684491219,242005.89623525497,241567.47055237577,241051.5304820163,240257.42040780652,239392.66146165188,238535.96766364385,237566.4739583556,236557.63463517348,234526.7404185653,233660.44660029572,231910.4443598476,231357.16228901982,229289.14125706884,228036.11664380398,225586.3005706234,223562.30417826635,220726.31907132128,218059.77023542137,214868.7946170138,211298.71657130946,208472.34437292395,205714.07142281428,204147.01187847424,202237.6996064959,200803.24482360898,199292.7435893206,197926.4408388495,195968.23290641385,194077.89507268157,192194.9298962078,191255.54990614986,190341.33013402388,190000.02005738582,189047.22919295324,189194.01950638217,188750.28763980806,189100.62914554178,187605.20793408205,186316.10657204897,184250.039072647,182606.8109864369,180310.40904636192,178084.64212442213,176057.59046203128,174458.27107281476,173360.44043183423,172104.30479320165,171283.27068618577,170131.9199302134,169495.89626817242,168478.3765755388,167489.41784804375,165711.31284145554,164309.44593621863,162504.04313904993,161330.47688978646,160083.86252281486,159333.16330184988,158670.43872141745,158168.9960952275,158129.38261741455,158370.63164223134,158557.75579473018,158650.9255771802,158561.6830801542,158370.75473475587,158383.19559834144,158912.334815968,160107.50692567616,161417.930411657,163084.96610603738,164547.2430071768,166361.174425873,167888.682481256,169672.9006048531,171358.58061352427,173337.6250399958,175206.07791859028,177016.51356405005,178464.29136591137,179881.1248447999,181189.51759757136,182372.40914026464,183549.5346321388,184528.57070152796,185582.82540184874,186456.884061157,187225.33003621502,187868.3643549607,188511.91363319955,189146.0676638368,189676.35171432272,190027.58552822392,190594.69966109272,191173.0980861533,192114.53137340085,192887.15473954412,193755.9284684387,194487.38366950536,195370.4973820258,196545.17702965057,197773.42587978183,198999.7594264852,200185.68119560214,201409.94137760907,202256.42967069268,203104.13418119997,203883.6177375704,204793.36416488243,205329.1176527094,205799.16044453465,206328.36810415576,207213.26771432845,208214.77046340393,209490.33193376157,210739.0247853252,212097.00108563458,213626.00147797712,214953.6418371386,216035.8519670449,216488.77511921548,216830.96289997493,217126.698794915,217866.52422495815,218874.31049102425,220112.98195347245,221435.87121610204,222899.8012978485,224277.25038886323,225884.0781425438,227142.0865761336,228131.20250763485,228236.42090428364,228245.07828098783,228118.73172817097,228188.0589005826,228329.88484627366,228670.93304228145,229330.9399457332,230361.499534364,231748.93339389365,233041.16535349647,234051.87690395492,234515.96550838792,234756.54035219888,234604.1039123334,234446.76939181625,234073.34793143734,234037.47742225233,234311.99480583364,235017.90625475976,236318.79851416033,237914.71616407795,239635.93279683476,240776.44968901956,241056.39679842303,240741.33982982978,240386.1346436103,240836.60653864453,242514.41641556137,245037.40146905335,248122.48120192814,251184.20679032896,254254.04467750664,257584.3613177574,261017.0722164477,264267.2477819648,267308.57886372483,270332.5020709559,273448.4844575838,275896.8871298833,277372.26668278663,278359.6419986308,279626.60840905685,281570.3105136888,284218.4013900812,287687.7343828502,291863.25996891974,296073.2982378473,299045.77635164926,301056.12935335847,301482.9724158205,300817.47519509174,299153.06015108334,297827.20546687604,297117.1533546117,296427.29092967743,297015.2465019172,298109.86071330187,300055.600399501,301408.8074413918,303179.8226731483,305698.31272820453
394514,4,"Dallas, TX",msa,TX,131047.22581238096,131112.80299049383,131186.91103907741,131372.30516977454,131609.15383608037,131845.11002828547,132092.1220113555,132462.2809143288,132919.45631406907,133421.23483618288,133888.01478481435,134342.51805473326,134586.22511726365,134399.6486721194,134122.61471902035,133970.11160916692,134093.7124312328,134199.76446739398,134305.52519775718,134569.51801876104,134824.21414142745,135030.6831189113,135101.5738269397,135194.01376146215,135281.06637610248,135485.0402388398,135791.16099848878,136283.08496844294,136798.10081488578,137460.61106267237,138115.70520379543,138787.55758156636,139325.22976648711,139769.6207109453,140156.33163941497,140499.89791859023,140758.22896703533,140910.48443648018,141073.22275250597,141276.23185042094,141481.73222117434,141701.06999129438,141832.82987574433,142011.96547274958,142198.7410624215,142437.62019543455,142638.60876438502,142681.89522814096,143171.1398150547,144300.65189678586,,148186.2180369,149526.87863468143,150231.20262158834,150597.781755258,151031.86181417172,151448.01656721163,151855.57554090337,152150.9372617641,152366.9077166963,152893.1548779415,153231.62913783328,153517.58177460168,153669.72557491704,154017.92616932638,154466.57018196283,154806.5148166299,155152.18839489878,155513.11409797726,155636.27466555932,155755.35422346808,155698.97014415613,155665.13934650816,155784.73210067104,155976.22930930942,156446.32366576855,157039.57912650442,157688.62954845125,158140.56808823778,158385.02624323222,158653.84486959074,159288.0080154874,159828.4622314369,160362.82725565744,160263.0207068878,159897.10537653338,159398.77456853152,159378.54151330094,159696.26567892954,160116.1145272432,160527.0877453006,160959.04042801246,161524.6915630939,161944.26095763396,162225.51295622237,162437.56356082644,161835.34728084132,160770.12723709966,159317.16916065142,158442.07925796488,157863.69351620023,157500.26030784208,157306.9319607115,156870.97551504767,156131.8274993903,155127.8286584369,154229.22830388052,153573.61983558515,153083.32628009308,152973.9969846752,153018.58292614273,153223.08817157565,153396.10203475461,153420.66042014383,153472.9114130418,153333.8916933567,153283.98925994858,153210.5773059797,153561.51725661437,153946.92449093275,154038.12911449597,153878.46230142852,153630.0068898459,153767.42893281297,153877.7583730592,153959.038755597,153602.0413348961,152937.5603057002,152020.1973073533,151132.47849640332,150227.41029552688,149606.7366892989,149130.44179270128,148627.2752320389,148092.37241102973,147402.47737607916,146894.27607095861,146340.88361550512,146133.53839085644,145988.1799433031,146012.25084465183,145941.2800256683,145813.83098496686,145505.7544181225,145213.22305422343,145372.56342159145,145849.1467956466,146552.1927845724,147236.37801915623,148076.43569769678,148982.1552154687,149709.5021147046,150411.8944551831,151183.5742849713,152069.3235367966,152846.12868098877,153658.46483417985,154564.3304609777,155501.76557755002,156373.0325526365,157397.59247435004,158733.97086858453,160098.08641852974,161289.78996845943,162297.87254700752,163423.80987626585,164581.91412387905,165760.15850133172,166971.22691836287,168204.13827514483,169394.12099892003,170389.64241893977,171441.0347478555,172600.7752439155,173990.66790719875,175255.3447302526,176422.4293106744,177353.82997009135,178549.42901946174,179817.78884707202,181313.22293554808,182864.87128674882,184402.6464661749,185876.56562455243,187473.8073494969,189241.2811588582,191232.65353292786,193211.6900104049,195289.4273342313,197352.03742584187,199377.18793798285,201357.7078858132,203438.26298822928,205574.53698281082,207436.61883910067,209238.2378501935,210869.43594778443,212565.2437792644,214040.4018489515,215470.50451491334,217093.62745937402,218864.89735486766,220877.97092972175,222805.08310756445,224746.6250148573,226580.8347769121,228544.51626273987,230618.77746500852,232515.5226171855,234202.43739784634,235510.6016641667,236805.16546576688,238192.08060024795,239789.70537923602,241542.60188269467,243448.8195247296,245395.3933574451,247256.72702213647,249064.53367484396,250682.6754687965,252222.2835310942,253328.79521163992,254471.58631224788,255322.81568691018,256089.6957806089,256535.86290377428,257036.99397704392,257762.02739201885,258739.18673561572,259829.59965955236,260818.28386475332,261442.93550878376,261802.59163606525,262023.67847237506,262241.2639233082,262570.85463835456,263014.305013447,263756.3803517165,264784.4473026781,266049.98720158736,267653.33208108897,269286.0052822563,270856.47654217307,271745.55666695756,271855.92423597636,271765.2890760779,272242.03304681304,273776.87424078357,276369.6743176042,279571.87050261133,283316.78179288615,287110.15570178005,291142.5939964418,295200.3969329084,299439.89864101843,303852.29651330854,308929.7048304129,314354.61813787656,319495.8481532968,323713.28088814626,327204.12723698147,330902.5348741698,335433.4206451015,340623.98634762334,347632.956759699,355911.5788302489,365065.75478582067,373483.3657285473,380506.2883624816,386158.56334450113,388995.8055394171,389024.6037030332,387026.6061577399,384909.0111805943,382969.8994802875,380395.3382271524,377771.1224103149,375643.70882737526,374907.53280152055,374561.84298996284,374973.0538269682,376025.51210512425
