Date,Open,High,Low,Close,Adj Close,Volume
2006-02-13,6560.0498046875,6560.0498046875,6560.0498046875,6560.0498046875,6560.0498046875,0
2006-02-14,6502.419921875,6502.419921875,6502.419921875,6502.419921875,6502.419921875,0
2006-02-15,6462.14990234375,6462.14990234375,6462.14990234375,6462.14990234375,6462.14990234375,0
2006-02-16,6557.2099609375,6557.2099609375,6557.2099609375,6557.2099609375,6557.2099609375,0
2006-02-17,6710.10009765625,6710.10009765625,6710.10009765625,6710.10009765625,6710.10009765625,0
2006-02-21,6602.72021484375,6602.72021484375,6602.72021484375,6602.72021484375,6602.72021484375,0
2006-02-22,6743.2099609375,6743.2099609375,6743.2099609375,6743.2099609375,6743.2099609375,0
2006-02-23,6762.97998046875,6762.97998046875,6762.97998046875,6762.97998046875,6762.97998046875,0
2006-02-24,6802.18017578125,6802.18017578125,6802.18017578125,6802.18017578125,6802.18017578125,0
2006-02-27,6686.27001953125,6686.27001953125,6686.27001953125,6686.27001953125,6686.27001953125,0
2006-02-28,6608.72021484375,6608.72021484375,6608.72021484375,6608.72021484375,6608.72021484375,0
2006-03-01,6383.27978515625,6383.27978515625,6383.27978515625,6383.27978515625,6383.27978515625,0
2006-03-02,6452.2900390625,6452.2900390625,6452.2900390625,6452.2900390625,6452.2900390625,0
2006-03-03,6402.02001953125,6402.02001953125,6402.02001953125,6402.02001953125,6402.02001953125,0
2006-03-06,6402.02001953125,6402.02001953125,6402.02001953125,6402.02001953125,6402.02001953125,0
2006-03-07,6181.580078125,6181.580078125,6181.580078125,6181.580078125,6181.580078125,0
2006-03-08,6150.39013671875,6150.39013671875,6150.39013671875,6150.39013671875,6150.39013671875,0
2006-03-09,6373.52978515625,6373.52978515625,6373.52978515625,6373.52978515625,6373.52978515625,0
2006-03-10,6395.169921875,6395.169921875,6395.169921875,6395.169921875,6395.169921875,0
2006-03-13,6633.39013671875,6633.39013671875,6633.39013671875,6633.39013671875,6633.39013671875,0
2006-03-14,6668.39990234375,6668.39990234375,6668.39990234375,6668.39990234375,6668.39990234375,0
2006-03-15,6893.16015625,6893.16015625,6893.16015625,6893.16015625,6893.16015625,0
2006-03-16,6924.64990234375,6924.64990234375,6924.64990234375,6924.64990234375,6924.64990234375,0
2006-03-17,6951.52978515625,6951.52978515625,6951.52978515625,6951.52978515625,6951.52978515625,0
2006-03-20,7172.81982421875,7172.81982421875,7172.81982421875,7172.81982421875,7172.81982421875,0
2006-03-21,7124.2099609375,7124.2099609375,7124.2099609375,7124.2099609375,7124.2099609375,0
2006-03-22,7039.56982421875,7039.56982421875,7039.56982421875,7039.56982421875,7039.56982421875,0
2006-03-23,7121.3798828125,7121.3798828125,7121.3798828125,7121.3798828125,7121.3798828125,0
2006-03-24,7127.919921875,7127.919921875,7127.919921875,7127.919921875,7127.919921875,0
2006-03-27,7049.56005859375,7049.56005859375,7049.56005859375,7049.56005859375,7049.56005859375,0
2006-03-28,6834.7900390625,6834.7900390625,6834.7900390625,6834.7900390625,6834.7900390625,0
2006-03-29,6824.7001953125,6824.7001953125,6824.7001953125,6824.7001953125,6824.7001953125,0
2006-03-30,6860.919921875,6860.919921875,6860.919921875,6860.919921875,6860.919921875,0
2006-03-31,6833.990234375,6833.990234375,6833.990234375,6833.990234375,6833.990234375,0
2006-04-03,6926.60986328125,6926.60986328125,6926.60986328125,6926.60986328125,6926.60986328125,0
2006-04-04,6952.080078125,6952.080078125,6952.080078125,6952.080078125,6952.080078125,0
2006-04-05,7078.0498046875,7078.0498046875,7078.0498046875,7078.0498046875,7078.0498046875,0
2006-04-06,7195.02001953125,7195.02001953125,7195.02001953125,7195.02001953125,7195.02001953125,0
2006-04-07,7366.41015625,7366.41015625,7366.41015625,7366.41015625,7366.41015625,0
2006-04-10,7256.490234375,7256.490234375,7256.490234375,7256.490234375,7256.490234375,0
2006-04-11,7314.27978515625,7314.27978515625,7314.27978515625,7314.27978515625,7314.27978515625,0
2006-04-12,7273.7099609375,7273.7099609375,7273.7099609375,7273.7099609375,7273.7099609375,0
2006-04-13,7305.68994140625,7305.68994140625,7305.68994140625,7305.68994140625,7305.68994140625,0
2006-04-17,7305.68994140625,7305.68994140625,7305.68994140625,7305.68994140625,7305.68994140625,0
2006-04-18,7254.68017578125,7254.68017578125,7254.68017578125,7254.68017578125,7254.68017578125,0
2006-04-19,7393.0400390625,7393.0400390625,7393.0400390625,7393.0400390625,7393.0400390625,0
2006-04-20,7416.7900390625,7416.7900390625,7416.7900390625,7416.7900390625,7416.7900390625,0
2006-04-21,7416.7900390625,7416.7900390625,7416.7900390625,7416.7900390625,7416.7900390625,0
2006-04-24,7416.7900390625,7416.7900390625,7416.7900390625,7416.7900390625,7416.7900390625,0
2006-04-25,7431.4599609375,7431.4599609375,7431.4599609375,7431.4599609375,7431.4599609375,0
2006-04-26,7484.8701171875,7484.8701171875,7484.8701171875,7484.8701171875,7484.8701171875,0
2006-04-27,7448.89990234375,7448.89990234375,7448.89990234375,7448.89990234375,7448.89990234375,0
2006-04-28,7426.81005859375,7426.81005859375,7426.81005859375,7426.81005859375,7426.81005859375,0
2006-05-01,7426.81005859375,7426.81005859375,7426.81005859375,7426.81005859375,7426.81005859375,0
2006-05-02,7593.1201171875,7593.1201171875,7593.1201171875,7593.1201171875,7593.1201171875,0
2006-05-03,7669.8701171875,7669.8701171875,7669.8701171875,7669.8701171875,7669.8701171875,0
2006-05-04,7790.39013671875,7790.39013671875,7790.39013671875,7790.39013671875,7790.39013671875,0
2006-05-05,7880.919921875,7880.919921875,7880.919921875,7880.919921875,7880.919921875,0
2006-05-08,8145.22021484375,8145.22021484375,8145.22021484375,8145.22021484375,8145.22021484375,0
2006-05-09,8192.5498046875,8192.5498046875,8192.5498046875,8192.5498046875,8192.5498046875,0
2006-05-10,7999.81005859375,7999.81005859375,7999.81005859375,7999.81005859375,7999.81005859375,0
2006-05-11,7982.35009765625,7982.35009765625,7982.35009765625,7982.35009765625,7982.35009765625,0
2006-05-12,7933.58984375,7933.58984375,7933.58984375,7933.58984375,7933.58984375,0
2006-05-15,7696.7001953125,7696.7001953125,7696.7001953125,7696.7001953125,7696.7001953125,0
2006-05-16,7591.3701171875,7591.3701171875,7591.3701171875,7591.3701171875,7591.3701171875,0
2006-05-17,7452.3798828125,7452.3798828125,7452.3798828125,7452.3798828125,7452.3798828125,0
2006-05-18,7226.97021484375,7226.97021484375,7226.97021484375,7226.97021484375,7226.97021484375,0
2006-05-19,7128.85986328125,7128.85986328125,7128.85986328125,7128.85986328125,7128.85986328125,0
2006-05-22,6878.2099609375,6878.2099609375,6878.2099609375,6878.2099609375,6878.2099609375,0
2006-05-23,7037.9599609375,7037.9599609375,7037.9599609375,7037.9599609375,7037.9599609375,0
2006-05-24,6752.64990234375,6752.64990234375,6752.64990234375,6752.64990234375,6752.64990234375,0
2006-05-25,6797.16015625,6797.16015625,6797.16015625,6797.16015625,6797.16015625,0
2006-05-26,7158.919921875,7158.919921875,7158.919921875,7158.919921875,7158.919921875,0
2006-05-30,7053.7099609375,7053.7099609375,7053.7099609375,7053.7099609375,7053.7099609375,0
2006-05-31,7143.22998046875,7143.22998046875,7143.22998046875,7143.22998046875,7143.22998046875,0
2006-06-01,6927.25,6927.25,6927.25,6927.25,6927.25,0
2006-06-02,6915.18017578125,6915.18017578125,6915.18017578125,6915.18017578125,6915.18017578125,0
2006-06-05,6770.06982421875,6770.06982421875,6770.06982421875,6770.06982421875,6770.06982421875,0
2006-06-06,6434.10009765625,6434.10009765625,6434.10009765625,6434.10009765625,6434.10009765625,0
2006-06-07,6385.9501953125,6385.9501953125,6385.9501953125,6385.9501953125,6385.9501953125,0
2006-06-08,6297.6298828125,6297.6298828125,6297.6298828125,6297.6298828125,6297.6298828125,0
2006-06-09,6328.56982421875,6328.56982421875,6328.56982421875,6328.56982421875,6328.56982421875,0
2006-06-12,6328.56982421875,6328.56982421875,6328.56982421875,6328.56982421875,6328.56982421875,0
2006-06-13,5975.0,5975.0,5975.0,5975.0,5975.0,0
2006-06-14,6096.56005859375,6096.56005859375,6096.56005859375,6096.56005859375,6096.56005859375,0
2006-06-15,6358.9599609375,6358.9599609375,6358.9599609375,6358.9599609375,6358.9599609375,0
2006-06-16,6383.43017578125,6383.43017578125,6383.43017578125,6383.43017578125,6383.43017578125,0
2006-06-19,6743.3701171875,6743.3701171875,6743.3701171875,6743.3701171875,6743.3701171875,0
2006-06-20,6709.18994140625,6709.18994140625,6709.18994140625,6709.18994140625,6709.18994140625,0
2006-06-21,6635.68017578125,6635.68017578125,6635.68017578125,6635.68017578125,6635.68017578125,0
2006-06-22,6767.93017578125,6767.93017578125,6767.93017578125,6767.93017578125,6767.93017578125,0
2006-06-23,6693.58984375,6693.58984375,6693.58984375,6693.58984375,6693.58984375,0
2006-06-26,6761.10009765625,6761.10009765625,6761.10009765625,6761.10009765625,6761.10009765625,0
2006-06-27,6798.14013671875,6798.14013671875,6798.14013671875,6798.14013671875,6798.14013671875,0
2006-06-28,6808.27001953125,6808.27001953125,6808.27001953125,6808.27001953125,6808.27001953125,0
2006-06-29,6834.06982421875,6834.06982421875,6834.06982421875,6834.06982421875,6834.06982421875,0
2006-06-30,6847.18994140625,6847.18994140625,6847.18994140625,6847.18994140625,6847.18994140625,0
2006-07-03,6874.27978515625,6874.27978515625,6874.27978515625,6874.27978515625,6874.27978515625,0
2006-07-05,6772.990234375,6772.990234375,6772.990234375,6772.990234375,6772.990234375,0
2006-07-06,6826.39013671875,6826.39013671875,6826.39013671875,6826.39013671875,6826.39013671875,0
2006-07-07,6821.93017578125,6821.93017578125,6821.93017578125,6821.93017578125,6821.93017578125,0
2006-07-10,6794.60009765625,6794.60009765625,6794.60009765625,6794.60009765625,6794.60009765625,0
2006-07-11,6809.47021484375,6809.47021484375,6809.47021484375,6809.47021484375,6809.47021484375,0
2006-07-12,6895.10009765625,6895.10009765625,6895.10009765625,6895.10009765625,6895.10009765625,0
2006-07-13,6747.14990234375,6747.14990234375,6747.14990234375,6747.14990234375,6747.14990234375,0
2006-07-14,6740.56005859375,6740.56005859375,6740.56005859375,6740.56005859375,6740.56005859375,0
2006-07-17,6508.0,6508.0,6508.0,6508.0,6508.0,0
2006-07-18,6494.0400390625,6494.0400390625,6494.0400390625,6494.0400390625,6494.0400390625,0
2006-07-19,6497.60009765625,6497.60009765625,6497.60009765625,6497.60009765625,6497.60009765625,0
2006-07-20,6660.33984375,6660.33984375,6660.33984375,6660.33984375,6660.33984375,0
2006-07-21,6524.06982421875,6524.06982421875,6524.06982421875,6524.06982421875,6524.06982421875,0
2006-07-24,6523.77978515625,6523.77978515625,6523.77978515625,6523.77978515625,6523.77978515625,0
2006-07-25,6597.18017578125,6597.18017578125,6597.18017578125,6597.18017578125,6597.18017578125,0
2006-07-26,6648.259765625,6648.259765625,6648.259765625,6648.259765625,6648.259765625,0
2006-07-27,6725.10009765625,6725.10009765625,6725.10009765625,6725.10009765625,6725.10009765625,0
2006-07-28,6683.25,6683.25,6683.25,6683.25,6683.25,0
2006-07-31,6750.14990234375,6750.14990234375,6750.14990234375,6750.14990234375,6750.14990234375,0
2006-08-01,6745.7900390625,6745.7900390625,6745.7900390625,6745.7900390625,6745.7900390625,0
2006-08-02,6792.77001953125,6792.77001953125,6792.77001953125,6792.77001953125,6792.77001953125,0
2006-08-03,6745.7998046875,6745.7998046875,6745.7998046875,6745.7998046875,6745.7998046875,0
2006-08-04,6917.1298828125,6917.1298828125,6917.1298828125,6917.1298828125,6917.1298828125,0
2006-08-07,6931.580078125,6931.580078125,6931.580078125,6931.580078125,6931.580078125,0
2006-08-08,6780.7998046875,6780.7998046875,6780.7998046875,6780.7998046875,6780.7998046875,0
2006-08-09,6841.58984375,6841.58984375,6841.58984375,6841.58984375,6841.58984375,0
2006-08-10,6795.02001953125,6795.02001953125,6795.02001953125,6795.02001953125,6795.02001953125,0
2006-08-11,6840.83984375,6840.83984375,6840.83984375,6840.83984375,6840.83984375,0
2006-08-14,6945.2099609375,6945.2099609375,6945.2099609375,6945.2099609375,6945.2099609375,0
2006-08-15,6945.2099609375,6945.2099609375,6945.2099609375,6945.2099609375,6945.2099609375,0
2006-08-16,7011.60986328125,7011.60986328125,7011.60986328125,7011.60986328125,7011.60986328125,0
2006-08-17,7044.43994140625,7044.43994140625,7044.43994140625,7044.43994140625,7044.43994140625,0
2006-08-18,7120.77978515625,7120.77978515625,7120.77978515625,7120.77978515625,7120.77978515625,0
2006-08-21,7215.77001953125,7215.77001953125,7215.77001953125,7215.77001953125,7215.77001953125,0
2006-08-22,7143.0498046875,7143.0498046875,7143.0498046875,7143.0498046875,7143.0498046875,0
2006-08-23,7087.990234375,7087.990234375,7087.990234375,7087.990234375,7087.990234375,0
2006-08-24,7111.77001953125,7111.77001953125,7111.77001953125,7111.77001953125,7111.77001953125,0
2006-08-25,6990.3701171875,6990.3701171875,6990.3701171875,6990.3701171875,6990.3701171875,0
2006-08-28,6943.68017578125,6943.68017578125,6943.68017578125,6943.68017578125,6943.68017578125,0
2006-08-29,6961.990234375,6961.990234375,6961.990234375,6961.990234375,6961.990234375,0
2006-08-30,6944.5400390625,6944.5400390625,6944.5400390625,6944.5400390625,6944.5400390625,0
2006-08-31,6983.7099609375,6983.7099609375,6983.7099609375,6983.7099609375,6983.7099609375,0
2006-09-01,6955.6298828125,6955.6298828125,6955.6298828125,6955.6298828125,6955.6298828125,0
2006-09-05,6988.47021484375,6988.47021484375,6988.47021484375,6988.47021484375,6988.47021484375,0
2006-09-06,6905.9599609375,6905.9599609375,6905.9599609375,6905.9599609375,6905.9599609375,0
2006-09-07,6852.02978515625,6852.02978515625,6852.02978515625,6852.02978515625,6852.02978515625,0
2006-09-08,6883.89013671875,6883.89013671875,6883.89013671875,6883.89013671875,6883.89013671875,0
2006-09-11,6869.330078125,6869.330078125,6869.330078125,6869.330078125,6869.330078125,0
2006-09-12,6836.14990234375,6836.14990234375,6836.14990234375,6836.14990234375,6836.14990234375,0
2006-09-13,6826.669921875,6826.669921875,6826.669921875,6826.669921875,6826.669921875,0
2006-09-14,6816.64990234375,6816.64990234375,6816.64990234375,6816.64990234375,6816.64990234375,0
2006-09-15,6810.8798828125,6810.8798828125,6810.8798828125,6810.8798828125,6810.8798828125,0
2006-09-18,6766.580078125,6766.580078125,6766.580078125,6766.580078125,6766.580078125,0
2006-09-19,6730.43017578125,6730.43017578125,6730.43017578125,6730.43017578125,6730.43017578125,0
2006-09-20,6796.43994140625,6796.43994140625,6796.43994140625,6796.43994140625,6796.43994140625,0
2006-09-21,6935.68994140625,6935.68994140625,6935.68994140625,6935.68994140625,6935.68994140625,0
2006-09-22,6939.2900390625,6939.2900390625,6939.2900390625,6939.2900390625,6939.2900390625,0
2006-09-25,6979.14013671875,6979.14013671875,6979.14013671875,6979.14013671875,6979.14013671875,0
2006-09-26,7032.77001953125,7032.77001953125,7032.77001953125,7032.77001953125,7032.77001953125,0
2006-09-27,7057.72021484375,7057.72021484375,7057.72021484375,7057.72021484375,7057.72021484375,0
2006-09-28,7054.93017578125,7054.93017578125,7054.93017578125,7054.93017578125,7054.93017578125,0
2006-09-29,7089.259765625,7089.259765625,7089.259765625,7089.259765625,7089.259765625,0
2006-10-02,7060.2001953125,7060.2001953125,7060.2001953125,7060.2001953125,7060.2001953125,0
2006-10-03,6898.52978515625,6898.52978515625,6898.52978515625,6898.52978515625,6898.52978515625,0
2006-10-04,7050.97998046875,7050.97998046875,7050.97998046875,7050.97998046875,7050.97998046875,0
2006-10-05,7204.169921875,7204.169921875,7204.169921875,7204.169921875,7204.169921875,0
2006-10-06,7148.97998046875,7148.97998046875,7148.97998046875,7148.97998046875,7148.97998046875,0
2006-10-09,7200.60986328125,7200.60986328125,7200.60986328125,7200.60986328125,7200.60986328125,0
2006-10-10,7281.91015625,7281.91015625,7281.91015625,7281.91015625,7281.91015625,0
2006-10-11,7451.4501953125,7451.4501953125,7451.4501953125,7451.4501953125,7451.4501953125,0
2006-10-12,7455.8701171875,7455.8701171875,7455.8701171875,7455.8701171875,7455.8701171875,0
2006-10-13,7407.60986328125,7407.60986328125,7407.60986328125,7407.60986328125,7407.60986328125,0
2006-10-17,7509.5498046875,7509.5498046875,7509.5498046875,7509.5498046875,7509.5498046875,0
2006-10-19,7564.77001953125,7564.77001953125,7564.77001953125,7564.77001953125,7564.77001953125,0
2006-10-20,7533.580078125,7533.580078125,7533.580078125,7533.580078125,7533.580078125,0
2006-10-23,7565.85009765625,7565.85009765625,7565.85009765625,7565.85009765625,7565.85009765625,0
2006-10-24,7639.93017578125,7639.93017578125,7639.93017578125,7639.93017578125,7639.93017578125,0
2006-10-25,7672.2900390625,7672.2900390625,7672.2900390625,7672.2900390625,7672.2900390625,0
2006-10-26,7650.0498046875,7650.0498046875,7650.0498046875,7650.0498046875,7650.0498046875,0
2006-10-27,7638.7099609375,7638.7099609375,7638.7099609375,7638.7099609375,7638.7099609375,0
2006-10-30,7606.08984375,7606.08984375,7606.08984375,7606.08984375,7606.08984375,0
2006-10-31,7671.06005859375,7671.06005859375,7671.06005859375,7671.06005859375,7671.06005859375,0
2006-11-01,7672.0,7672.0,7672.0,7672.0,7672.0,0
2006-11-02,7604.4501953125,7604.4501953125,7604.4501953125,7604.4501953125,7604.4501953125,0
2006-11-03,7685.5498046875,7685.5498046875,7685.5498046875,7685.5498046875,7685.5498046875,0
2006-11-06,7701.93017578125,7701.93017578125,7701.93017578125,7701.93017578125,7701.93017578125,0
2006-11-07,7694.10986328125,7694.10986328125,7694.10986328125,7694.10986328125,7694.10986328125,0
2006-11-08,7653.35986328125,7653.35986328125,7653.35986328125,7653.35986328125,7653.35986328125,0
2006-11-09,7657.33984375,7657.33984375,7657.33984375,7657.33984375,7657.33984375,0
2006-11-10,7746.89990234375,7746.89990234375,7746.89990234375,7746.89990234375,7746.89990234375,0
2006-11-13,7776.02978515625,7776.02978515625,7776.02978515625,7776.02978515625,7776.02978515625,0
2006-11-14,7832.10009765625,7832.10009765625,7832.10009765625,7832.10009765625,7832.10009765625,0
2006-11-15,7919.06005859375,7919.06005859375,7919.06005859375,7919.06005859375,7919.06005859375,0
2006-11-16,7967.080078125,7967.080078125,7967.080078125,7967.080078125,7967.080078125,0
2006-11-17,7852.830078125,7852.830078125,7852.830078125,7852.830078125,7852.830078125,0
2006-11-20,7820.60986328125,7820.60986328125,7820.60986328125,7820.60986328125,7820.60986328125,0
2006-11-21,7893.89013671875,7893.89013671875,7893.89013671875,7893.89013671875,7893.89013671875,0
2006-11-22,8217.23046875,8217.23046875,8217.23046875,8217.23046875,8217.23046875,0
2006-11-24,8085.14990234375,8085.14990234375,8085.14990234375,8085.14990234375,8085.14990234375,0
2006-11-27,8040.47998046875,8040.47998046875,8040.47998046875,8040.47998046875,8040.47998046875,0
2006-11-28,7875.56982421875,7875.56982421875,7875.56982421875,7875.56982421875,7875.56982421875,0
2006-11-29,7883.18017578125,7883.18017578125,7883.18017578125,7883.18017578125,7883.18017578125,0
2006-11-30,7847.3701171875,7847.3701171875,7847.3701171875,7847.3701171875,7847.3701171875,0
2006-12-01,7842.64990234375,7842.64990234375,7842.64990234375,7842.64990234375,7842.64990234375,0
2006-12-04,7838.2001953125,7838.2001953125,7838.2001953125,7838.2001953125,7838.2001953125,0
2006-12-05,7834.43994140625,7834.43994140625,7834.43994140625,7834.43994140625,7834.43994140625,0
2006-12-06,7908.14013671875,7908.14013671875,7908.14013671875,7908.14013671875,7908.14013671875,0
2006-12-07,8077.06005859375,8077.06005859375,8077.06005859375,8077.06005859375,8077.06005859375,0
2006-12-08,8015.18994140625,8015.18994140625,8015.18994140625,8015.18994140625,8015.18994140625,0
2006-12-11,8174.47998046875,8174.47998046875,8174.47998046875,8174.47998046875,8174.47998046875,0
2006-12-12,8194.2099609375,8194.2099609375,8194.2099609375,8194.2099609375,8194.2099609375,0
2006-12-13,8272.2099609375,8272.2099609375,8272.2099609375,8272.2099609375,8272.2099609375,0
2006-12-14,8306.8798828125,8306.8798828125,8306.8798828125,8306.8798828125,8306.8798828125,0
2006-12-15,8406.1796875,8406.1796875,8406.1796875,8406.1796875,8406.1796875,0
2006-12-18,8440.2900390625,8440.2900390625,8440.2900390625,8440.2900390625,8440.2900390625,0
2006-12-19,8543.400390625,8543.400390625,8543.400390625,8543.400390625,8543.400390625,0
2006-12-20,8635.900390625,8635.900390625,8635.900390625,8635.900390625,8635.900390625,0
2006-12-21,8604.099609375,8604.099609375,8604.099609375,8604.099609375,8604.099609375,0
2006-12-22,8609.58984375,8609.58984375,8609.58984375,8609.58984375,8609.58984375,0
2006-12-27,8601.240234375,8601.240234375,8601.240234375,8601.240234375,8601.240234375,0
2006-12-28,8708.740234375,8708.740234375,8708.740234375,8708.740234375,8708.740234375,0
2006-12-29,8805.5498046875,8805.5498046875,8805.5498046875,8805.5498046875,8805.5498046875,0
2007-01-03,8825.2802734375,8825.2802734375,8825.2802734375,8825.2802734375,8825.2802734375,0
2007-01-04,8947.669921875,8947.669921875,8947.669921875,8947.669921875,8947.669921875,0
2007-01-05,8913.169921875,8913.169921875,8913.169921875,8913.169921875,8913.169921875,0
2007-01-08,8900.5302734375,8900.5302734375,8900.5302734375,8900.5302734375,8900.5302734375,0
2007-01-09,8954.240234375,8954.240234375,8954.240234375,8954.240234375,8954.240234375,0
2007-01-10,8899.0595703125,8899.0595703125,8899.0595703125,8899.0595703125,8899.0595703125,0
2007-01-11,9009.490234375,9009.490234375,9009.490234375,9009.490234375,9009.490234375,0
2007-01-12,9092.080078125,9092.080078125,9092.080078125,9092.080078125,9092.080078125,0
2007-01-16,9440.2001953125,9440.2001953125,9440.2001953125,9440.2001953125,9440.2001953125,0
2007-01-17,9346.3798828125,9346.3798828125,9346.3798828125,9346.3798828125,9346.3798828125,0
2007-01-18,9356.599609375,9356.599609375,9356.599609375,9356.599609375,9356.599609375,0
2007-01-19,9381.2802734375,9381.2802734375,9381.2802734375,9381.2802734375,9381.2802734375,0
2007-01-22,9434.8701171875,9434.8701171875,9434.8701171875,9434.8701171875,9434.8701171875,0
2007-01-23,9352.599609375,9352.599609375,9352.599609375,9352.599609375,9352.599609375,0
2007-01-24,9560.41015625,9560.41015625,9560.41015625,9560.41015625,9560.41015625,0
2007-01-25,9699.740234375,9699.740234375,9699.740234375,9699.740234375,9699.740234375,0
2007-01-26,9777.75,9777.75,9777.75,9777.75,9777.75,0
2007-01-29,9804.76953125,9804.76953125,9804.76953125,9804.76953125,9804.76953125,0
2007-01-30,9975.7802734375,9975.7802734375,9975.7802734375,9975.7802734375,9975.7802734375,0
2007-01-31,10108.2998046875,10108.2998046875,10108.2998046875,10108.2998046875,10108.2998046875,0
2007-02-01,10342.2998046875,10342.2998046875,10342.2998046875,10342.2998046875,10342.2998046875,0
2007-02-02,10518.2001953125,10518.2001953125,10518.2001953125,10518.2001953125,10518.2001953125,0
2007-02-05,10662.5,10662.5,10662.5,10662.5,10662.5,0
2007-02-06,10472.5,10472.5,10472.5,10472.5,10472.5,0
2007-02-07,10424.099609375,10424.099609375,10424.099609375,10424.099609375,10424.099609375,0
2007-02-08,10222.2001953125,10222.2001953125,10222.2001953125,10222.2001953125,10222.2001953125,0
2007-02-09,10040.5,10040.5,10040.5,10040.5,10040.5,0
2007-02-12,9887.01953125,9887.01953125,9887.01953125,9887.01953125,9887.01953125,0
2007-02-13,9947.5595703125,9947.5595703125,9947.5595703125,9947.5595703125,9947.5595703125,0
2007-02-14,10103.2001953125,10103.2001953125,10103.2001953125,10103.2001953125,10103.2001953125,0
2007-02-15,10023.099609375,10023.099609375,10023.099609375,10023.099609375,10023.099609375,0
2007-02-16,10093.2001953125,10093.2001953125,10093.2001953125,10093.2001953125,10093.2001953125,0
2007-02-20,10175.0,10175.0,10175.0,10175.0,10175.0,0
2007-02-21,10178.599609375,10178.599609375,10178.599609375,10178.599609375,10178.599609375,0
2007-02-22,10306.0,10306.0,10306.0,10306.0,10306.0,0
2007-02-23,10230.2998046875,10230.2998046875,10230.2998046875,10230.2998046875,10230.2998046875,0
2007-02-26,10145.599609375,10145.599609375,10145.599609375,10145.599609375,10145.599609375,0
2007-02-27,9625.0,9625.0,9625.0,9625.0,9625.0,0
2007-02-28,9667.7001953125,9667.7001953125,9667.7001953125,9667.7001953125,9667.7001953125,0
2007-03-01,9373.5400390625,9373.5400390625,9373.5400390625,9373.5400390625,9373.5400390625,0
2007-03-02,9529.4296875,9529.4296875,9529.4296875,9529.4296875,9529.4296875,0
2007-03-05,9272.26953125,9272.26953125,9272.26953125,9272.26953125,9272.26953125,0
2007-03-06,9474.419921875,9474.419921875,9474.419921875,9474.419921875,9474.419921875,0
2007-03-07,9474.3798828125,9474.3798828125,9474.3798828125,9474.3798828125,9474.3798828125,0
2007-03-08,9684.8798828125,9684.8798828125,9684.8798828125,9684.8798828125,9684.8798828125,0
2007-03-09,9709.740234375,9709.740234375,9709.740234375,9709.740234375,9709.740234375,0
2007-03-12,9632.5498046875,9632.5498046875,9632.5498046875,9632.5498046875,9632.5498046875,0
